game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
91,Alibi,1,act_claude2,act_claude2,U,U,4,3,4,3,U,S,"[0, 1]"
91,Alibi,2,act_claude2,act_claude2,S,U,2,1,6,4,U,S,"[0, 1]"
91,Alibi,3,act_claude2,act_claude2,U,U,4,3,10,7,U,S,"[0, 1]"
91,Alibi,4,act_claude2,act_claude2,U,U,4,3,14,10,U,S,"[1, 0]"
91,Alibi,5,act_claude2,act_claude2,U,U,4,3,18,13,U,S,"[1, 0]"
91,Alibi,6,act_claude2,act_claude2,U,U,4,3,22,16,U,S,"[0, 1]"
91,Alibi,7,act_claude2,act_claude2,U,U,4,3,26,19,U,S,"[1, 0]"
91,Alibi,8,act_claude2,act_claude2,U,U,4,3,30,22,U,S,"[0, 1]"
91,Alibi,9,act_claude2,act_claude2,U,U,4,3,34,25,U,S,"[0, 1]"
91,Alibi,10,act_claude2,act_claude2,U,S,1,4,35,29,U,S,"[0, 1]"
91,Alibi,1,act_claude2,act_gpt4,U,U,4,3,4,3,U,S,"[0, 1]"
91,Alibi,2,act_claude2,act_gpt4,S,U,2,1,6,4,U,S,"[0, 1]"
91,Alibi,3,act_claude2,act_gpt4,U,U,4,3,10,7,U,S,"[1, 0]"
91,Alibi,4,act_claude2,act_gpt4,U,U,4,3,14,10,U,S,"[1, 0]"
91,Alibi,5,act_claude2,act_gpt4,U,U,4,3,18,13,U,S,"[0, 1]"
91,Alibi,6,act_claude2,act_gpt4,U,U,4,3,22,16,U,S,"[0, 1]"
91,Alibi,7,act_claude2,act_gpt4,U,U,4,3,26,19,U,S,"[1, 0]"
91,Alibi,8,act_claude2,act_gpt4,U,U,4,3,30,22,U,S,"[1, 0]"
91,Alibi,9,act_claude2,act_gpt4,U,U,4,3,34,25,U,S,"[1, 0]"
91,Alibi,10,act_claude2,act_gpt4,U,U,4,3,38,28,U,S,"[1, 0]"
91,Alibi,1,act_claude2,act_claude1,U,U,4,3,4,3,U,S,"[1, 0]"
91,Alibi,2,act_claude2,act_claude1,S,S,3,2,7,5,U,S,"[0, 1]"
91,Alibi,3,act_claude2,act_claude1,U,U,4,3,11,8,U,S,"[1, 0]"
91,Alibi,4,act_claude2,act_claude1,U,U,4,3,15,11,U,S,"[0, 1]"
