game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
31,Patron,1,act_claude2,act_claude2,M,D,4,1,4,1,D,M,"[0, 1]"
31,Patron,2,act_claude2,act_claude2,M,D,4,1,8,2,D,M,"[1, 0]"
31,Patron,3,act_claude2,act_claude2,M,D,4,1,12,3,D,M,"[1, 0]"
31,Patron,4,act_claude2,act_claude2,D,D,1,3,13,6,D,M,"[1, 0]"
31,Patron,5,act_claude2,act_claude2,M,D,4,1,17,7,D,M,"[1, 0]"
31,Patron,6,act_claude2,act_claude2,M,D,4,1,21,8,D,M,"[0, 1]"
31,Patron,7,act_claude2,act_claude2,M,D,4,1,25,9,D,M,"[0, 1]"
31,Patron,8,act_claude2,act_claude2,M,D,4,1,29,10,D,M,"[1, 0]"
31,Patron,9,act_claude2,act_claude2,M,D,4,1,33,11,D,M,"[1, 0]"
31,Patron,10,act_claude2,act_claude2,M,D,4,1,37,12,D,M,"[0, 1]"
31,Patron,1,act_claude2,act_gpt4,D,D,1,3,1,3,D,M,"[1, 0]"
31,Patron,2,act_claude2,act_gpt4,M,D,4,1,5,4,D,M,"[0, 1]"
31,Patron,3,act_claude2,act_gpt4,M,D,4,1,9,5,D,M,"[1, 0]"
31,Patron,4,act_claude2,act_gpt4,M,M,2,2,11,7,D,M,"[0, 1]"
31,Patron,5,act_claude2,act_gpt4,M,D,4,1,15,8,D,M,"[0, 1]"
31,Patron,6,act_claude2,act_gpt4,M,M,2,2,17,10,D,M,"[1, 0]"
31,Patron,7,act_claude2,act_gpt4,M,D,4,1,21,11,D,M,"[0, 1]"
31,Patron,8,act_claude2,act_gpt4,M,M,2,2,23,13,D,M,"[1, 0]"
31,Patron,9,act_claude2,act_gpt4,M,D,4,1,27,14,D,M,"[0, 1]"
31,Patron,10,act_claude2,act_gpt4,M,M,2,2,29,16,D,M,"[0, 1]"
31,Patron,1,act_claude2,act_claude1,D,D,1,3,1,3,D,M,"[1, 0]"
31,Patron,2,act_claude2,act_claude1,M,M,2,2,3,5,D,M,"[0, 1]"
31,Patron,3,act_claude2,act_claude1,M,D,4,1,7,6,D,M,"[1, 0]"
31,Patron,4,act_claude2,act_claude1,M,D,4,1,11,7,D,M,"[1, 0]"
31,Patron,5,act_claude2,act_claude1,M,D,4,1,15,8,D,M,"[0, 1]"
31,Patron,6,act_claude2,act_claude1,M,D,4,1,19,9,D,M,"[1, 0]"
31,Patron,7,act_claude2,act_claude1,M,M,2,2,21,11,D,M,"[0, 1]"
31,Patron,8,act_claude2,act_claude1,M,M,2,2,23,13,D,M,"[0, 1]"
31,Patron,9,act_claude2,act_claude1,M,M,2,2,25,15,D,M,"[0, 1]"
31,Patron,10,act_claude2,act_claude1,M,D,4,1,29,16,D,M,"[1, 0]"
