game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
116,Benevolent,1,act_claude2,act_claude2,K,K,4,2,4,2,K,X,"[1, 0]"
116,Benevolent,2,act_claude2,act_claude2,K,K,4,2,8,4,K,X,"[1, 0]"
116,Benevolent,3,act_claude2,act_claude2,K,K,4,2,12,6,K,X,"[1, 0]"
116,Benevolent,4,act_claude2,act_claude2,K,X,3,4,15,10,K,X,"[0, 1]"
116,Benevolent,5,act_claude2,act_claude2,K,K,4,2,19,12,K,X,"[1, 0]"
116,Benevolent,6,act_claude2,act_claude2,K,X,3,4,22,16,K,X,"[0, 1]"
116,Benevolent,7,act_claude2,act_claude2,K,X,3,4,25,20,K,X,"[0, 1]"
116,Benevolent,8,act_claude2,act_claude2,K,X,3,4,28,24,K,X,"[1, 0]"
116,Benevolent,9,act_claude2,act_claude2,K,X,3,4,31,28,K,X,"[0, 1]"
116,Benevolent,10,act_claude2,act_claude2,K,X,3,4,34,32,K,X,"[0, 1]"
116,Benevolent,1,act_claude2,act_gpt4,K,K,4,2,4,2,K,X,"[1, 0]"
116,Benevolent,2,act_claude2,act_gpt4,K,K,4,2,8,4,K,X,"[0, 1]"
116,Benevolent,3,act_claude2,act_gpt4,K,K,4,2,12,6,K,X,"[1, 0]"
116,Benevolent,4,act_claude2,act_gpt4,K,X,3,4,15,10,K,X,"[0, 1]"
116,Benevolent,5,act_claude2,act_gpt4,K,K,4,2,19,12,K,X,"[0, 1]"
116,Benevolent,6,act_claude2,act_gpt4,K,K,4,2,23,14,K,X,"[1, 0]"
116,Benevolent,7,act_claude2,act_gpt4,K,K,4,2,27,16,K,X,"[0, 1]"
116,Benevolent,8,act_claude2,act_gpt4,K,K,4,2,31,18,K,X,"[0, 1]"
116,Benevolent,9,act_claude2,act_gpt4,K,K,4,2,35,20,K,X,"[1, 0]"
116,Benevolent,10,act_claude2,act_gpt4,K,X,3,4,38,24,K,X,"[0, 1]"
