game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
109,Aligned,1,act_claude2,act_claude2,R,R,4,4,4,4,R,T,"[0, 1]"
109,Aligned,2,act_claude2,act_claude2,R,T,3,3,7,7,R,T,"[1, 0]"
109,Aligned,3,act_claude2,act_claude2,R,T,3,3,10,10,R,T,"[1, 0]"
109,Aligned,4,act_claude2,act_claude2,R,T,3,3,13,13,R,T,"[1, 0]"
109,Aligned,5,act_claude2,act_claude2,T,T,2,1,15,14,R,T,"[1, 0]"
109,Aligned,6,act_claude2,act_claude2,R,T,3,3,18,17,R,T,"[1, 0]"
109,Aligned,7,act_claude2,act_claude2,R,T,3,3,21,20,R,T,"[1, 0]"
109,Aligned,8,act_claude2,act_claude2,R,T,3,3,24,23,R,T,"[1, 0]"
109,Aligned,9,act_claude2,act_claude2,R,T,3,3,27,26,R,T,"[1, 0]"
109,Aligned,10,act_claude2,act_claude2,R,T,3,3,30,29,R,T,"[1, 0]"
109,Aligned,1,act_claude2,act_gpt4,R,R,4,4,4,4,R,T,"[0, 1]"
109,Aligned,2,act_claude2,act_gpt4,R,R,4,4,8,8,R,T,"[0, 1]"
109,Aligned,3,act_claude2,act_gpt4,R,R,4,4,12,12,R,T,"[0, 1]"
109,Aligned,4,act_claude2,act_gpt4,R,R,4,4,16,16,R,T,"[1, 0]"
109,Aligned,5,act_claude2,act_gpt4,R,R,4,4,20,20,R,T,"[1, 0]"
109,Aligned,6,act_claude2,act_gpt4,T,R,1,2,21,22,R,T,"[0, 1]"
109,Aligned,7,act_claude2,act_gpt4,T,R,1,2,22,24,R,T,"[0, 1]"
109,Aligned,8,act_claude2,act_gpt4,T,R,1,2,23,26,R,T,"[1, 0]"
109,Aligned,9,act_claude2,act_gpt4,T,R,1,2,24,28,R,T,"[0, 1]"
109,Aligned,10,act_claude2,act_gpt4,T,R,1,2,25,30,R,T,"[0, 1]"
109,Aligned,1,act_claude2,act_claude1,R,R,4,4,4,4,R,T,"[0, 1]"
109,Aligned,2,act_claude2,act_claude1,R,R,4,4,8,8,R,T,"[0, 1]"
109,Aligned,3,act_claude2,act_claude1,R,R,4,4,12,12,R,T,"[0, 1]"
109,Aligned,4,act_claude2,act_claude1,R,R,4,4,16,16,R,T,"[0, 1]"
109,Aligned,5,act_claude2,act_claude1,R,R,4,4,20,20,R,T,"[1, 0]"
109,Aligned,6,act_claude2,act_claude1,T,R,1,2,21,22,R,T,"[1, 0]"
109,Aligned,7,act_claude2,act_claude1,T,R,1,2,22,24,R,T,"[1, 0]"
109,Aligned,8,act_claude2,act_claude1,T,R,1,2,23,26,R,T,"[0, 1]"
109,Aligned,9,act_claude2,act_claude1,T,R,1,2,24,28,R,T,"[1, 0]"
109,Aligned,10,act_claude2,act_claude1,T,R,1,2,25,30,R,T,"[0, 1]"
109,Aligned,1,act_claude2,act_gpt35,R,R,4,4,4,4,R,T,"[0, 1]"
109,Aligned,2,act_claude2,act_gpt35,R,T,3,3,7,7,R,T,"[0, 1]"
109,Aligned,3,act_claude2,act_gpt35,R,R,4,4,11,11,R,T,"[1, 0]"
109,Aligned,4,act_claude2,act_gpt35,R,R,4,4,15,15,R,T,"[1, 0]"
109,Aligned,5,act_claude2,act_gpt35,R,R,4,4,19,19,R,T,"[0, 1]"
109,Aligned,6,act_claude2,act_gpt35,T,R,1,2,20,21,R,T,"[1, 0]"
109,Aligned,7,act_claude2,act_gpt35,R,R,4,4,24,25,R,T,"[1, 0]"
109,Aligned,8,act_claude2,act_gpt35,R,R,4,4,28,29,R,T,"[1, 0]"
109,Aligned,9,act_claude2,act_gpt35,R,R,4,4,32,33,R,T,"[0, 1]"
109,Aligned,10,act_claude2,act_gpt35,R,R,4,4,36,37,R,T,"[0, 1]"
109,Aligned,1,act_gpt4,act_claude2,R,R,4,4,4,4,R,T,"[0, 1]"
109,Aligned,2,act_gpt4,act_claude2,R,T,3,3,7,7,R,T,"[0, 1]"
109,Aligned,3,act_gpt4,act_claude2,R,T,3,3,10,10,R,T,"[1, 0]"
109,Aligned,4,act_gpt4,act_claude2,R,T,3,3,13,13,R,T,"[0, 1]"
109,Aligned,5,act_gpt4,act_claude2,R,T,3,3,16,16,R,T,"[1, 0]"
109,Aligned,6,act_gpt4,act_claude2,R,T,3,3,19,19,R,T,"[1, 0]"
109,Aligned,7,act_gpt4,act_claude2,R,T,3,3,22,22,R,T,"[1, 0]"
109,Aligned,8,act_gpt4,act_claude2,R,T,3,3,25,25,R,T,"[1, 0]"
109,Aligned,9,act_gpt4,act_claude2,R,T,3,3,28,28,R,T,"[1, 0]"
109,Aligned,10,act_gpt4,act_claude2,R,T,3,3,31,31,R,T,"[1, 0]"
109,Aligned,1,act_gpt4,act_gpt4,R,R,4,4,4,4,R,T,"[1, 0]"
109,Aligned,2,act_gpt4,act_gpt4,R,R,4,4,8,8,R,T,"[1, 0]"
109,Aligned,3,act_gpt4,act_gpt4,R,R,4,4,12,12,R,T,"[0, 1]"
109,Aligned,4,act_gpt4,act_gpt4,R,R,4,4,16,16,R,T,"[0, 1]"
109,Aligned,5,act_gpt4,act_gpt4,R,R,4,4,20,20,R,T,"[0, 1]"
109,Aligned,6,act_gpt4,act_gpt4,R,R,4,4,24,24,R,T,"[0, 1]"
109,Aligned,7,act_gpt4,act_gpt4,R,R,4,4,28,28,R,T,"[1, 0]"
109,Aligned,8,act_gpt4,act_gpt4,R,R,4,4,32,32,R,T,"[1, 0]"
