game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
107,Quasi Cycle,1,act_claude2,act_claude2,R,R,4,2,4,2,R,D,"[1, 0]"
107,Quasi Cycle,2,act_claude2,act_claude2,D,D,3,1,7,3,R,D,"[0, 1]"
107,Quasi Cycle,3,act_claude2,act_claude2,R,R,4,2,11,5,R,D,"[1, 0]"
107,Quasi Cycle,4,act_claude2,act_claude2,R,D,2,4,13,9,R,D,"[1, 0]"
107,Quasi Cycle,5,act_claude2,act_claude2,R,D,2,4,15,13,R,D,"[0, 1]"
107,Quasi Cycle,6,act_claude2,act_claude2,R,D,2,4,17,17,R,D,"[0, 1]"
107,Quasi Cycle,7,act_claude2,act_claude2,R,D,2,4,19,21,R,D,"[1, 0]"
107,Quasi Cycle,8,act_claude2,act_claude2,R,D,2,4,21,25,R,D,"[1, 0]"
107,Quasi Cycle,9,act_claude2,act_claude2,R,D,2,4,23,29,R,D,"[0, 1]"
107,Quasi Cycle,10,act_claude2,act_claude2,R,D,2,4,25,33,R,D,"[1, 0]"
107,Quasi Cycle,1,act_claude2,act_gpt4,R,R,4,2,4,2,R,D,"[0, 1]"
107,Quasi Cycle,2,act_claude2,act_gpt4,D,D,3,1,7,3,R,D,"[0, 1]"
107,Quasi Cycle,3,act_claude2,act_gpt4,R,R,4,2,11,5,R,D,"[1, 0]"
107,Quasi Cycle,4,act_claude2,act_gpt4,R,D,2,4,13,9,R,D,"[1, 0]"
107,Quasi Cycle,5,act_claude2,act_gpt4,R,R,4,2,17,11,R,D,"[0, 1]"
107,Quasi Cycle,6,act_claude2,act_gpt4,R,D,2,4,19,15,R,D,"[0, 1]"
107,Quasi Cycle,7,act_claude2,act_gpt4,R,R,4,2,23,17,R,D,"[0, 1]"
107,Quasi Cycle,8,act_claude2,act_gpt4,R,D,2,4,25,21,R,D,"[1, 0]"
107,Quasi Cycle,9,act_claude2,act_gpt4,R,R,4,2,29,23,R,D,"[0, 1]"
107,Quasi Cycle,10,act_claude2,act_gpt4,R,D,2,4,31,27,R,D,"[1, 0]"
107,Quasi Cycle,1,act_claude2,act_claude1,R,R,4,2,4,2,R,D,"[1, 0]"
107,Quasi Cycle,2,act_claude2,act_claude1,R,R,4,2,8,4,R,D,"[1, 0]"
107,Quasi Cycle,3,act_claude2,act_claude1,R,D,2,4,10,8,R,D,"[0, 1]"
107,Quasi Cycle,4,act_claude2,act_claude1,R,D,2,4,12,12,R,D,"[0, 1]"
107,Quasi Cycle,5,act_claude2,act_claude1,R,R,4,2,16,14,R,D,"[0, 1]"
107,Quasi Cycle,6,act_claude2,act_claude1,R,D,2,4,18,18,R,D,"[1, 0]"
107,Quasi Cycle,7,act_claude2,act_claude1,R,R,4,2,22,20,R,D,"[1, 0]"
107,Quasi Cycle,8,act_claude2,act_claude1,R,D,2,4,24,24,R,D,"[1, 0]"
107,Quasi Cycle,9,act_claude2,act_claude1,R,R,4,2,28,26,R,D,"[1, 0]"
107,Quasi Cycle,10,act_claude2,act_claude1,R,D,2,4,30,30,R,D,"[0, 1]"
107,Quasi Cycle,1,act_claude2,act_gpt35,R,R,4,2,4,2,R,D,"[0, 1]"
107,Quasi Cycle,2,act_claude2,act_gpt35,D,D,3,1,7,3,R,D,"[0, 1]"
107,Quasi Cycle,3,act_claude2,act_gpt35,R,R,4,2,11,5,R,D,"[1, 0]"
107,Quasi Cycle,4,act_claude2,act_gpt35,R,D,2,4,13,9,R,D,"[0, 1]"
