game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
44,Asym Delight,1,act_claude2,act_claude2,R,N,4,1,4,1,N,R,"[0, 1]"
44,Asym Delight,2,act_claude2,act_claude2,R,N,4,1,8,2,N,R,"[0, 1]"
44,Asym Delight,3,act_claude2,act_claude2,R,N,4,1,12,3,N,R,"[0, 1]"
44,Asym Delight,4,act_claude2,act_claude2,R,N,4,1,16,4,N,R,"[1, 0]"
44,Asym Delight,5,act_claude2,act_claude2,R,R,3,3,19,7,N,R,"[0, 1]"
44,Asym Delight,6,act_claude2,act_claude2,R,R,3,3,22,10,N,R,"[1, 0]"
44,Asym Delight,7,act_claude2,act_claude2,R,N,4,1,26,11,N,R,"[1, 0]"
44,Asym Delight,8,act_claude2,act_claude2,R,R,3,3,29,14,N,R,"[0, 1]"
44,Asym Delight,9,act_claude2,act_claude2,R,N,4,1,33,15,N,R,"[1, 0]"
44,Asym Delight,10,act_claude2,act_claude2,R,N,4,1,37,16,N,R,"[1, 0]"
44,Asym Delight,1,act_claude2,act_gpt4,R,N,4,1,4,1,N,R,"[0, 1]"
44,Asym Delight,2,act_claude2,act_gpt4,R,N,4,1,8,2,N,R,"[0, 1]"
44,Asym Delight,3,act_claude2,act_gpt4,R,N,4,1,12,3,N,R,"[0, 1]"
44,Asym Delight,4,act_claude2,act_gpt4,R,R,3,3,15,6,N,R,"[0, 1]"
44,Asym Delight,5,act_claude2,act_gpt4,R,N,4,1,19,7,N,R,"[1, 0]"
44,Asym Delight,6,act_claude2,act_gpt4,R,R,3,3,22,10,N,R,"[1, 0]"
44,Asym Delight,7,act_claude2,act_gpt4,R,R,3,3,25,13,N,R,"[1, 0]"
44,Asym Delight,8,act_claude2,act_gpt4,R,R,3,3,28,16,N,R,"[1, 0]"
44,Asym Delight,9,act_claude2,act_gpt4,R,R,3,3,31,19,N,R,"[0, 1]"
44,Asym Delight,10,act_claude2,act_gpt4,R,R,3,3,34,22,N,R,"[1, 0]"
44,Asym Delight,1,act_claude2,act_claude1,R,N,4,1,4,1,N,R,"[1, 0]"
44,Asym Delight,2,act_claude2,act_claude1,R,R,3,3,7,4,N,R,"[0, 1]"
44,Asym Delight,3,act_claude2,act_claude1,R,N,4,1,11,5,N,R,"[1, 0]"
44,Asym Delight,4,act_claude2,act_claude1,R,N,4,1,15,6,N,R,"[1, 0]"
44,Asym Delight,5,act_claude2,act_claude1,R,R,3,3,18,9,N,R,"[1, 0]"
44,Asym Delight,6,act_claude2,act_claude1,R,R,3,3,21,12,N,R,"[0, 1]"
44,Asym Delight,7,act_claude2,act_claude1,R,N,4,1,25,13,N,R,"[1, 0]"
44,Asym Delight,8,act_claude2,act_claude1,R,R,3,3,28,16,N,R,"[1, 0]"
44,Asym Delight,9,act_claude2,act_claude1,R,R,3,3,31,19,N,R,"[1, 0]"
44,Asym Delight,10,act_claude2,act_claude1,R,R,3,3,34,22,N,R,"[0, 1]"
44,Asym Delight,1,act_claude2,act_gpt35,R,N,4,1,4,1,N,R,"[0, 1]"
44,Asym Delight,2,act_claude2,act_gpt35,R,N,4,1,8,2,N,R,"[1, 0]"
44,Asym Delight,3,act_claude2,act_gpt35,R,N,4,1,12,3,N,R,"[1, 0]"
44,Asym Delight,4,act_claude2,act_gpt35,R,N,4,1,16,4,N,R,"[0, 1]"
44,Asym Delight,5,act_claude2,act_gpt35,R,N,4,1,20,5,N,R,"[0, 1]"
44,Asym Delight,6,act_claude2,act_gpt35,R,N,4,1,24,6,N,R,"[0, 1]"
44,Asym Delight,7,act_claude2,act_gpt35,R,N,4,1,28,7,N,R,"[1, 0]"
44,Asym Delight,8,act_claude2,act_gpt35,R,N,4,1,32,8,N,R,"[0, 1]"
44,Asym Delight,9,act_claude2,act_gpt35,N,N,1,2,33,10,N,R,"[1, 0]"
44,Asym Delight,10,act_claude2,act_gpt35,N,N,1,2,34,12,N,R,"[1, 0]"
44,Asym Delight,1,act_gpt4,act_claude2,R,N,4,1,4,1,N,R,"[1, 0]"
44,Asym Delight,2,act_gpt4,act_claude2,R,N,4,1,8,2,N,R,"[0, 1]"
44,Asym Delight,3,act_gpt4,act_claude2,R,N,4,1,12,3,N,R,"[0, 1]"
44,Asym Delight,4,act_gpt4,act_claude2,R,N,4,1,16,4,N,R,"[1, 0]"
44,Asym Delight,5,act_gpt4,act_claude2,R,N,4,1,20,5,N,R,"[1, 0]"
44,Asym Delight,6,act_gpt4,act_claude2,R,R,3,3,23,8,N,R,"[1, 0]"
44,Asym Delight,7,act_gpt4,act_claude2,R,R,3,3,26,11,N,R,"[0, 1]"
44,Asym Delight,8,act_gpt4,act_claude2,R,R,3,3,29,14,N,R,"[0, 1]"
44,Asym Delight,9,act_gpt4,act_claude2,R,R,3,3,32,17,N,R,"[0, 1]"
44,Asym Delight,10,act_gpt4,act_claude2,R,R,3,3,35,20,N,R,"[0, 1]"
44,Asym Delight,1,act_gpt4,act_gpt4,R,N,4,1,4,1,N,R,"[0, 1]"
44,Asym Delight,2,act_gpt4,act_gpt4,R,N,4,1,8,2,N,R,"[1, 0]"
44,Asym Delight,3,act_gpt4,act_gpt4,R,N,4,1,12,3,N,R,"[1, 0]"
44,Asym Delight,4,act_gpt4,act_gpt4,R,R,3,3,15,6,N,R,"[0, 1]"
44,Asym Delight,5,act_gpt4,act_gpt4,R,N,4,1,19,7,N,R,"[0, 1]"
44,Asym Delight,6,act_gpt4,act_gpt4,R,R,3,3,22,10,N,R,"[1, 0]"
44,Asym Delight,7,act_gpt4,act_gpt4,R,R,3,3,25,13,N,R,"[1, 0]"
44,Asym Delight,8,act_gpt4,act_gpt4,R,R,3,3,28,16,N,R,"[0, 1]"
44,Asym Delight,9,act_gpt4,act_gpt4,R,R,3,3,31,19,N,R,"[1, 0]"
44,Asym Delight,10,act_gpt4,act_gpt4,R,R,3,3,34,22,N,R,"[1, 0]"
44,Asym Delight,1,act_gpt4,act_claude1,R,N,4,1,4,1,N,R,"[0, 1]"
44,Asym Delight,2,act_gpt4,act_claude1,R,R,3,3,7,4,N,R,"[1, 0]"
44,Asym Delight,3,act_gpt4,act_claude1,R,N,4,1,11,5,N,R,"[0, 1]"
44,Asym Delight,4,act_gpt4,act_claude1,R,N,4,1,15,6,N,R,"[1, 0]"
44,Asym Delight,5,act_gpt4,act_claude1,R,R,3,3,18,9,N,R,"[0, 1]"
44,Asym Delight,6,act_gpt4,act_claude1,R,R,3,3,21,12,N,R,"[0, 1]"
44,Asym Delight,7,act_gpt4,act_claude1,R,N,4,1,25,13,N,R,"[1, 0]"
44,Asym Delight,8,act_gpt4,act_claude1,R,R,3,3,28,16,N,R,"[1, 0]"
44,Asym Delight,9,act_gpt4,act_claude1,R,R,3,3,31,19,N,R,"[0, 1]"
44,Asym Delight,10,act_gpt4,act_claude1,R,R,3,3,34,22,N,R,"[1, 0]"
44,Asym Delight,1,act_gpt4,act_gpt35,R,N,4,1,4,1,N,R,"[1, 0]"
44,Asym Delight,2,act_gpt4,act_gpt35,R,N,4,1,8,2,N,R,"[1, 0]"
44,Asym Delight,3,act_gpt4,act_gpt35,R,N,4,1,12,3,N,R,"[0, 1]"
44,Asym Delight,4,act_gpt4,act_gpt35,R,N,4,1,16,4,N,R,"[1, 0]"
44,Asym Delight,5,act_gpt4,act_gpt35,R,N,4,1,20,5,N,R,"[0, 1]"
44,Asym Delight,6,act_gpt4,act_gpt35,R,N,4,1,24,6,N,R,"[1, 0]"
44,Asym Delight,7,act_gpt4,act_gpt35,R,N,4,1,28,7,N,R,"[1, 0]"
44,Asym Delight,8,act_gpt4,act_gpt35,R,N,4,1,32,8,N,R,"[1, 0]"
44,Asym Delight,9,act_gpt4,act_gpt35,R,N,4,1,36,9,N,R,"[0, 1]"
44,Asym Delight,10,act_gpt4,act_gpt35,R,N,4,1,40,10,N,R,"[1, 0]"
44,Asym Delight,1,act_claude1,act_claude2,R,N,4,1,4,1,N,R,"[0, 1]"
44,Asym Delight,2,act_claude1,act_claude2,R,N,4,1,8,2,N,R,"[1, 0]"
44,Asym Delight,3,act_claude1,act_claude2,R,N,4,1,12,3,N,R,"[1, 0]"
44,Asym Delight,4,act_claude1,act_claude2,R,N,4,1,16,4,N,R,"[0, 1]"
44,Asym Delight,5,act_claude1,act_claude2,R,R,3,3,19,7,N,R,"[0, 1]"
44,Asym Delight,6,act_claude1,act_claude2,R,N,4,1,23,8,N,R,"[1, 0]"
44,Asym Delight,7,act_claude1,act_claude2,R,R,3,3,26,11,N,R,"[1, 0]"
44,Asym Delight,8,act_claude1,act_claude2,R,R,3,3,29,14,N,R,"[0, 1]"
44,Asym Delight,9,act_claude1,act_claude2,R,R,3,3,32,17,N,R,"[0, 1]"
44,Asym Delight,10,act_claude1,act_claude2,R,N,4,1,36,18,N,R,"[0, 1]"
44,Asym Delight,1,act_claude1,act_gpt4,R,N,4,1,4,1,N,R,"[0, 1]"
44,Asym Delight,2,act_claude1,act_gpt4,R,N,4,1,8,2,N,R,"[0, 1]"
44,Asym Delight,3,act_claude1,act_gpt4,R,N,4,1,12,3,N,R,"[1, 0]"
44,Asym Delight,4,act_claude1,act_gpt4,R,R,3,3,15,6,N,R,"[1, 0]"
44,Asym Delight,5,act_claude1,act_gpt4,R,N,4,1,19,7,N,R,"[1, 0]"
44,Asym Delight,6,act_claude1,act_gpt4,R,R,3,3,22,10,N,R,"[1, 0]"
44,Asym Delight,7,act_claude1,act_gpt4,R,R,3,3,25,13,N,R,"[1, 0]"
44,Asym Delight,8,act_claude1,act_gpt4,R,R,3,3,28,16,N,R,"[1, 0]"
44,Asym Delight,9,act_claude1,act_gpt4,R,R,3,3,31,19,N,R,"[1, 0]"
44,Asym Delight,10,act_claude1,act_gpt4,R,R,3,3,34,22,N,R,"[1, 0]"
44,Asym Delight,1,act_claude1,act_claude1,N,N,1,2,1,2,N,R,"[1, 0]"
44,Asym Delight,2,act_claude1,act_claude1,R,N,4,1,5,3,N,R,"[1, 0]"
44,Asym Delight,3,act_claude1,act_claude1,R,R,3,3,8,6,N,R,"[0, 1]"
44,Asym Delight,4,act_claude1,act_claude1,R,N,4,1,12,7,N,R,"[0, 1]"
44,Asym Delight,5,act_claude1,act_claude1,R,N,4,1,16,8,N,R,"[0, 1]"
44,Asym Delight,6,act_claude1,act_claude1,R,R,3,3,19,11,N,R,"[1, 0]"
44,Asym Delight,7,act_claude1,act_claude1,R,N,4,1,23,12,N,R,"[1, 0]"
44,Asym Delight,8,act_claude1,act_claude1,R,R,3,3,26,15,N,R,"[1, 0]"
44,Asym Delight,9,act_claude1,act_claude1,R,R,3,3,29,18,N,R,"[1, 0]"
44,Asym Delight,10,act_claude1,act_claude1,R,R,3,3,32,21,N,R,"[1, 0]"
