game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
140,Blackmail Type,1,act_claude2,act_claude2,I,V,3,1,3,1,V,I,"[0, 1]"
140,Blackmail Type,2,act_claude2,act_claude2,I,I,1,3,4,4,V,I,"[0, 1]"
140,Blackmail Type,3,act_claude2,act_claude2,I,V,3,1,7,5,V,I,"[1, 0]"
140,Blackmail Type,4,act_claude2,act_claude2,I,V,3,1,10,6,V,I,"[1, 0]"
140,Blackmail Type,5,act_claude2,act_claude2,I,V,3,1,13,7,V,I,"[0, 1]"
140,Blackmail Type,6,act_claude2,act_claude2,I,V,3,1,16,8,V,I,"[0, 1]"
140,Blackmail Type,7,act_claude2,act_claude2,I,I,1,3,17,11,V,I,"[0, 1]"
140,Blackmail Type,8,act_claude2,act_claude2,I,V,3,1,20,12,V,I,"[0, 1]"
140,Blackmail Type,9,act_claude2,act_claude2,I,I,1,3,21,15,V,I,"[0, 1]"
140,Blackmail Type,10,act_claude2,act_claude2,I,I,1,3,22,18,V,I,"[0, 1]"
140,Blackmail Type,1,act_claude2,act_gpt4,V,V,4,2,4,2,V,I,"[1, 0]"
140,Blackmail Type,2,act_claude2,act_gpt4,I,V,3,1,7,3,V,I,"[1, 0]"
140,Blackmail Type,3,act_claude2,act_gpt4,I,I,1,3,8,6,V,I,"[1, 0]"
140,Blackmail Type,4,act_claude2,act_gpt4,I,V,3,1,11,7,V,I,"[0, 1]"
140,Blackmail Type,5,act_claude2,act_gpt4,I,I,1,3,12,10,V,I,"[1, 0]"
140,Blackmail Type,6,act_claude2,act_gpt4,I,V,3,1,15,11,V,I,"[0, 1]"
140,Blackmail Type,7,act_claude2,act_gpt4,I,I,1,3,16,14,V,I,"[0, 1]"
140,Blackmail Type,8,act_claude2,act_gpt4,I,I,1,3,17,17,V,I,"[0, 1]"
140,Blackmail Type,9,act_claude2,act_gpt4,I,I,1,3,18,20,V,I,"[1, 0]"
140,Blackmail Type,10,act_claude2,act_gpt4,I,I,1,3,19,23,V,I,"[1, 0]"
140,Blackmail Type,1,act_claude2,act_claude1,I,I,1,3,1,3,V,I,"[0, 1]"
140,Blackmail Type,2,act_claude2,act_claude1,V,V,4,2,5,5,V,I,"[1, 0]"
140,Blackmail Type,3,act_claude2,act_claude1,I,I,1,3,6,8,V,I,"[1, 0]"
140,Blackmail Type,4,act_claude2,act_claude1,I,V,3,1,9,9,V,I,"[1, 0]"
140,Blackmail Type,5,act_claude2,act_claude1,I,V,3,1,12,10,V,I,"[1, 0]"
140,Blackmail Type,6,act_claude2,act_claude1,I,I,1,3,13,13,V,I,"[0, 1]"
140,Blackmail Type,7,act_claude2,act_claude1,I,I,1,3,14,16,V,I,"[1, 0]"
140,Blackmail Type,8,act_claude2,act_claude1,I,I,1,3,15,19,V,I,"[0, 1]"
140,Blackmail Type,9,act_claude2,act_claude1,I,I,1,3,16,22,V,I,"[1, 0]"
140,Blackmail Type,10,act_claude2,act_claude1,I,I,1,3,17,25,V,I,"[0, 1]"
140,Blackmail Type,1,act_claude2,act_gpt35,I,V,3,1,3,1,V,I,"[0, 1]"
140,Blackmail Type,2,act_claude2,act_gpt35,I,V,3,1,6,2,V,I,"[0, 1]"
140,Blackmail Type,3,act_claude2,act_gpt35,I,V,3,1,9,3,V,I,"[0, 1]"
140,Blackmail Type,4,act_claude2,act_gpt35,I,V,3,1,12,4,V,I,"[0, 1]"
140,Blackmail Type,5,act_claude2,act_gpt35,I,V,3,1,15,5,V,I,"[1, 0]"
140,Blackmail Type,6,act_claude2,act_gpt35,I,V,3,1,18,6,V,I,"[0, 1]"
140,Blackmail Type,7,act_claude2,act_gpt35,I,V,3,1,21,7,V,I,"[0, 1]"
140,Blackmail Type,8,act_claude2,act_gpt35,I,V,3,1,24,8,V,I,"[1, 0]"
140,Blackmail Type,9,act_claude2,act_gpt35,I,V,3,1,27,9,V,I,"[1, 0]"
140,Blackmail Type,10,act_claude2,act_gpt35,I,V,3,1,30,10,V,I,"[0, 1]"
140,Blackmail Type,1,act_gpt4,act_claude2,V,V,4,2,4,2,V,I,"[0, 1]"
140,Blackmail Type,2,act_gpt4,act_claude2,V,I,2,4,6,6,V,I,"[1, 0]"
140,Blackmail Type,3,act_gpt4,act_claude2,V,I,2,4,8,10,V,I,"[0, 1]"
140,Blackmail Type,4,act_gpt4,act_claude2,I,I,1,3,9,13,V,I,"[0, 1]"
140,Blackmail Type,5,act_gpt4,act_claude2,V,I,2,4,11,17,V,I,"[0, 1]"
140,Blackmail Type,6,act_gpt4,act_claude2,V,I,2,4,13,21,V,I,"[1, 0]"
140,Blackmail Type,7,act_gpt4,act_claude2,I,I,1,3,14,24,V,I,"[1, 0]"
140,Blackmail Type,8,act_gpt4,act_claude2,V,I,2,4,16,28,V,I,"[0, 1]"
140,Blackmail Type,9,act_gpt4,act_claude2,V,I,2,4,18,32,V,I,"[1, 0]"
140,Blackmail Type,10,act_gpt4,act_claude2,V,I,2,4,20,36,V,I,"[0, 1]"
140,Blackmail Type,1,act_gpt4,act_gpt4,V,V,4,2,4,2,V,I,"[1, 0]"
140,Blackmail Type,2,act_gpt4,act_gpt4,V,I,2,4,6,6,V,I,"[0, 1]"
140,Blackmail Type,3,act_gpt4,act_gpt4,V,V,4,2,10,8,V,I,"[1, 0]"
140,Blackmail Type,4,act_gpt4,act_gpt4,V,I,2,4,12,12,V,I,"[0, 1]"
140,Blackmail Type,5,act_gpt4,act_gpt4,V,V,4,2,16,14,V,I,"[1, 0]"
140,Blackmail Type,6,act_gpt4,act_gpt4,V,I,2,4,18,18,V,I,"[1, 0]"
140,Blackmail Type,7,act_gpt4,act_gpt4,V,V,4,2,22,20,V,I,"[1, 0]"
140,Blackmail Type,8,act_gpt4,act_gpt4,V,I,2,4,24,24,V,I,"[1, 0]"
140,Blackmail Type,9,act_gpt4,act_gpt4,V,V,4,2,28,26,V,I,"[1, 0]"
140,Blackmail Type,10,act_gpt4,act_gpt4,V,I,2,4,30,30,V,I,"[1, 0]"
140,Blackmail Type,1,act_gpt4,act_claude1,V,I,2,4,2,4,V,I,"[0, 1]"
140,Blackmail Type,2,act_gpt4,act_claude1,I,V,3,1,5,5,V,I,"[1, 0]"
140,Blackmail Type,3,act_gpt4,act_claude1,V,I,2,4,7,9,V,I,"[0, 1]"
140,Blackmail Type,4,act_gpt4,act_claude1,I,I,1,3,8,12,V,I,"[0, 1]"
140,Blackmail Type,5,act_gpt4,act_claude1,V,I,2,4,10,16,V,I,"[0, 1]"
140,Blackmail Type,6,act_gpt4,act_claude1,I,I,1,3,11,19,V,I,"[0, 1]"
140,Blackmail Type,7,act_gpt4,act_claude1,V,I,2,4,13,23,V,I,"[0, 1]"
140,Blackmail Type,8,act_gpt4,act_claude1,I,I,1,3,14,26,V,I,"[0, 1]"
140,Blackmail Type,9,act_gpt4,act_claude1,V,I,2,4,16,30,V,I,"[1, 0]"
140,Blackmail Type,10,act_gpt4,act_claude1,I,I,1,3,17,33,V,I,"[0, 1]"
140,Blackmail Type,1,act_gpt4,act_gpt35,V,V,4,2,4,2,V,I,"[0, 1]"
140,Blackmail Type,2,act_gpt4,act_gpt35,V,V,4,2,8,4,V,I,"[0, 1]"
140,Blackmail Type,3,act_gpt4,act_gpt35,V,V,4,2,12,6,V,I,"[1, 0]"
140,Blackmail Type,4,act_gpt4,act_gpt35,V,V,4,2,16,8,V,I,"[0, 1]"
140,Blackmail Type,5,act_gpt4,act_gpt35,V,V,4,2,20,10,V,I,"[0, 1]"
140,Blackmail Type,6,act_gpt4,act_gpt35,V,V,4,2,24,12,V,I,"[1, 0]"
140,Blackmail Type,7,act_gpt4,act_gpt35,V,V,4,2,28,14,V,I,"[1, 0]"
140,Blackmail Type,8,act_gpt4,act_gpt35,V,V,4,2,32,16,V,I,"[0, 1]"
140,Blackmail Type,9,act_gpt4,act_gpt35,V,V,4,2,36,18,V,I,"[1, 0]"
140,Blackmail Type,10,act_gpt4,act_gpt35,V,V,4,2,40,20,V,I,"[0, 1]"
140,Blackmail Type,1,act_claude1,act_claude2,I,V,3,1,3,1,V,I,"[0, 1]"
140,Blackmail Type,2,act_claude1,act_claude2,V,I,2,4,5,5,V,I,"[0, 1]"
