game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
58,Protector,1,act_claude2,act_claude2,V,V,2,1,2,1,V,S,"[0, 1]"
58,Protector,2,act_claude2,act_claude2,S,S,3,3,5,4,V,S,"[1, 0]"
58,Protector,3,act_claude2,act_claude2,S,S,3,3,8,7,V,S,"[0, 1]"
58,Protector,4,act_claude2,act_claude2,S,V,4,3,12,10,V,S,"[1, 0]"
58,Protector,5,act_claude2,act_claude2,S,V,4,3,16,13,V,S,"[1, 0]"
58,Protector,6,act_claude2,act_claude2,S,V,4,3,20,16,V,S,"[1, 0]"
58,Protector,7,act_claude2,act_claude2,S,V,4,3,24,19,V,S,"[1, 0]"
58,Protector,8,act_claude2,act_claude2,S,V,4,3,28,22,V,S,"[1, 0]"
58,Protector,9,act_claude2,act_claude2,S,S,3,3,31,25,V,S,"[1, 0]"
58,Protector,10,act_claude2,act_claude2,S,S,3,3,34,28,V,S,"[0, 1]"
58,Protector,1,act_claude2,act_gpt4,V,V,2,1,2,1,V,S,"[0, 1]"
58,Protector,2,act_claude2,act_gpt4,S,V,4,3,6,4,V,S,"[1, 0]"
58,Protector,3,act_claude2,act_gpt4,S,V,4,3,10,7,V,S,"[0, 1]"
58,Protector,4,act_claude2,act_gpt4,S,V,4,3,14,10,V,S,"[1, 0]"
58,Protector,5,act_claude2,act_gpt4,S,V,4,3,18,13,V,S,"[0, 1]"
58,Protector,6,act_claude2,act_gpt4,S,V,4,3,22,16,V,S,"[1, 0]"
58,Protector,7,act_claude2,act_gpt4,S,V,4,3,26,19,V,S,"[1, 0]"
58,Protector,8,act_claude2,act_gpt4,S,V,4,3,30,22,V,S,"[1, 0]"
58,Protector,9,act_claude2,act_gpt4,S,V,4,3,34,25,V,S,"[0, 1]"
58,Protector,10,act_claude2,act_gpt4,S,V,4,3,38,28,V,S,"[1, 0]"
58,Protector,1,act_claude2,act_claude1,V,S,1,4,1,4,V,S,"[0, 1]"
58,Protector,2,act_claude2,act_claude1,S,V,4,3,5,7,V,S,"[0, 1]"
58,Protector,3,act_claude2,act_claude1,S,V,4,3,9,10,V,S,"[0, 1]"
58,Protector,4,act_claude2,act_claude1,S,V,4,3,13,13,V,S,"[1, 0]"
58,Protector,5,act_claude2,act_claude1,S,V,4,3,17,16,V,S,"[0, 1]"
58,Protector,6,act_claude2,act_claude1,S,S,3,3,20,19,V,S,"[0, 1]"
58,Protector,7,act_claude2,act_claude1,S,S,3,3,23,22,V,S,"[0, 1]"
58,Protector,8,act_claude2,act_claude1,S,S,3,3,26,25,V,S,"[0, 1]"
58,Protector,9,act_claude2,act_claude1,S,V,4,3,30,28,V,S,"[1, 0]"
