game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
14,Generous,1,act_claude2,act_claude2,X,X,2,4,2,4,X,T,"[1, 0]"
14,Generous,2,act_claude2,act_claude2,T,X,4,3,6,7,X,T,"[1, 0]"
14,Generous,3,act_claude2,act_claude2,T,T,1,1,7,8,X,T,"[0, 1]"
14,Generous,4,act_claude2,act_claude2,T,X,4,3,11,11,X,T,"[0, 1]"
14,Generous,5,act_claude2,act_claude2,T,X,4,3,15,14,X,T,"[1, 0]"
14,Generous,6,act_claude2,act_claude2,T,X,4,3,19,17,X,T,"[1, 0]"
14,Generous,7,act_claude2,act_claude2,T,X,4,3,23,20,X,T,"[1, 0]"
14,Generous,8,act_claude2,act_claude2,T,X,4,3,27,23,X,T,"[1, 0]"
14,Generous,9,act_claude2,act_claude2,T,T,1,1,28,24,X,T,"[0, 1]"
14,Generous,10,act_claude2,act_claude2,T,T,1,1,29,25,X,T,"[0, 1]"
14,Generous,1,act_claude2,act_gpt4,T,X,4,3,4,3,X,T,"[0, 1]"
14,Generous,2,act_claude2,act_gpt4,T,X,4,3,8,6,X,T,"[0, 1]"
14,Generous,3,act_claude2,act_gpt4,T,X,4,3,12,9,X,T,"[1, 0]"
14,Generous,4,act_claude2,act_gpt4,T,T,1,1,13,10,X,T,"[0, 1]"
14,Generous,5,act_claude2,act_gpt4,T,X,4,3,17,13,X,T,"[0, 1]"
14,Generous,6,act_claude2,act_gpt4,T,X,4,3,21,16,X,T,"[0, 1]"
14,Generous,7,act_claude2,act_gpt4,T,T,1,1,22,17,X,T,"[0, 1]"
14,Generous,8,act_claude2,act_gpt4,T,X,4,3,26,20,X,T,"[1, 0]"
14,Generous,9,act_claude2,act_gpt4,T,X,4,3,30,23,X,T,"[0, 1]"
14,Generous,10,act_claude2,act_gpt4,T,X,4,3,34,26,X,T,"[0, 1]"
14,Generous,1,act_claude2,act_claude1,X,X,2,4,2,4,X,T,"[1, 0]"
14,Generous,2,act_claude2,act_claude1,T,T,1,1,3,5,X,T,"[0, 1]"
14,Generous,3,act_claude2,act_claude1,T,X,4,3,7,8,X,T,"[0, 1]"
14,Generous,4,act_claude2,act_claude1,T,X,4,3,11,11,X,T,"[1, 0]"
14,Generous,5,act_claude2,act_claude1,T,X,4,3,15,14,X,T,"[1, 0]"
14,Generous,6,act_claude2,act_claude1,T,T,1,1,16,15,X,T,"[1, 0]"
14,Generous,7,act_claude2,act_claude1,T,X,4,3,20,18,X,T,"[1, 0]"
14,Generous,8,act_claude2,act_claude1,T,T,1,1,21,19,X,T,"[0, 1]"
14,Generous,9,act_claude2,act_claude1,T,X,4,3,25,22,X,T,"[1, 0]"
14,Generous,10,act_claude2,act_claude1,T,X,4,3,29,25,X,T,"[1, 0]"
14,Generous,1,act_claude2,act_gpt35,X,X,2,4,2,4,X,T,"[1, 0]"
14,Generous,2,act_claude2,act_gpt35,T,X,4,3,6,7,X,T,"[0, 1]"
14,Generous,3,act_claude2,act_gpt35,T,X,4,3,10,10,X,T,"[1, 0]"
14,Generous,4,act_claude2,act_gpt35,T,X,4,3,14,13,X,T,"[0, 1]"
14,Generous,5,act_claude2,act_gpt35,T,X,4,3,18,16,X,T,"[1, 0]"
14,Generous,6,act_claude2,act_gpt35,T,X,4,3,22,19,X,T,"[0, 1]"
14,Generous,7,act_claude2,act_gpt35,T,X,4,3,26,22,X,T,"[1, 0]"
14,Generous,8,act_claude2,act_gpt35,T,X,4,3,30,25,X,T,"[0, 1]"
14,Generous,9,act_claude2,act_gpt35,T,X,4,3,34,28,X,T,"[0, 1]"
14,Generous,10,act_claude2,act_gpt35,T,X,4,3,38,31,X,T,"[0, 1]"
14,Generous,1,act_gpt4,act_claude2,X,X,2,4,2,4,X,T,"[1, 0]"
14,Generous,2,act_gpt4,act_claude2,T,T,1,1,3,5,X,T,"[0, 1]"
14,Generous,3,act_gpt4,act_claude2,X,X,2,4,5,9,X,T,"[1, 0]"
14,Generous,4,act_gpt4,act_claude2,T,X,4,3,9,12,X,T,"[0, 1]"
14,Generous,5,act_gpt4,act_claude2,X,X,2,4,11,16,X,T,"[1, 0]"
14,Generous,6,act_gpt4,act_claude2,T,X,4,3,15,19,X,T,"[0, 1]"
14,Generous,7,act_gpt4,act_claude2,X,X,2,4,17,23,X,T,"[1, 0]"
14,Generous,8,act_gpt4,act_claude2,T,X,4,3,21,26,X,T,"[0, 1]"
14,Generous,9,act_gpt4,act_claude2,X,X,2,4,23,30,X,T,"[1, 0]"
14,Generous,10,act_gpt4,act_claude2,T,X,4,3,27,33,X,T,"[1, 0]"
14,Generous,1,act_gpt4,act_gpt4,X,X,2,4,2,4,X,T,"[0, 1]"
14,Generous,2,act_gpt4,act_gpt4,T,X,4,3,6,7,X,T,"[1, 0]"
14,Generous,3,act_gpt4,act_gpt4,X,X,2,4,8,11,X,T,"[1, 0]"
14,Generous,4,act_gpt4,act_gpt4,T,X,4,3,12,14,X,T,"[1, 0]"
14,Generous,5,act_gpt4,act_gpt4,T,X,4,3,16,17,X,T,"[0, 1]"
14,Generous,6,act_gpt4,act_gpt4,T,X,4,3,20,20,X,T,"[0, 1]"
14,Generous,7,act_gpt4,act_gpt4,T,T,1,1,21,21,X,T,"[1, 0]"
14,Generous,8,act_gpt4,act_gpt4,T,X,4,3,25,24,X,T,"[1, 0]"
14,Generous,9,act_gpt4,act_gpt4,T,X,4,3,29,27,X,T,"[1, 0]"
14,Generous,10,act_gpt4,act_gpt4,T,X,4,3,33,30,X,T,"[1, 0]"
14,Generous,1,act_gpt4,act_claude1,X,T,3,2,3,2,X,T,"[0, 1]"
14,Generous,2,act_gpt4,act_claude1,T,X,4,3,7,5,X,T,"[1, 0]"
14,Generous,3,act_gpt4,act_claude1,X,X,2,4,9,9,X,T,"[0, 1]"
14,Generous,4,act_gpt4,act_claude1,T,X,4,3,13,12,X,T,"[1, 0]"
14,Generous,5,act_gpt4,act_claude1,T,X,4,3,17,15,X,T,"[0, 1]"
14,Generous,6,act_gpt4,act_claude1,T,X,4,3,21,18,X,T,"[0, 1]"
14,Generous,7,act_gpt4,act_claude1,T,X,4,3,25,21,X,T,"[1, 0]"
14,Generous,8,act_gpt4,act_claude1,T,X,4,3,29,24,X,T,"[1, 0]"
14,Generous,9,act_gpt4,act_claude1,T,T,1,1,30,25,X,T,"[0, 1]"
14,Generous,10,act_gpt4,act_claude1,T,X,4,3,34,28,X,T,"[1, 0]"
14,Generous,1,act_gpt4,act_gpt35,X,X,2,4,2,4,X,T,"[1, 0]"
14,Generous,2,act_gpt4,act_gpt35,T,X,4,3,6,7,X,T,"[0, 1]"
14,Generous,3,act_gpt4,act_gpt35,X,X,2,4,8,11,X,T,"[1, 0]"
14,Generous,4,act_gpt4,act_gpt35,T,X,4,3,12,14,X,T,"[0, 1]"
14,Generous,5,act_gpt4,act_gpt35,X,X,2,4,14,18,X,T,"[0, 1]"
14,Generous,6,act_gpt4,act_gpt35,T,X,4,3,18,21,X,T,"[1, 0]"
14,Generous,7,act_gpt4,act_gpt35,T,X,4,3,22,24,X,T,"[0, 1]"
14,Generous,8,act_gpt4,act_gpt35,X,X,2,4,24,28,X,T,"[1, 0]"
14,Generous,9,act_gpt4,act_gpt35,T,X,4,3,28,31,X,T,"[1, 0]"
14,Generous,10,act_gpt4,act_gpt35,T,X,4,3,32,34,X,T,"[0, 1]"
14,Generous,1,act_claude1,act_claude2,X,X,2,4,2,4,X,T,"[1, 0]"
14,Generous,2,act_claude1,act_claude2,T,T,1,1,3,5,X,T,"[0, 1]"
14,Generous,3,act_claude1,act_claude2,T,X,4,3,7,8,X,T,"[0, 1]"
