game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
111,Mixed Harmony,1,act_claude2,act_claude2,N,N,4,4,4,4,N,R,"[0, 1]"
111,Mixed Harmony,2,act_claude2,act_claude2,N,R,3,1,7,5,N,R,"[1, 0]"
111,Mixed Harmony,3,act_claude2,act_claude2,N,R,3,1,10,6,N,R,"[0, 1]"
111,Mixed Harmony,4,act_claude2,act_claude2,R,R,2,2,12,8,N,R,"[1, 0]"
111,Mixed Harmony,5,act_claude2,act_claude2,N,R,3,1,15,9,N,R,"[0, 1]"
111,Mixed Harmony,6,act_claude2,act_claude2,N,R,3,1,18,10,N,R,"[1, 0]"
111,Mixed Harmony,7,act_claude2,act_claude2,N,N,4,4,22,14,N,R,"[1, 0]"
111,Mixed Harmony,8,act_claude2,act_claude2,N,N,4,4,26,18,N,R,"[0, 1]"
111,Mixed Harmony,9,act_claude2,act_claude2,N,N,4,4,30,22,N,R,"[1, 0]"
111,Mixed Harmony,10,act_claude2,act_claude2,N,N,4,4,34,26,N,R,"[1, 0]"
111,Mixed Harmony,1,act_claude2,act_gpt4,N,N,4,4,4,4,N,R,"[1, 0]"
111,Mixed Harmony,2,act_claude2,act_gpt4,N,N,4,4,8,8,N,R,"[0, 1]"
111,Mixed Harmony,3,act_claude2,act_gpt4,N,N,4,4,12,12,N,R,"[0, 1]"
111,Mixed Harmony,4,act_claude2,act_gpt4,N,N,4,4,16,16,N,R,"[0, 1]"
111,Mixed Harmony,5,act_claude2,act_gpt4,N,N,4,4,20,20,N,R,"[0, 1]"
111,Mixed Harmony,6,act_claude2,act_gpt4,N,N,4,4,24,24,N,R,"[0, 1]"
111,Mixed Harmony,7,act_claude2,act_gpt4,N,N,4,4,28,28,N,R,"[0, 1]"
111,Mixed Harmony,8,act_claude2,act_gpt4,R,N,1,3,29,31,N,R,"[0, 1]"
111,Mixed Harmony,9,act_claude2,act_gpt4,R,N,1,3,30,34,N,R,"[0, 1]"
111,Mixed Harmony,10,act_claude2,act_gpt4,N,N,4,4,34,38,N,R,"[1, 0]"
111,Mixed Harmony,1,act_claude2,act_claude1,N,N,4,4,4,4,N,R,"[1, 0]"
111,Mixed Harmony,2,act_claude2,act_claude1,N,R,3,1,7,5,N,R,"[1, 0]"
111,Mixed Harmony,3,act_claude2,act_claude1,N,N,4,4,11,9,N,R,"[0, 1]"
111,Mixed Harmony,4,act_claude2,act_claude1,N,N,4,4,15,13,N,R,"[1, 0]"
