game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
59,Protector,1,act_claude2,act_claude2,C,C,2,2,2,2,C,X,"[1, 0]"
59,Protector,2,act_claude2,act_claude2,X,X,3,3,5,5,C,X,"[0, 1]"
59,Protector,3,act_claude2,act_claude2,X,C,4,3,9,8,C,X,"[0, 1]"
59,Protector,4,act_claude2,act_claude2,X,C,4,3,13,11,C,X,"[0, 1]"
59,Protector,5,act_claude2,act_claude2,X,C,4,3,17,14,C,X,"[1, 0]"
59,Protector,6,act_claude2,act_claude2,X,C,4,3,21,17,C,X,"[0, 1]"
59,Protector,7,act_claude2,act_claude2,X,C,4,3,25,20,C,X,"[0, 1]"
59,Protector,8,act_claude2,act_claude2,X,C,4,3,29,23,C,X,"[1, 0]"
59,Protector,9,act_claude2,act_claude2,X,C,4,3,33,26,C,X,"[0, 1]"
59,Protector,10,act_claude2,act_claude2,X,C,4,3,37,29,C,X,"[0, 1]"
59,Protector,1,act_claude2,act_gpt4,C,C,2,2,2,2,C,X,"[1, 0]"
59,Protector,2,act_claude2,act_gpt4,X,C,4,3,6,5,C,X,"[0, 1]"
59,Protector,3,act_claude2,act_gpt4,X,C,4,3,10,8,C,X,"[0, 1]"
59,Protector,4,act_claude2,act_gpt4,X,C,4,3,14,11,C,X,"[1, 0]"
59,Protector,5,act_claude2,act_gpt4,X,C,4,3,18,14,C,X,"[0, 1]"
59,Protector,6,act_claude2,act_gpt4,X,C,4,3,22,17,C,X,"[1, 0]"
59,Protector,7,act_claude2,act_gpt4,X,C,4,3,26,20,C,X,"[1, 0]"
59,Protector,8,act_claude2,act_gpt4,X,X,3,3,29,23,C,X,"[0, 1]"
59,Protector,9,act_claude2,act_gpt4,X,C,4,3,33,26,C,X,"[0, 1]"
59,Protector,10,act_claude2,act_gpt4,X,C,4,3,37,29,C,X,"[0, 1]"
59,Protector,1,act_claude2,act_claude1,C,C,2,2,2,2,C,X,"[0, 1]"
59,Protector,2,act_claude2,act_claude1,X,C,4,3,6,5,C,X,"[0, 1]"
59,Protector,3,act_claude2,act_claude1,X,C,4,3,10,8,C,X,"[0, 1]"
59,Protector,4,act_claude2,act_claude1,X,C,4,3,14,11,C,X,"[0, 1]"
59,Protector,5,act_claude2,act_claude1,X,C,4,3,18,14,C,X,"[0, 1]"
59,Protector,6,act_claude2,act_claude1,X,C,4,3,22,17,C,X,"[1, 0]"
