game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
136,Mutual,1,act_claude2,act_claude2,F,F,4,4,4,4,F,I,"[0, 1]"
136,Mutual,2,act_claude2,act_claude2,I,I,1,3,5,7,F,I,"[1, 0]"
136,Mutual,3,act_claude2,act_claude2,F,I,2,1,7,8,F,I,"[1, 0]"
136,Mutual,4,act_claude2,act_claude2,F,I,2,1,9,9,F,I,"[0, 1]"
136,Mutual,5,act_claude2,act_claude2,F,I,2,1,11,10,F,I,"[1, 0]"
136,Mutual,6,act_claude2,act_claude2,I,I,1,3,12,13,F,I,"[1, 0]"
136,Mutual,7,act_claude2,act_claude2,F,I,2,1,14,14,F,I,"[0, 1]"
136,Mutual,8,act_claude2,act_claude2,F,I,2,1,16,15,F,I,"[0, 1]"
136,Mutual,9,act_claude2,act_claude2,F,I,2,1,18,16,F,I,"[1, 0]"
136,Mutual,10,act_claude2,act_claude2,F,I,2,1,20,17,F,I,"[0, 1]"
136,Mutual,1,act_claude2,act_gpt4,F,F,4,4,4,4,F,I,"[0, 1]"
136,Mutual,2,act_claude2,act_gpt4,I,F,3,2,7,6,F,I,"[1, 0]"
136,Mutual,3,act_claude2,act_gpt4,F,F,4,4,11,10,F,I,"[1, 0]"
136,Mutual,4,act_claude2,act_gpt4,I,F,3,2,14,12,F,I,"[1, 0]"
136,Mutual,5,act_claude2,act_gpt4,I,F,3,2,17,14,F,I,"[0, 1]"
136,Mutual,6,act_claude2,act_gpt4,I,F,3,2,20,16,F,I,"[1, 0]"
136,Mutual,7,act_claude2,act_gpt4,I,F,3,2,23,18,F,I,"[1, 0]"
136,Mutual,8,act_claude2,act_gpt4,I,F,3,2,26,20,F,I,"[1, 0]"
136,Mutual,9,act_claude2,act_gpt4,I,F,3,2,29,22,F,I,"[0, 1]"
136,Mutual,10,act_claude2,act_gpt4,I,I,1,3,30,25,F,I,"[0, 1]"
136,Mutual,1,act_claude2,act_claude1,F,F,4,4,4,4,F,I,"[0, 1]"
136,Mutual,2,act_claude2,act_claude1,I,I,1,3,5,7,F,I,"[0, 1]"
136,Mutual,3,act_claude2,act_claude1,F,F,4,4,9,11,F,I,"[0, 1]"
136,Mutual,4,act_claude2,act_claude1,I,F,3,2,12,13,F,I,"[0, 1]"
136,Mutual,5,act_claude2,act_claude1,I,F,3,2,15,15,F,I,"[0, 1]"
136,Mutual,6,act_claude2,act_claude1,I,F,3,2,18,17,F,I,"[1, 0]"
136,Mutual,7,act_claude2,act_claude1,I,I,1,3,19,20,F,I,"[1, 0]"
136,Mutual,8,act_claude2,act_claude1,F,F,4,4,23,24,F,I,"[1, 0]"
136,Mutual,9,act_claude2,act_claude1,I,F,3,2,26,26,F,I,"[1, 0]"
136,Mutual,10,act_claude2,act_claude1,F,F,4,4,30,30,F,I,"[1, 0]"
136,Mutual,1,act_claude2,act_gpt35,F,F,4,4,4,4,F,I,"[0, 1]"
136,Mutual,2,act_claude2,act_gpt35,I,F,3,2,7,6,F,I,"[1, 0]"
136,Mutual,3,act_claude2,act_gpt35,I,F,3,2,10,8,F,I,"[0, 1]"
136,Mutual,4,act_claude2,act_gpt35,I,I,1,3,11,11,F,I,"[0, 1]"
136,Mutual,5,act_claude2,act_gpt35,I,I,1,3,12,14,F,I,"[0, 1]"
136,Mutual,6,act_claude2,act_gpt35,I,F,3,2,15,16,F,I,"[1, 0]"
136,Mutual,7,act_claude2,act_gpt35,I,I,1,3,16,19,F,I,"[0, 1]"
136,Mutual,8,act_claude2,act_gpt35,F,F,4,4,20,23,F,I,"[1, 0]"
136,Mutual,9,act_claude2,act_gpt35,I,F,3,2,23,25,F,I,"[1, 0]"
136,Mutual,10,act_claude2,act_gpt35,F,F,4,4,27,29,F,I,"[1, 0]"
136,Mutual,1,act_gpt4,act_claude2,F,F,4,4,4,4,F,I,"[0, 1]"
136,Mutual,2,act_gpt4,act_claude2,F,I,2,1,6,5,F,I,"[1, 0]"
136,Mutual,3,act_gpt4,act_claude2,F,I,2,1,8,6,F,I,"[1, 0]"
136,Mutual,4,act_gpt4,act_claude2,F,I,2,1,10,7,F,I,"[1, 0]"
136,Mutual,5,act_gpt4,act_claude2,F,I,2,1,12,8,F,I,"[1, 0]"
136,Mutual,6,act_gpt4,act_claude2,F,I,2,1,14,9,F,I,"[1, 0]"
136,Mutual,7,act_gpt4,act_claude2,F,I,2,1,16,10,F,I,"[0, 1]"
136,Mutual,8,act_gpt4,act_claude2,F,I,2,1,18,11,F,I,"[0, 1]"
136,Mutual,9,act_gpt4,act_claude2,F,F,4,4,22,15,F,I,"[1, 0]"
136,Mutual,10,act_gpt4,act_claude2,F,F,4,4,26,19,F,I,"[1, 0]"
136,Mutual,1,act_gpt4,act_gpt4,F,F,4,4,4,4,F,I,"[1, 0]"
136,Mutual,2,act_gpt4,act_gpt4,F,F,4,4,8,8,F,I,"[0, 1]"
136,Mutual,3,act_gpt4,act_gpt4,F,F,4,4,12,12,F,I,"[0, 1]"
136,Mutual,4,act_gpt4,act_gpt4,F,F,4,4,16,16,F,I,"[1, 0]"
136,Mutual,5,act_gpt4,act_gpt4,F,F,4,4,20,20,F,I,"[0, 1]"
136,Mutual,6,act_gpt4,act_gpt4,F,F,4,4,24,24,F,I,"[0, 1]"
136,Mutual,7,act_gpt4,act_gpt4,F,F,4,4,28,28,F,I,"[1, 0]"
136,Mutual,8,act_gpt4,act_gpt4,F,F,4,4,32,32,F,I,"[1, 0]"
136,Mutual,9,act_gpt4,act_gpt4,F,F,4,4,36,36,F,I,"[0, 1]"
136,Mutual,10,act_gpt4,act_gpt4,F,F,4,4,40,40,F,I,"[0, 1]"
136,Mutual,1,act_gpt4,act_claude1,F,F,4,4,4,4,F,I,"[0, 1]"
136,Mutual,2,act_gpt4,act_claude1,F,I,2,1,6,5,F,I,"[0, 1]"
136,Mutual,3,act_gpt4,act_claude1,F,F,4,4,10,9,F,I,"[0, 1]"
136,Mutual,4,act_gpt4,act_claude1,F,F,4,4,14,13,F,I,"[0, 1]"
136,Mutual,5,act_gpt4,act_claude1,F,F,4,4,18,17,F,I,"[0, 1]"
136,Mutual,6,act_gpt4,act_claude1,F,F,4,4,22,21,F,I,"[0, 1]"
136,Mutual,7,act_gpt4,act_claude1,F,F,4,4,26,25,F,I,"[1, 0]"
136,Mutual,8,act_gpt4,act_claude1,F,F,4,4,30,29,F,I,"[1, 0]"
136,Mutual,9,act_gpt4,act_claude1,F,F,4,4,34,33,F,I,"[1, 0]"
136,Mutual,10,act_gpt4,act_claude1,F,F,4,4,38,37,F,I,"[0, 1]"
136,Mutual,1,act_gpt4,act_gpt35,F,F,4,4,4,4,F,I,"[1, 0]"
136,Mutual,2,act_gpt4,act_gpt35,F,F,4,4,8,8,F,I,"[1, 0]"
136,Mutual,3,act_gpt4,act_gpt35,F,F,4,4,12,12,F,I,"[0, 1]"
136,Mutual,4,act_gpt4,act_gpt35,F,F,4,4,16,16,F,I,"[0, 1]"
136,Mutual,5,act_gpt4,act_gpt35,F,F,4,4,20,20,F,I,"[0, 1]"
136,Mutual,6,act_gpt4,act_gpt35,F,I,2,1,22,21,F,I,"[1, 0]"
136,Mutual,7,act_gpt4,act_gpt35,F,I,2,1,24,22,F,I,"[0, 1]"
136,Mutual,8,act_gpt4,act_gpt35,F,I,2,1,26,23,F,I,"[0, 1]"
136,Mutual,9,act_gpt4,act_gpt35,F,I,2,1,28,24,F,I,"[0, 1]"
136,Mutual,10,act_gpt4,act_gpt35,F,I,2,1,30,25,F,I,"[0, 1]"
136,Mutual,1,act_claude1,act_claude2,F,F,4,4,4,4,F,I,"[0, 1]"
136,Mutual,2,act_claude1,act_claude2,F,I,2,1,6,5,F,I,"[1, 0]"
136,Mutual,3,act_claude1,act_claude2,I,I,1,3,7,8,F,I,"[0, 1]"
136,Mutual,4,act_claude1,act_claude2,F,I,2,1,9,9,F,I,"[1, 0]"
136,Mutual,5,act_claude1,act_claude2,F,I,2,1,11,10,F,I,"[0, 1]"
136,Mutual,6,act_claude1,act_claude2,F,I,2,1,13,11,F,I,"[1, 0]"
136,Mutual,7,act_claude1,act_claude2,F,I,2,1,15,12,F,I,"[1, 0]"
136,Mutual,8,act_claude1,act_claude2,F,I,2,1,17,13,F,I,"[0, 1]"
136,Mutual,9,act_claude1,act_claude2,F,I,2,1,19,14,F,I,"[1, 0]"
136,Mutual,10,act_claude1,act_claude2,F,I,2,1,21,15,F,I,"[0, 1]"
136,Mutual,1,act_claude1,act_gpt4,F,F,4,4,4,4,F,I,"[1, 0]"
136,Mutual,2,act_claude1,act_gpt4,F,F,4,4,8,8,F,I,"[0, 1]"
136,Mutual,3,act_claude1,act_gpt4,F,F,4,4,12,12,F,I,"[1, 0]"
136,Mutual,4,act_claude1,act_gpt4,F,F,4,4,16,16,F,I,"[1, 0]"
136,Mutual,5,act_claude1,act_gpt4,F,F,4,4,20,20,F,I,"[0, 1]"
136,Mutual,6,act_claude1,act_gpt4,F,F,4,4,24,24,F,I,"[1, 0]"
136,Mutual,7,act_claude1,act_gpt4,F,F,4,4,28,28,F,I,"[1, 0]"
136,Mutual,8,act_claude1,act_gpt4,F,F,4,4,32,32,F,I,"[0, 1]"
136,Mutual,9,act_claude1,act_gpt4,F,F,4,4,36,36,F,I,"[1, 0]"
136,Mutual,10,act_claude1,act_gpt4,F,F,4,4,40,40,F,I,"[1, 0]"
136,Mutual,1,act_claude1,act_claude1,F,F,4,4,4,4,F,I,"[0, 1]"
136,Mutual,2,act_claude1,act_claude1,F,I,2,1,6,5,F,I,"[0, 1]"
136,Mutual,3,act_claude1,act_claude1,I,F,3,2,9,7,F,I,"[0, 1]"
136,Mutual,4,act_claude1,act_claude1,I,F,3,2,12,9,F,I,"[0, 1]"
136,Mutual,5,act_claude1,act_claude1,F,F,4,4,16,13,F,I,"[0, 1]"
136,Mutual,6,act_claude1,act_claude1,I,F,3,2,19,15,F,I,"[0, 1]"
136,Mutual,7,act_claude1,act_claude1,F,F,4,4,23,19,F,I,"[1, 0]"
136,Mutual,8,act_claude1,act_claude1,F,F,4,4,27,23,F,I,"[0, 1]"
136,Mutual,9,act_claude1,act_claude1,F,F,4,4,31,27,F,I,"[1, 0]"
136,Mutual,10,act_claude1,act_claude1,F,F,4,4,35,31,F,I,"[1, 0]"
136,Mutual,1,act_claude1,act_gpt35,F,F,4,4,4,4,F,I,"[1, 0]"
136,Mutual,2,act_claude1,act_gpt35,F,F,4,4,8,8,F,I,"[0, 1]"
136,Mutual,3,act_claude1,act_gpt35,F,F,4,4,12,12,F,I,"[0, 1]"
136,Mutual,4,act_claude1,act_gpt35,F,F,4,4,16,16,F,I,"[1, 0]"
136,Mutual,5,act_claude1,act_gpt35,F,F,4,4,20,20,F,I,"[0, 1]"
136,Mutual,6,act_claude1,act_gpt35,F,I,2,1,22,21,F,I,"[0, 1]"
136,Mutual,7,act_claude1,act_gpt35,F,I,2,1,24,22,F,I,"[1, 0]"
136,Mutual,8,act_claude1,act_gpt35,F,I,2,1,26,23,F,I,"[0, 1]"
136,Mutual,9,act_claude1,act_gpt35,F,I,2,1,28,24,F,I,"[0, 1]"
136,Mutual,10,act_claude1,act_gpt35,F,I,2,1,30,25,F,I,"[0, 1]"
136,Mutual,1,act_gpt35,act_claude2,F,F,4,4,4,4,F,I,"[1, 0]"
136,Mutual,2,act_gpt35,act_claude2,F,I,2,1,6,5,F,I,"[0, 1]"
136,Mutual,3,act_gpt35,act_claude2,F,I,2,1,8,6,F,I,"[0, 1]"
136,Mutual,4,act_gpt35,act_claude2,F,I,2,1,10,7,F,I,"[1, 0]"
136,Mutual,5,act_gpt35,act_claude2,F,F,4,4,14,11,F,I,"[1, 0]"
136,Mutual,6,act_gpt35,act_claude2,F,I,2,1,16,12,F,I,"[1, 0]"
136,Mutual,7,act_gpt35,act_claude2,F,I,2,1,18,13,F,I,"[0, 1]"
136,Mutual,8,act_gpt35,act_claude2,F,F,4,4,22,17,F,I,"[1, 0]"
136,Mutual,9,act_gpt35,act_claude2,F,I,2,1,24,18,F,I,"[1, 0]"
136,Mutual,10,act_gpt35,act_claude2,F,F,4,4,28,22,F,I,"[1, 0]"
136,Mutual,1,act_gpt35,act_gpt4,F,F,4,4,4,4,F,I,"[0, 1]"
136,Mutual,2,act_gpt35,act_gpt4,F,F,4,4,8,8,F,I,"[1, 0]"
136,Mutual,3,act_gpt35,act_gpt4,F,F,4,4,12,12,F,I,"[1, 0]"
136,Mutual,4,act_gpt35,act_gpt4,F,F,4,4,16,16,F,I,"[1, 0]"
136,Mutual,5,act_gpt35,act_gpt4,F,F,4,4,20,20,F,I,"[0, 1]"
136,Mutual,6,act_gpt35,act_gpt4,F,F,4,4,24,24,F,I,"[1, 0]"
136,Mutual,7,act_gpt35,act_gpt4,F,F,4,4,28,28,F,I,"[1, 0]"
136,Mutual,8,act_gpt35,act_gpt4,F,F,4,4,32,32,F,I,"[1, 0]"
136,Mutual,9,act_gpt35,act_gpt4,F,F,4,4,36,36,F,I,"[1, 0]"
136,Mutual,10,act_gpt35,act_gpt4,F,F,4,4,40,40,F,I,"[1, 0]"
136,Mutual,1,act_gpt35,act_claude1,F,F,4,4,4,4,F,I,"[1, 0]"
136,Mutual,2,act_gpt35,act_claude1,F,I,2,1,6,5,F,I,"[0, 1]"
136,Mutual,3,act_gpt35,act_claude1,F,F,4,4,10,9,F,I,"[0, 1]"
136,Mutual,4,act_gpt35,act_claude1,F,F,4,4,14,13,F,I,"[0, 1]"
136,Mutual,5,act_gpt35,act_claude1,F,F,4,4,18,17,F,I,"[0, 1]"
