game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
39,Subsym Benevolent,1,act_claude2,act_claude2,K,K,1,4,1,4,K,A,"[1, 0]"
39,Subsym Benevolent,2,act_claude2,act_claude2,A,A,3,2,4,6,K,A,"[0, 1]"
39,Subsym Benevolent,3,act_claude2,act_claude2,A,K,4,3,8,9,K,A,"[1, 0]"
39,Subsym Benevolent,4,act_claude2,act_claude2,A,K,4,3,12,12,K,A,"[0, 1]"
39,Subsym Benevolent,5,act_claude2,act_claude2,A,K,4,3,16,15,K,A,"[1, 0]"
39,Subsym Benevolent,6,act_claude2,act_claude2,A,A,3,2,19,17,K,A,"[0, 1]"
39,Subsym Benevolent,7,act_claude2,act_claude2,A,K,4,3,23,20,K,A,"[0, 1]"
39,Subsym Benevolent,8,act_claude2,act_claude2,A,K,4,3,27,23,K,A,"[0, 1]"
39,Subsym Benevolent,9,act_claude2,act_claude2,A,K,4,3,31,26,K,A,"[0, 1]"
39,Subsym Benevolent,10,act_claude2,act_claude2,A,K,4,3,35,29,K,A,"[1, 0]"
39,Subsym Benevolent,1,act_claude2,act_gpt4,K,K,1,4,1,4,K,A,"[1, 0]"
39,Subsym Benevolent,2,act_claude2,act_gpt4,A,K,4,3,5,7,K,A,"[0, 1]"
39,Subsym Benevolent,3,act_claude2,act_gpt4,A,K,4,3,9,10,K,A,"[0, 1]"
39,Subsym Benevolent,4,act_claude2,act_gpt4,A,A,3,2,12,12,K,A,"[1, 0]"
39,Subsym Benevolent,5,act_claude2,act_gpt4,A,K,4,3,16,15,K,A,"[0, 1]"
39,Subsym Benevolent,6,act_claude2,act_gpt4,A,K,4,3,20,18,K,A,"[0, 1]"
39,Subsym Benevolent,7,act_claude2,act_gpt4,A,A,3,2,23,20,K,A,"[0, 1]"
39,Subsym Benevolent,8,act_claude2,act_gpt4,A,K,4,3,27,23,K,A,"[1, 0]"
39,Subsym Benevolent,9,act_claude2,act_gpt4,A,A,3,2,30,25,K,A,"[0, 1]"
39,Subsym Benevolent,10,act_claude2,act_gpt4,A,K,4,3,34,28,K,A,"[0, 1]"
39,Subsym Benevolent,1,act_claude2,act_claude1,K,K,1,4,1,4,K,A,"[1, 0]"
39,Subsym Benevolent,2,act_claude2,act_claude1,A,K,4,3,5,7,K,A,"[0, 1]"
39,Subsym Benevolent,3,act_claude2,act_claude1,A,K,4,3,9,10,K,A,"[0, 1]"
