game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
11,Asym Battle,1,act_claude2,act_claude2,F,F,3,2,3,2,F,L,"[1, 0]"
11,Asym Battle,2,act_claude2,act_claude2,L,L,1,1,4,3,F,L,"[0, 1]"
11,Asym Battle,3,act_claude2,act_claude2,L,F,4,3,8,6,F,L,"[0, 1]"
11,Asym Battle,4,act_claude2,act_claude2,L,F,4,3,12,9,F,L,"[1, 0]"
11,Asym Battle,5,act_claude2,act_claude2,L,F,4,3,16,12,F,L,"[0, 1]"
11,Asym Battle,6,act_claude2,act_claude2,L,L,1,1,17,13,F,L,"[0, 1]"
11,Asym Battle,7,act_claude2,act_claude2,L,F,4,3,21,16,F,L,"[1, 0]"
11,Asym Battle,8,act_claude2,act_claude2,L,F,4,3,25,19,F,L,"[0, 1]"
11,Asym Battle,9,act_claude2,act_claude2,L,F,4,3,29,22,F,L,"[0, 1]"
11,Asym Battle,10,act_claude2,act_claude2,L,F,4,3,33,25,F,L,"[0, 1]"
11,Asym Battle,1,act_claude2,act_gpt4,F,F,3,2,3,2,F,L,"[0, 1]"
11,Asym Battle,2,act_claude2,act_gpt4,L,F,4,3,7,5,F,L,"[0, 1]"
11,Asym Battle,3,act_claude2,act_gpt4,L,F,4,3,11,8,F,L,"[0, 1]"
11,Asym Battle,4,act_claude2,act_gpt4,L,F,4,3,15,11,F,L,"[0, 1]"
11,Asym Battle,5,act_claude2,act_gpt4,L,F,4,3,19,14,F,L,"[0, 1]"
11,Asym Battle,6,act_claude2,act_gpt4,L,F,4,3,23,17,F,L,"[0, 1]"
11,Asym Battle,7,act_claude2,act_gpt4,L,F,4,3,27,20,F,L,"[1, 0]"
11,Asym Battle,8,act_claude2,act_gpt4,L,F,4,3,31,23,F,L,"[1, 0]"
11,Asym Battle,9,act_claude2,act_gpt4,L,F,4,3,35,26,F,L,"[0, 1]"
11,Asym Battle,10,act_claude2,act_gpt4,L,F,4,3,39,29,F,L,"[0, 1]"
11,Asym Battle,1,act_claude2,act_claude1,F,L,2,4,2,4,F,L,"[0, 1]"
11,Asym Battle,2,act_claude2,act_claude1,L,F,4,3,6,7,F,L,"[0, 1]"
11,Asym Battle,3,act_claude2,act_claude1,L,F,4,3,10,10,F,L,"[0, 1]"
11,Asym Battle,4,act_claude2,act_claude1,L,L,1,1,11,11,F,L,"[1, 0]"
11,Asym Battle,5,act_claude2,act_claude1,L,F,4,3,15,14,F,L,"[0, 1]"
11,Asym Battle,6,act_claude2,act_claude1,L,F,4,3,19,17,F,L,"[1, 0]"
11,Asym Battle,7,act_claude2,act_claude1,L,L,1,1,20,18,F,L,"[1, 0]"
11,Asym Battle,8,act_claude2,act_claude1,L,L,1,1,21,19,F,L,"[1, 0]"
11,Asym Battle,9,act_claude2,act_claude1,L,L,1,1,22,20,F,L,"[1, 0]"
11,Asym Battle,10,act_claude2,act_claude1,F,L,2,4,24,24,F,L,"[1, 0]"
11,Asym Battle,1,act_claude2,act_gpt35,F,F,3,2,3,2,F,L,"[0, 1]"
11,Asym Battle,2,act_claude2,act_gpt35,L,F,4,3,7,5,F,L,"[1, 0]"
