game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
142,Delilah,1,act_claude2,act_claude2,J,J,4,1,4,1,J,A,"[1, 0]"
142,Delilah,2,act_claude2,act_claude2,J,A,2,4,6,5,J,A,"[1, 0]"
142,Delilah,3,act_claude2,act_claude2,J,A,2,4,8,9,J,A,"[0, 1]"
142,Delilah,4,act_claude2,act_claude2,J,A,2,4,10,13,J,A,"[1, 0]"
142,Delilah,5,act_claude2,act_claude2,J,A,2,4,12,17,J,A,"[1, 0]"
142,Delilah,6,act_claude2,act_claude2,A,A,1,2,13,19,J,A,"[1, 0]"
142,Delilah,7,act_claude2,act_claude2,J,A,2,4,15,23,J,A,"[1, 0]"
142,Delilah,8,act_claude2,act_claude2,J,A,2,4,17,27,J,A,"[1, 0]"
142,Delilah,9,act_claude2,act_claude2,A,A,1,2,18,29,J,A,"[0, 1]"
142,Delilah,10,act_claude2,act_claude2,A,A,1,2,19,31,J,A,"[0, 1]"
142,Delilah,1,act_claude2,act_gpt4,J,J,4,1,4,1,J,A,"[0, 1]"
142,Delilah,2,act_claude2,act_gpt4,J,A,2,4,6,5,J,A,"[1, 0]"
142,Delilah,3,act_claude2,act_gpt4,J,A,2,4,8,9,J,A,"[1, 0]"
142,Delilah,4,act_claude2,act_gpt4,J,A,2,4,10,13,J,A,"[0, 1]"
142,Delilah,5,act_claude2,act_gpt4,J,A,2,4,12,17,J,A,"[1, 0]"
142,Delilah,6,act_claude2,act_gpt4,A,A,1,2,13,19,J,A,"[0, 1]"
142,Delilah,7,act_claude2,act_gpt4,J,A,2,4,15,23,J,A,"[1, 0]"
142,Delilah,8,act_claude2,act_gpt4,A,A,1,2,16,25,J,A,"[0, 1]"
142,Delilah,9,act_claude2,act_gpt4,J,A,2,4,18,29,J,A,"[0, 1]"
142,Delilah,10,act_claude2,act_gpt4,A,A,1,2,19,31,J,A,"[0, 1]"
142,Delilah,1,act_claude2,act_claude1,J,A,2,4,2,4,J,A,"[0, 1]"
142,Delilah,2,act_claude2,act_claude1,J,J,4,1,6,5,J,A,"[1, 0]"
142,Delilah,3,act_claude2,act_claude1,J,A,2,4,8,9,J,A,"[1, 0]"
142,Delilah,4,act_claude2,act_claude1,J,J,4,1,12,10,J,A,"[1, 0]"
142,Delilah,5,act_claude2,act_claude1,J,J,4,1,16,11,J,A,"[0, 1]"
142,Delilah,6,act_claude2,act_claude1,J,A,2,4,18,15,J,A,"[0, 1]"
142,Delilah,7,act_claude2,act_claude1,J,J,4,1,22,16,J,A,"[0, 1]"
142,Delilah,8,act_claude2,act_claude1,J,J,4,1,26,17,J,A,"[0, 1]"
142,Delilah,9,act_claude2,act_claude1,J,J,4,1,30,18,J,A,"[1, 0]"
142,Delilah,10,act_claude2,act_claude1,J,A,2,4,32,22,J,A,"[0, 1]"
