game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
56,Deadlock,1,act_claude2,act_claude2,C,C,2,2,2,2,C,A,"[0, 1]"
56,Deadlock,2,act_claude2,act_claude2,A,C,4,1,6,3,C,A,"[0, 1]"
56,Deadlock,3,act_claude2,act_claude2,A,C,4,1,10,4,C,A,"[0, 1]"
56,Deadlock,4,act_claude2,act_claude2,A,C,4,1,14,5,C,A,"[0, 1]"
56,Deadlock,5,act_claude2,act_claude2,A,C,4,1,18,6,C,A,"[0, 1]"
56,Deadlock,6,act_claude2,act_claude2,A,C,4,1,22,7,C,A,"[1, 0]"
56,Deadlock,7,act_claude2,act_claude2,A,C,4,1,26,8,C,A,"[1, 0]"
56,Deadlock,8,act_claude2,act_claude2,A,C,4,1,30,9,C,A,"[1, 0]"
56,Deadlock,9,act_claude2,act_claude2,A,C,4,1,34,10,C,A,"[1, 0]"
56,Deadlock,10,act_claude2,act_claude2,A,A,3,3,37,13,C,A,"[0, 1]"
56,Deadlock,1,act_claude2,act_gpt4,C,C,2,2,2,2,C,A,"[1, 0]"
56,Deadlock,2,act_claude2,act_gpt4,A,C,4,1,6,3,C,A,"[0, 1]"
56,Deadlock,3,act_claude2,act_gpt4,A,C,4,1,10,4,C,A,"[1, 0]"
56,Deadlock,4,act_claude2,act_gpt4,A,A,3,3,13,7,C,A,"[1, 0]"
56,Deadlock,5,act_claude2,act_gpt4,A,A,3,3,16,10,C,A,"[1, 0]"
56,Deadlock,6,act_claude2,act_gpt4,A,A,3,3,19,13,C,A,"[1, 0]"
56,Deadlock,7,act_claude2,act_gpt4,A,A,3,3,22,16,C,A,"[1, 0]"
56,Deadlock,8,act_claude2,act_gpt4,A,A,3,3,25,19,C,A,"[1, 0]"
56,Deadlock,9,act_claude2,act_gpt4,A,A,3,3,28,22,C,A,"[1, 0]"
56,Deadlock,10,act_claude2,act_gpt4,C,A,1,4,29,26,C,A,"[1, 0]"
56,Deadlock,1,act_claude2,act_claude1,C,C,2,2,2,2,C,A,"[0, 1]"
56,Deadlock,2,act_claude2,act_claude1,A,C,4,1,6,3,C,A,"[0, 1]"
56,Deadlock,3,act_claude2,act_claude1,A,C,4,1,10,4,C,A,"[0, 1]"
56,Deadlock,4,act_claude2,act_claude1,A,C,4,1,14,5,C,A,"[1, 0]"
56,Deadlock,5,act_claude2,act_claude1,A,C,4,1,18,6,C,A,"[1, 0]"
56,Deadlock,6,act_claude2,act_claude1,A,A,3,3,21,9,C,A,"[1, 0]"
56,Deadlock,7,act_claude2,act_claude1,A,C,4,1,25,10,C,A,"[1, 0]"
56,Deadlock,8,act_claude2,act_claude1,A,C,4,1,29,11,C,A,"[1, 0]"
56,Deadlock,9,act_claude2,act_claude1,A,A,3,3,32,14,C,A,"[1, 0]"
56,Deadlock,10,act_claude2,act_claude1,A,A,3,3,35,17,C,A,"[1, 0]"
56,Deadlock,1,act_claude2,act_gpt35,C,C,2,2,2,2,C,A,"[0, 1]"
56,Deadlock,2,act_claude2,act_gpt35,A,C,4,1,6,3,C,A,"[1, 0]"
56,Deadlock,3,act_claude2,act_gpt35,A,C,4,1,10,4,C,A,"[1, 0]"
56,Deadlock,4,act_claude2,act_gpt35,A,C,4,1,14,5,C,A,"[0, 1]"
56,Deadlock,5,act_claude2,act_gpt35,A,C,4,1,18,6,C,A,"[1, 0]"
56,Deadlock,6,act_claude2,act_gpt35,A,C,4,1,22,7,C,A,"[1, 0]"
56,Deadlock,7,act_claude2,act_gpt35,A,C,4,1,26,8,C,A,"[1, 0]"
56,Deadlock,8,act_claude2,act_gpt35,A,C,4,1,30,9,C,A,"[1, 0]"
56,Deadlock,9,act_claude2,act_gpt35,A,C,4,1,34,10,C,A,"[1, 0]"
56,Deadlock,10,act_claude2,act_gpt35,A,C,4,1,38,11,C,A,"[1, 0]"
56,Deadlock,1,act_gpt4,act_claude2,A,C,4,1,4,1,C,A,"[1, 0]"
56,Deadlock,2,act_gpt4,act_claude2,A,C,4,1,8,2,C,A,"[1, 0]"
56,Deadlock,3,act_gpt4,act_claude2,A,C,4,1,12,3,C,A,"[1, 0]"
56,Deadlock,4,act_gpt4,act_claude2,A,C,4,1,16,4,C,A,"[0, 1]"
56,Deadlock,5,act_gpt4,act_claude2,A,C,4,1,20,5,C,A,"[0, 1]"
56,Deadlock,6,act_gpt4,act_claude2,A,C,4,1,24,6,C,A,"[0, 1]"
56,Deadlock,7,act_gpt4,act_claude2,A,C,4,1,28,7,C,A,"[1, 0]"
56,Deadlock,8,act_gpt4,act_claude2,A,C,4,1,32,8,C,A,"[1, 0]"
56,Deadlock,9,act_gpt4,act_claude2,A,C,4,1,36,9,C,A,"[1, 0]"
56,Deadlock,10,act_gpt4,act_claude2,A,C,4,1,40,10,C,A,"[1, 0]"
56,Deadlock,1,act_gpt4,act_gpt4,A,C,4,1,4,1,C,A,"[0, 1]"
56,Deadlock,2,act_gpt4,act_gpt4,A,C,4,1,8,2,C,A,"[1, 0]"
56,Deadlock,3,act_gpt4,act_gpt4,A,C,4,1,12,3,C,A,"[1, 0]"
