game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
50,Benevolent Type,1,act_claude2,act_claude2,T,N,4,3,4,3,N,T,"[0, 1]"
50,Benevolent Type,2,act_claude2,act_claude2,T,N,4,3,8,6,N,T,"[0, 1]"
50,Benevolent Type,3,act_claude2,act_claude2,T,N,4,3,12,9,N,T,"[1, 0]"
50,Benevolent Type,4,act_claude2,act_claude2,T,N,4,3,16,12,N,T,"[0, 1]"
50,Benevolent Type,5,act_claude2,act_claude2,T,T,3,1,19,13,N,T,"[0, 1]"
50,Benevolent Type,6,act_claude2,act_claude2,T,N,4,3,23,16,N,T,"[0, 1]"
50,Benevolent Type,7,act_claude2,act_claude2,T,N,4,3,27,19,N,T,"[0, 1]"
50,Benevolent Type,8,act_claude2,act_claude2,T,N,4,3,31,22,N,T,"[0, 1]"
50,Benevolent Type,9,act_claude2,act_claude2,T,N,4,3,35,25,N,T,"[1, 0]"
50,Benevolent Type,10,act_claude2,act_claude2,T,N,4,3,39,28,N,T,"[0, 1]"
50,Benevolent Type,1,act_claude2,act_gpt4,T,N,4,3,4,3,N,T,"[1, 0]"
50,Benevolent Type,2,act_claude2,act_gpt4,T,N,4,3,8,6,N,T,"[0, 1]"
50,Benevolent Type,3,act_claude2,act_gpt4,T,N,4,3,12,9,N,T,"[1, 0]"
50,Benevolent Type,4,act_claude2,act_gpt4,T,N,4,3,16,12,N,T,"[1, 0]"
50,Benevolent Type,5,act_claude2,act_gpt4,T,N,4,3,20,15,N,T,"[0, 1]"
50,Benevolent Type,6,act_claude2,act_gpt4,T,T,3,1,23,16,N,T,"[0, 1]"
50,Benevolent Type,7,act_claude2,act_gpt4,T,N,4,3,27,19,N,T,"[0, 1]"
50,Benevolent Type,8,act_claude2,act_gpt4,T,N,4,3,31,22,N,T,"[1, 0]"
50,Benevolent Type,9,act_claude2,act_gpt4,T,N,4,3,35,25,N,T,"[1, 0]"
50,Benevolent Type,10,act_claude2,act_gpt4,T,N,4,3,39,28,N,T,"[1, 0]"
50,Benevolent Type,1,act_claude2,act_claude1,T,N,4,3,4,3,N,T,"[0, 1]"
50,Benevolent Type,2,act_claude2,act_claude1,T,N,4,3,8,6,N,T,"[0, 1]"
50,Benevolent Type,3,act_claude2,act_claude1,T,N,4,3,12,9,N,T,"[1, 0]"
50,Benevolent Type,4,act_claude2,act_claude1,T,N,4,3,16,12,N,T,"[1, 0]"
50,Benevolent Type,5,act_claude2,act_claude1,T,N,4,3,20,15,N,T,"[0, 1]"
50,Benevolent Type,6,act_claude2,act_claude1,T,N,4,3,24,18,N,T,"[0, 1]"
50,Benevolent Type,7,act_claude2,act_claude1,T,N,4,3,28,21,N,T,"[0, 1]"
50,Benevolent Type,8,act_claude2,act_claude1,T,T,3,1,31,22,N,T,"[0, 1]"
50,Benevolent Type,9,act_claude2,act_claude1,T,N,4,3,35,25,N,T,"[0, 1]"
50,Benevolent Type,10,act_claude2,act_claude1,T,N,4,3,39,28,N,T,"[1, 0]"
50,Benevolent Type,1,act_claude2,act_gpt35,T,N,4,3,4,3,N,T,"[1, 0]"
50,Benevolent Type,2,act_claude2,act_gpt35,T,N,4,3,8,6,N,T,"[0, 1]"
50,Benevolent Type,3,act_claude2,act_gpt35,T,N,4,3,12,9,N,T,"[1, 0]"
50,Benevolent Type,4,act_claude2,act_gpt35,T,N,4,3,16,12,N,T,"[1, 0]"
50,Benevolent Type,5,act_claude2,act_gpt35,T,N,4,3,20,15,N,T,"[0, 1]"
50,Benevolent Type,6,act_claude2,act_gpt35,T,N,4,3,24,18,N,T,"[0, 1]"
