game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
23,Battle,1,act_claude2,act_claude2,B,B,3,2,3,2,B,Q,"[0, 1]"
23,Battle,2,act_claude2,act_claude2,Q,Q,1,1,4,3,B,Q,"[0, 1]"
23,Battle,3,act_claude2,act_claude2,Q,B,4,3,8,6,B,Q,"[0, 1]"
23,Battle,4,act_claude2,act_claude2,B,B,3,2,11,8,B,Q,"[1, 0]"
23,Battle,5,act_claude2,act_claude2,B,B,3,2,14,10,B,Q,"[1, 0]"
23,Battle,6,act_claude2,act_claude2,Q,B,4,3,18,13,B,Q,"[0, 1]"
23,Battle,7,act_claude2,act_claude2,Q,B,4,3,22,16,B,Q,"[1, 0]"
23,Battle,8,act_claude2,act_claude2,Q,B,4,3,26,19,B,Q,"[0, 1]"
23,Battle,9,act_claude2,act_claude2,Q,B,4,3,30,22,B,Q,"[1, 0]"
23,Battle,10,act_claude2,act_claude2,Q,B,4,3,34,25,B,Q,"[0, 1]"
23,Battle,1,act_claude2,act_gpt4,B,B,3,2,3,2,B,Q,"[1, 0]"
23,Battle,2,act_claude2,act_gpt4,Q,B,4,3,7,5,B,Q,"[1, 0]"
23,Battle,3,act_claude2,act_gpt4,B,B,3,2,10,7,B,Q,"[1, 0]"
23,Battle,4,act_claude2,act_gpt4,Q,B,4,3,14,10,B,Q,"[0, 1]"
23,Battle,5,act_claude2,act_gpt4,Q,B,4,3,18,13,B,Q,"[0, 1]"
23,Battle,6,act_claude2,act_gpt4,Q,B,4,3,22,16,B,Q,"[0, 1]"
23,Battle,7,act_claude2,act_gpt4,B,B,3,2,25,18,B,Q,"[1, 0]"
23,Battle,8,act_claude2,act_gpt4,Q,B,4,3,29,21,B,Q,"[1, 0]"
23,Battle,9,act_claude2,act_gpt4,B,B,3,2,32,23,B,Q,"[1, 0]"
23,Battle,10,act_claude2,act_gpt4,B,B,3,2,35,25,B,Q,"[1, 0]"
23,Battle,1,act_claude2,act_claude1,B,B,3,2,3,2,B,Q,"[1, 0]"
23,Battle,2,act_claude2,act_claude1,Q,B,4,3,7,5,B,Q,"[0, 1]"
23,Battle,3,act_claude2,act_claude1,Q,Q,1,1,8,6,B,Q,"[0, 1]"
23,Battle,4,act_claude2,act_claude1,B,B,3,2,11,8,B,Q,"[1, 0]"
23,Battle,5,act_claude2,act_claude1,B,B,3,2,14,10,B,Q,"[1, 0]"
23,Battle,6,act_claude2,act_claude1,B,B,3,2,17,12,B,Q,"[1, 0]"
23,Battle,7,act_claude2,act_claude1,B,B,3,2,20,14,B,Q,"[1, 0]"
23,Battle,8,act_claude2,act_claude1,B,B,3,2,23,16,B,Q,"[1, 0]"
23,Battle,9,act_claude2,act_claude1,Q,B,4,3,27,19,B,Q,"[1, 0]"
23,Battle,10,act_claude2,act_claude1,B,B,3,2,30,21,B,Q,"[1, 0]"
23,Battle,1,act_claude2,act_gpt35,B,B,3,2,3,2,B,Q,"[0, 1]"
23,Battle,2,act_claude2,act_gpt35,Q,Q,1,1,4,3,B,Q,"[0, 1]"
23,Battle,3,act_claude2,act_gpt35,Q,B,4,3,8,6,B,Q,"[0, 1]"
23,Battle,4,act_claude2,act_gpt35,B,B,3,2,11,8,B,Q,"[1, 0]"
23,Battle,5,act_claude2,act_gpt35,Q,B,4,3,15,11,B,Q,"[0, 1]"
23,Battle,6,act_claude2,act_gpt35,Q,B,4,3,19,14,B,Q,"[1, 0]"
23,Battle,7,act_claude2,act_gpt35,Q,B,4,3,23,17,B,Q,"[1, 0]"
23,Battle,8,act_claude2,act_gpt35,Q,B,4,3,27,20,B,Q,"[0, 1]"
23,Battle,9,act_claude2,act_gpt35,Q,B,4,3,31,23,B,Q,"[0, 1]"
23,Battle,10,act_claude2,act_gpt35,B,B,3,2,34,25,B,Q,"[1, 0]"
23,Battle,1,act_gpt4,act_claude2,B,B,3,2,3,2,B,Q,"[1, 0]"
23,Battle,2,act_gpt4,act_claude2,B,Q,3,4,6,6,B,Q,"[0, 1]"
23,Battle,3,act_gpt4,act_claude2,B,B,3,2,9,8,B,Q,"[1, 0]"
23,Battle,4,act_gpt4,act_claude2,B,B,3,2,12,10,B,Q,"[0, 1]"
23,Battle,5,act_gpt4,act_claude2,B,B,3,2,15,12,B,Q,"[0, 1]"
23,Battle,6,act_gpt4,act_claude2,B,Q,3,4,18,16,B,Q,"[0, 1]"
23,Battle,7,act_gpt4,act_claude2,B,B,3,2,21,18,B,Q,"[1, 0]"
23,Battle,8,act_gpt4,act_claude2,B,B,3,2,24,20,B,Q,"[0, 1]"
23,Battle,9,act_gpt4,act_claude2,B,B,3,2,27,22,B,Q,"[1, 0]"
23,Battle,10,act_gpt4,act_claude2,B,B,3,2,30,24,B,Q,"[0, 1]"
23,Battle,1,act_gpt4,act_gpt4,B,B,3,2,3,2,B,Q,"[0, 1]"
23,Battle,2,act_gpt4,act_gpt4,B,B,3,2,6,4,B,Q,"[0, 1]"
23,Battle,3,act_gpt4,act_gpt4,B,B,3,2,9,6,B,Q,"[1, 0]"
23,Battle,4,act_gpt4,act_gpt4,B,B,3,2,12,8,B,Q,"[0, 1]"
23,Battle,5,act_gpt4,act_gpt4,B,B,3,2,15,10,B,Q,"[1, 0]"
23,Battle,6,act_gpt4,act_gpt4,B,B,3,2,18,12,B,Q,"[0, 1]"
23,Battle,7,act_gpt4,act_gpt4,B,B,3,2,21,14,B,Q,"[1, 0]"
23,Battle,8,act_gpt4,act_gpt4,B,B,3,2,24,16,B,Q,"[1, 0]"
23,Battle,9,act_gpt4,act_gpt4,B,B,3,2,27,18,B,Q,"[0, 1]"
23,Battle,10,act_gpt4,act_gpt4,B,B,3,2,30,20,B,Q,"[0, 1]"
23,Battle,1,act_gpt4,act_claude1,B,B,3,2,3,2,B,Q,"[0, 1]"
23,Battle,2,act_gpt4,act_claude1,B,B,3,2,6,4,B,Q,"[0, 1]"
23,Battle,3,act_gpt4,act_claude1,B,B,3,2,9,6,B,Q,"[0, 1]"
23,Battle,4,act_gpt4,act_claude1,B,B,3,2,12,8,B,Q,"[1, 0]"
23,Battle,5,act_gpt4,act_claude1,B,B,3,2,15,10,B,Q,"[1, 0]"
23,Battle,6,act_gpt4,act_claude1,B,Q,3,4,18,14,B,Q,"[1, 0]"
23,Battle,7,act_gpt4,act_claude1,B,Q,3,4,21,18,B,Q,"[0, 1]"
23,Battle,8,act_gpt4,act_claude1,B,Q,3,4,24,22,B,Q,"[0, 1]"
23,Battle,9,act_gpt4,act_claude1,Q,Q,1,1,25,23,B,Q,"[1, 0]"
