game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
4,Biased Cycle,1,act_claude2,act_claude2,L,L,3,4,3,4,L,W,"[0, 1]"
4,Biased Cycle,2,act_claude2,act_claude2,W,L,4,2,7,6,L,W,"[1, 0]"
4,Biased Cycle,3,act_claude2,act_claude2,W,L,4,2,11,8,L,W,"[1, 0]"
4,Biased Cycle,4,act_claude2,act_claude2,W,L,4,2,15,10,L,W,"[1, 0]"
4,Biased Cycle,5,act_claude2,act_claude2,W,W,1,3,16,13,L,W,"[1, 0]"
4,Biased Cycle,6,act_claude2,act_claude2,W,L,4,2,20,15,L,W,"[1, 0]"
4,Biased Cycle,7,act_claude2,act_claude2,W,L,4,2,24,17,L,W,"[1, 0]"
4,Biased Cycle,8,act_claude2,act_claude2,W,L,4,2,28,19,L,W,"[1, 0]"
4,Biased Cycle,9,act_claude2,act_claude2,W,W,1,3,29,22,L,W,"[0, 1]"
4,Biased Cycle,10,act_claude2,act_claude2,W,L,4,2,33,24,L,W,"[0, 1]"
4,Biased Cycle,1,act_claude2,act_gpt4,L,L,3,4,3,4,L,W,"[0, 1]"
4,Biased Cycle,2,act_claude2,act_gpt4,W,L,4,2,7,6,L,W,"[1, 0]"
4,Biased Cycle,3,act_claude2,act_gpt4,W,W,1,3,8,9,L,W,"[1, 0]"
4,Biased Cycle,4,act_claude2,act_gpt4,W,L,4,2,12,11,L,W,"[0, 1]"
4,Biased Cycle,5,act_claude2,act_gpt4,L,W,2,1,14,12,L,W,"[1, 0]"
4,Biased Cycle,6,act_claude2,act_gpt4,W,L,4,2,18,14,L,W,"[0, 1]"
4,Biased Cycle,7,act_claude2,act_gpt4,W,W,1,3,19,17,L,W,"[1, 0]"
4,Biased Cycle,8,act_claude2,act_gpt4,L,W,2,1,21,18,L,W,"[1, 0]"
4,Biased Cycle,9,act_claude2,act_gpt4,L,L,3,4,24,22,L,W,"[0, 1]"
4,Biased Cycle,10,act_claude2,act_gpt4,W,L,4,2,28,24,L,W,"[0, 1]"
4,Biased Cycle,1,act_claude2,act_claude1,L,L,3,4,3,4,L,W,"[1, 0]"
4,Biased Cycle,2,act_claude2,act_claude1,W,L,4,2,7,6,L,W,"[1, 0]"
4,Biased Cycle,3,act_claude2,act_claude1,W,L,4,2,11,8,L,W,"[0, 1]"
4,Biased Cycle,4,act_claude2,act_claude1,W,L,4,2,15,10,L,W,"[0, 1]"
4,Biased Cycle,5,act_claude2,act_claude1,W,L,4,2,19,12,L,W,"[0, 1]"
4,Biased Cycle,6,act_claude2,act_claude1,W,L,4,2,23,14,L,W,"[0, 1]"
4,Biased Cycle,7,act_claude2,act_claude1,W,L,4,2,27,16,L,W,"[0, 1]"
4,Biased Cycle,8,act_claude2,act_claude1,W,L,4,2,31,18,L,W,"[1, 0]"
4,Biased Cycle,9,act_claude2,act_claude1,W,L,4,2,35,20,L,W,"[0, 1]"
4,Biased Cycle,10,act_claude2,act_claude1,W,L,4,2,39,22,L,W,"[0, 1]"
4,Biased Cycle,1,act_claude2,act_gpt35,L,L,3,4,3,4,L,W,"[0, 1]"
4,Biased Cycle,2,act_claude2,act_gpt35,W,W,1,3,4,7,L,W,"[0, 1]"
4,Biased Cycle,3,act_claude2,act_gpt35,L,W,2,1,6,8,L,W,"[1, 0]"
4,Biased Cycle,4,act_claude2,act_gpt35,L,W,2,1,8,9,L,W,"[1, 0]"
4,Biased Cycle,5,act_claude2,act_gpt35,L,W,2,1,10,10,L,W,"[0, 1]"
4,Biased Cycle,6,act_claude2,act_gpt35,W,W,1,3,11,13,L,W,"[1, 0]"
4,Biased Cycle,7,act_claude2,act_gpt35,L,W,2,1,13,14,L,W,"[1, 0]"
4,Biased Cycle,8,act_claude2,act_gpt35,L,W,2,1,15,15,L,W,"[1, 0]"
4,Biased Cycle,9,act_claude2,act_gpt35,L,W,2,1,17,16,L,W,"[0, 1]"
4,Biased Cycle,10,act_claude2,act_gpt35,L,W,2,1,19,17,L,W,"[1, 0]"
4,Biased Cycle,1,act_gpt4,act_claude2,L,L,3,4,3,4,L,W,"[0, 1]"
4,Biased Cycle,2,act_gpt4,act_claude2,W,L,4,2,7,6,L,W,"[0, 1]"
4,Biased Cycle,3,act_gpt4,act_claude2,L,L,3,4,10,10,L,W,"[0, 1]"
4,Biased Cycle,4,act_gpt4,act_claude2,W,L,4,2,14,12,L,W,"[0, 1]"
4,Biased Cycle,5,act_gpt4,act_claude2,L,L,3,4,17,16,L,W,"[1, 0]"
4,Biased Cycle,6,act_gpt4,act_claude2,W,L,4,2,21,18,L,W,"[0, 1]"
4,Biased Cycle,7,act_gpt4,act_claude2,L,W,2,1,23,19,L,W,"[1, 0]"
4,Biased Cycle,8,act_gpt4,act_claude2,W,L,4,2,27,21,L,W,"[1, 0]"
4,Biased Cycle,9,act_gpt4,act_claude2,L,L,3,4,30,25,L,W,"[0, 1]"
4,Biased Cycle,10,act_gpt4,act_claude2,W,L,4,2,34,27,L,W,"[1, 0]"
4,Biased Cycle,1,act_gpt4,act_gpt4,L,L,3,4,3,4,L,W,"[0, 1]"
4,Biased Cycle,2,act_gpt4,act_gpt4,W,L,4,2,7,6,L,W,"[0, 1]"
4,Biased Cycle,3,act_gpt4,act_gpt4,L,W,2,1,9,7,L,W,"[0, 1]"
4,Biased Cycle,4,act_gpt4,act_gpt4,W,W,1,3,10,10,L,W,"[1, 0]"
4,Biased Cycle,5,act_gpt4,act_gpt4,L,L,3,4,13,14,L,W,"[1, 0]"
4,Biased Cycle,6,act_gpt4,act_gpt4,W,L,4,2,17,16,L,W,"[0, 1]"
4,Biased Cycle,7,act_gpt4,act_gpt4,L,L,3,4,20,20,L,W,"[1, 0]"
4,Biased Cycle,8,act_gpt4,act_gpt4,W,W,1,3,21,23,L,W,"[1, 0]"
4,Biased Cycle,9,act_gpt4,act_gpt4,L,L,3,4,24,27,L,W,"[0, 1]"
4,Biased Cycle,10,act_gpt4,act_gpt4,W,L,4,2,28,29,L,W,"[1, 0]"
4,Biased Cycle,1,act_gpt4,act_claude1,L,L,3,4,3,4,L,W,"[0, 1]"
4,Biased Cycle,2,act_gpt4,act_claude1,W,L,4,2,7,6,L,W,"[1, 0]"
4,Biased Cycle,3,act_gpt4,act_claude1,W,L,4,2,11,8,L,W,"[1, 0]"
4,Biased Cycle,4,act_gpt4,act_claude1,W,L,4,2,15,10,L,W,"[1, 0]"
4,Biased Cycle,5,act_gpt4,act_claude1,W,L,4,2,19,12,L,W,"[0, 1]"
4,Biased Cycle,6,act_gpt4,act_claude1,W,L,4,2,23,14,L,W,"[1, 0]"
