game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
120,Quasi Altruist,1,act_claude2,act_claude2,B,B,4,3,4,3,B,R,"[0, 1]"
120,Quasi Altruist,2,act_claude2,act_claude2,B,B,4,3,8,6,B,R,"[1, 0]"
120,Quasi Altruist,3,act_claude2,act_claude2,B,R,3,4,11,10,B,R,"[0, 1]"
120,Quasi Altruist,4,act_claude2,act_claude2,B,B,4,3,15,13,B,R,"[0, 1]"
120,Quasi Altruist,5,act_claude2,act_claude2,B,B,4,3,19,16,B,R,"[0, 1]"
120,Quasi Altruist,6,act_claude2,act_claude2,B,R,3,4,22,20,B,R,"[1, 0]"
120,Quasi Altruist,7,act_claude2,act_claude2,B,R,3,4,25,24,B,R,"[1, 0]"
120,Quasi Altruist,8,act_claude2,act_claude2,B,R,3,4,28,28,B,R,"[0, 1]"
120,Quasi Altruist,9,act_claude2,act_claude2,B,R,3,4,31,32,B,R,"[1, 0]"
120,Quasi Altruist,10,act_claude2,act_claude2,B,R,3,4,34,36,B,R,"[1, 0]"
120,Quasi Altruist,1,act_claude2,act_gpt4,B,B,4,3,4,3,B,R,"[0, 1]"
120,Quasi Altruist,2,act_claude2,act_gpt4,B,B,4,3,8,6,B,R,"[1, 0]"
120,Quasi Altruist,3,act_claude2,act_gpt4,B,B,4,3,12,9,B,R,"[0, 1]"
120,Quasi Altruist,4,act_claude2,act_gpt4,B,B,4,3,16,12,B,R,"[0, 1]"
120,Quasi Altruist,5,act_claude2,act_gpt4,B,B,4,3,20,15,B,R,"[0, 1]"
120,Quasi Altruist,6,act_claude2,act_gpt4,B,B,4,3,24,18,B,R,"[1, 0]"
120,Quasi Altruist,7,act_claude2,act_gpt4,B,B,4,3,28,21,B,R,"[1, 0]"
120,Quasi Altruist,8,act_claude2,act_gpt4,B,B,4,3,32,24,B,R,"[1, 0]"
120,Quasi Altruist,9,act_claude2,act_gpt4,B,B,4,3,36,27,B,R,"[1, 0]"
120,Quasi Altruist,10,act_claude2,act_gpt4,B,B,4,3,40,30,B,R,"[1, 0]"
120,Quasi Altruist,1,act_claude2,act_claude1,B,B,4,3,4,3,B,R,"[0, 1]"
120,Quasi Altruist,2,act_claude2,act_claude1,B,B,4,3,8,6,B,R,"[0, 1]"
120,Quasi Altruist,3,act_claude2,act_claude1,B,B,4,3,12,9,B,R,"[1, 0]"
