game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
137,Mutual,1,act_claude2,act_claude2,B,B,4,4,4,4,B,O,"[1, 0]"
137,Mutual,2,act_claude2,act_claude2,O,B,3,1,7,5,B,O,"[0, 1]"
137,Mutual,3,act_claude2,act_claude2,O,B,3,1,10,6,B,O,"[0, 1]"
137,Mutual,4,act_claude2,act_claude2,O,B,3,1,13,7,B,O,"[0, 1]"
137,Mutual,5,act_claude2,act_claude2,O,B,3,1,16,8,B,O,"[1, 0]"
137,Mutual,6,act_claude2,act_claude2,O,B,3,1,19,9,B,O,"[1, 0]"
137,Mutual,7,act_claude2,act_claude2,O,B,3,1,22,10,B,O,"[1, 0]"
137,Mutual,8,act_claude2,act_claude2,O,B,3,1,25,11,B,O,"[1, 0]"
137,Mutual,9,act_claude2,act_claude2,O,B,3,1,28,12,B,O,"[1, 0]"
137,Mutual,10,act_claude2,act_claude2,O,B,3,1,31,13,B,O,"[0, 1]"
137,Mutual,1,act_claude2,act_gpt4,B,B,4,4,4,4,B,O,"[0, 1]"
137,Mutual,2,act_claude2,act_gpt4,O,B,3,1,7,5,B,O,"[0, 1]"
137,Mutual,3,act_claude2,act_gpt4,O,B,3,1,10,6,B,O,"[0, 1]"
137,Mutual,4,act_claude2,act_gpt4,O,B,3,1,13,7,B,O,"[0, 1]"
137,Mutual,5,act_claude2,act_gpt4,O,O,1,3,14,10,B,O,"[0, 1]"
137,Mutual,6,act_claude2,act_gpt4,O,B,3,1,17,11,B,O,"[0, 1]"
137,Mutual,7,act_claude2,act_gpt4,O,O,1,3,18,14,B,O,"[1, 0]"
137,Mutual,8,act_claude2,act_gpt4,O,B,3,1,21,15,B,O,"[1, 0]"
137,Mutual,9,act_claude2,act_gpt4,O,O,1,3,22,18,B,O,"[1, 0]"
137,Mutual,10,act_claude2,act_gpt4,O,B,3,1,25,19,B,O,"[0, 1]"
137,Mutual,1,act_claude2,act_claude1,B,B,4,4,4,4,B,O,"[1, 0]"
137,Mutual,2,act_claude2,act_claude1,B,B,4,4,8,8,B,O,"[1, 0]"
137,Mutual,3,act_claude2,act_claude1,O,B,3,1,11,9,B,O,"[1, 0]"
137,Mutual,4,act_claude2,act_claude1,O,B,3,1,14,10,B,O,"[0, 1]"
137,Mutual,5,act_claude2,act_claude1,O,B,3,1,17,11,B,O,"[1, 0]"
137,Mutual,6,act_claude2,act_claude1,O,B,3,1,20,12,B,O,"[1, 0]"
137,Mutual,7,act_claude2,act_claude1,O,B,3,1,23,13,B,O,"[1, 0]"
137,Mutual,8,act_claude2,act_claude1,O,B,3,1,26,14,B,O,"[1, 0]"
137,Mutual,9,act_claude2,act_claude1,O,B,3,1,29,15,B,O,"[1, 0]"
137,Mutual,10,act_claude2,act_claude1,O,B,3,1,32,16,B,O,"[0, 1]"
137,Mutual,1,act_claude2,act_gpt35,B,B,4,4,4,4,B,O,"[1, 0]"
137,Mutual,2,act_claude2,act_gpt35,O,B,3,1,7,5,B,O,"[0, 1]"
137,Mutual,3,act_claude2,act_gpt35,B,B,4,4,11,9,B,O,"[1, 0]"
137,Mutual,4,act_claude2,act_gpt35,O,B,3,1,14,10,B,O,"[0, 1]"
137,Mutual,5,act_claude2,act_gpt35,O,B,3,1,17,11,B,O,"[0, 1]"
137,Mutual,6,act_claude2,act_gpt35,O,O,1,3,18,14,B,O,"[0, 1]"
137,Mutual,7,act_claude2,act_gpt35,B,B,4,4,22,18,B,O,"[1, 0]"
137,Mutual,8,act_claude2,act_gpt35,B,B,4,4,26,22,B,O,"[0, 1]"
137,Mutual,9,act_claude2,act_gpt35,B,B,4,4,30,26,B,O,"[0, 1]"
137,Mutual,10,act_claude2,act_gpt35,B,B,4,4,34,30,B,O,"[1, 0]"
137,Mutual,1,act_gpt4,act_claude2,B,B,4,4,4,4,B,O,"[0, 1]"
137,Mutual,2,act_gpt4,act_claude2,B,B,4,4,8,8,B,O,"[0, 1]"
137,Mutual,3,act_gpt4,act_claude2,B,B,4,4,12,12,B,O,"[0, 1]"
137,Mutual,4,act_gpt4,act_claude2,B,B,4,4,16,16,B,O,"[0, 1]"
137,Mutual,5,act_gpt4,act_claude2,B,B,4,4,20,20,B,O,"[0, 1]"
137,Mutual,6,act_gpt4,act_claude2,B,B,4,4,24,24,B,O,"[1, 0]"
137,Mutual,7,act_gpt4,act_claude2,B,B,4,4,28,28,B,O,"[0, 1]"
137,Mutual,8,act_gpt4,act_claude2,B,B,4,4,32,32,B,O,"[1, 0]"
137,Mutual,9,act_gpt4,act_claude2,B,B,4,4,36,36,B,O,"[1, 0]"
137,Mutual,10,act_gpt4,act_claude2,B,B,4,4,40,40,B,O,"[1, 0]"
137,Mutual,1,act_gpt4,act_gpt4,B,B,4,4,4,4,B,O,"[0, 1]"
137,Mutual,2,act_gpt4,act_gpt4,B,B,4,4,8,8,B,O,"[1, 0]"
137,Mutual,3,act_gpt4,act_gpt4,B,B,4,4,12,12,B,O,"[1, 0]"
137,Mutual,4,act_gpt4,act_gpt4,B,B,4,4,16,16,B,O,"[1, 0]"
