game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
40,Second Best,1,act_claude2,act_claude2,T,T,1,4,1,4,T,F,"[1, 0]"
40,Second Best,2,act_claude2,act_claude2,F,T,4,2,5,6,T,F,"[1, 0]"
40,Second Best,3,act_claude2,act_claude2,F,F,3,3,8,9,T,F,"[0, 1]"
40,Second Best,4,act_claude2,act_claude2,F,T,4,2,12,11,T,F,"[1, 0]"
40,Second Best,5,act_claude2,act_claude2,F,T,4,2,16,13,T,F,"[1, 0]"
40,Second Best,6,act_claude2,act_claude2,F,T,4,2,20,15,T,F,"[1, 0]"
40,Second Best,7,act_claude2,act_claude2,F,T,4,2,24,17,T,F,"[0, 1]"
40,Second Best,8,act_claude2,act_claude2,F,T,4,2,28,19,T,F,"[1, 0]"
40,Second Best,9,act_claude2,act_claude2,F,T,4,2,32,21,T,F,"[1, 0]"
40,Second Best,10,act_claude2,act_claude2,F,T,4,2,36,23,T,F,"[1, 0]"
40,Second Best,1,act_claude2,act_gpt4,T,T,1,4,1,4,T,F,"[0, 1]"
40,Second Best,2,act_claude2,act_gpt4,F,T,4,2,5,6,T,F,"[0, 1]"
40,Second Best,3,act_claude2,act_gpt4,F,T,4,2,9,8,T,F,"[1, 0]"
40,Second Best,4,act_claude2,act_gpt4,F,F,3,3,12,11,T,F,"[0, 1]"
40,Second Best,5,act_claude2,act_gpt4,F,T,4,2,16,13,T,F,"[0, 1]"
40,Second Best,6,act_claude2,act_gpt4,F,F,3,3,19,16,T,F,"[1, 0]"
40,Second Best,7,act_claude2,act_gpt4,F,T,4,2,23,18,T,F,"[1, 0]"
40,Second Best,8,act_claude2,act_gpt4,F,F,3,3,26,21,T,F,"[1, 0]"
40,Second Best,9,act_claude2,act_gpt4,F,T,4,2,30,23,T,F,"[0, 1]"
40,Second Best,10,act_claude2,act_gpt4,F,F,3,3,33,26,T,F,"[1, 0]"
40,Second Best,1,act_claude2,act_claude1,T,T,1,4,1,4,T,F,"[0, 1]"
40,Second Best,2,act_claude2,act_claude1,F,T,4,2,5,6,T,F,"[1, 0]"
40,Second Best,3,act_claude2,act_claude1,F,F,3,3,8,9,T,F,"[0, 1]"
40,Second Best,4,act_claude2,act_claude1,F,T,4,2,12,11,T,F,"[1, 0]"
40,Second Best,5,act_claude2,act_claude1,F,T,4,2,16,13,T,F,"[1, 0]"
40,Second Best,6,act_claude2,act_claude1,F,T,4,2,20,15,T,F,"[1, 0]"
40,Second Best,7,act_claude2,act_claude1,F,T,4,2,24,17,T,F,"[1, 0]"
40,Second Best,8,act_claude2,act_claude1,F,F,3,3,27,20,T,F,"[0, 1]"
40,Second Best,9,act_claude2,act_claude1,F,F,3,3,30,23,T,F,"[0, 1]"
40,Second Best,10,act_claude2,act_claude1,F,F,3,3,33,26,T,F,"[1, 0]"
40,Second Best,1,act_claude2,act_gpt35,T,T,1,4,1,4,T,F,"[1, 0]"
40,Second Best,2,act_claude2,act_gpt35,F,F,3,3,4,7,T,F,"[1, 0]"
40,Second Best,3,act_claude2,act_gpt35,F,T,4,2,8,9,T,F,"[1, 0]"
40,Second Best,4,act_claude2,act_gpt35,F,T,4,2,12,11,T,F,"[1, 0]"
40,Second Best,5,act_claude2,act_gpt35,F,T,4,2,16,13,T,F,"[0, 1]"
40,Second Best,6,act_claude2,act_gpt35,F,T,4,2,20,15,T,F,"[1, 0]"
40,Second Best,7,act_claude2,act_gpt35,F,T,4,2,24,17,T,F,"[1, 0]"
40,Second Best,8,act_claude2,act_gpt35,F,T,4,2,28,19,T,F,"[0, 1]"
40,Second Best,9,act_claude2,act_gpt35,F,T,4,2,32,21,T,F,"[0, 1]"
40,Second Best,10,act_claude2,act_gpt35,F,T,4,2,36,23,T,F,"[0, 1]"
40,Second Best,1,act_gpt4,act_claude2,T,T,1,4,1,4,T,F,"[1, 0]"
40,Second Best,2,act_gpt4,act_claude2,F,F,3,3,4,7,T,F,"[0, 1]"
40,Second Best,3,act_gpt4,act_claude2,T,T,1,4,5,11,T,F,"[0, 1]"
40,Second Best,4,act_gpt4,act_claude2,F,T,4,2,9,13,T,F,"[0, 1]"
40,Second Best,5,act_gpt4,act_claude2,T,T,1,4,10,17,T,F,"[0, 1]"
40,Second Best,6,act_gpt4,act_claude2,F,T,4,2,14,19,T,F,"[0, 1]"
40,Second Best,7,act_gpt4,act_claude2,T,T,1,4,15,23,T,F,"[1, 0]"
40,Second Best,8,act_gpt4,act_claude2,F,T,4,2,19,25,T,F,"[0, 1]"
40,Second Best,9,act_gpt4,act_claude2,T,T,1,4,20,29,T,F,"[1, 0]"
40,Second Best,10,act_gpt4,act_claude2,F,T,4,2,24,31,T,F,"[0, 1]"
40,Second Best,1,act_gpt4,act_gpt4,T,T,1,4,1,4,T,F,"[1, 0]"
40,Second Best,2,act_gpt4,act_gpt4,F,T,4,2,5,6,T,F,"[1, 0]"
40,Second Best,3,act_gpt4,act_gpt4,T,T,1,4,6,10,T,F,"[0, 1]"
40,Second Best,4,act_gpt4,act_gpt4,F,T,4,2,10,12,T,F,"[0, 1]"
40,Second Best,5,act_gpt4,act_gpt4,T,T,1,4,11,16,T,F,"[1, 0]"
40,Second Best,6,act_gpt4,act_gpt4,F,T,4,2,15,18,T,F,"[0, 1]"
40,Second Best,7,act_gpt4,act_gpt4,T,T,1,4,16,22,T,F,"[1, 0]"
40,Second Best,8,act_gpt4,act_gpt4,F,T,4,2,20,24,T,F,"[1, 0]"
40,Second Best,9,act_gpt4,act_gpt4,T,T,1,4,21,28,T,F,"[0, 1]"
40,Second Best,10,act_gpt4,act_gpt4,F,T,4,2,25,30,T,F,"[1, 0]"
40,Second Best,1,act_gpt4,act_claude1,T,T,1,4,1,4,T,F,"[1, 0]"
40,Second Best,2,act_gpt4,act_claude1,F,F,3,3,4,7,T,F,"[0, 1]"
40,Second Best,3,act_gpt4,act_claude1,T,T,1,4,5,11,T,F,"[0, 1]"
40,Second Best,4,act_gpt4,act_claude1,F,T,4,2,9,13,T,F,"[0, 1]"
40,Second Best,5,act_gpt4,act_claude1,T,T,1,4,10,17,T,F,"[1, 0]"
40,Second Best,6,act_gpt4,act_claude1,T,T,1,4,11,21,T,F,"[1, 0]"
40,Second Best,7,act_gpt4,act_claude1,F,T,4,2,15,23,T,F,"[1, 0]"
40,Second Best,8,act_gpt4,act_claude1,T,T,1,4,16,27,T,F,"[1, 0]"
40,Second Best,9,act_gpt4,act_claude1,F,T,4,2,20,29,T,F,"[0, 1]"
40,Second Best,10,act_gpt4,act_claude1,F,T,4,2,24,31,T,F,"[0, 1]"
40,Second Best,1,act_gpt4,act_gpt35,T,T,1,4,1,4,T,F,"[0, 1]"
40,Second Best,2,act_gpt4,act_gpt35,F,T,4,2,5,6,T,F,"[0, 1]"
40,Second Best,3,act_gpt4,act_gpt35,T,T,1,4,6,10,T,F,"[0, 1]"
40,Second Best,4,act_gpt4,act_gpt35,F,T,4,2,10,12,T,F,"[0, 1]"
40,Second Best,5,act_gpt4,act_gpt35,T,T,1,4,11,16,T,F,"[0, 1]"
40,Second Best,6,act_gpt4,act_gpt35,F,T,4,2,15,18,T,F,"[0, 1]"
40,Second Best,7,act_gpt4,act_gpt35,T,T,1,4,16,22,T,F,"[0, 1]"
40,Second Best,8,act_gpt4,act_gpt35,F,T,4,2,20,24,T,F,"[0, 1]"
40,Second Best,9,act_gpt4,act_gpt35,T,T,1,4,21,28,T,F,"[0, 1]"
40,Second Best,10,act_gpt4,act_gpt35,F,F,3,3,24,31,T,F,"[1, 0]"
40,Second Best,1,act_claude1,act_claude2,F,T,4,2,4,2,T,F,"[0, 1]"
40,Second Best,2,act_claude1,act_claude2,T,T,1,4,5,6,T,F,"[1, 0]"
40,Second Best,3,act_claude1,act_claude2,F,T,4,2,9,8,T,F,"[1, 0]"
40,Second Best,4,act_claude1,act_claude2,T,T,1,4,10,12,T,F,"[1, 0]"
40,Second Best,5,act_claude1,act_claude2,F,T,4,2,14,14,T,F,"[0, 1]"
40,Second Best,6,act_claude1,act_claude2,F,T,4,2,18,16,T,F,"[0, 1]"
40,Second Best,7,act_claude1,act_claude2,T,T,1,4,19,20,T,F,"[1, 0]"
40,Second Best,8,act_claude1,act_claude2,T,T,1,4,20,24,T,F,"[1, 0]"
40,Second Best,9,act_claude1,act_claude2,T,T,1,4,21,28,T,F,"[1, 0]"
40,Second Best,10,act_claude1,act_claude2,F,T,4,2,25,30,T,F,"[0, 1]"
40,Second Best,1,act_claude1,act_gpt4,T,T,1,4,1,4,T,F,"[1, 0]"
40,Second Best,2,act_claude1,act_gpt4,F,T,4,2,5,6,T,F,"[1, 0]"
40,Second Best,3,act_claude1,act_gpt4,F,T,4,2,9,8,T,F,"[0, 1]"
40,Second Best,4,act_claude1,act_gpt4,F,F,3,3,12,11,T,F,"[0, 1]"
40,Second Best,5,act_claude1,act_gpt4,F,T,4,2,16,13,T,F,"[1, 0]"
40,Second Best,6,act_claude1,act_gpt4,F,F,3,3,19,16,T,F,"[0, 1]"
40,Second Best,7,act_claude1,act_gpt4,F,T,4,2,23,18,T,F,"[0, 1]"
40,Second Best,8,act_claude1,act_gpt4,F,F,3,3,26,21,T,F,"[1, 0]"
40,Second Best,9,act_claude1,act_gpt4,F,T,4,2,30,23,T,F,"[1, 0]"
40,Second Best,10,act_claude1,act_gpt4,F,F,3,3,33,26,T,F,"[0, 1]"
40,Second Best,1,act_claude1,act_claude1,T,T,1,4,1,4,T,F,"[1, 0]"
40,Second Best,2,act_claude1,act_claude1,F,F,3,3,4,7,T,F,"[0, 1]"
40,Second Best,3,act_claude1,act_claude1,F,T,4,2,8,9,T,F,"[0, 1]"
40,Second Best,4,act_claude1,act_claude1,T,T,1,4,9,13,T,F,"[1, 0]"
40,Second Best,5,act_claude1,act_claude1,F,T,4,2,13,15,T,F,"[1, 0]"
40,Second Best,6,act_claude1,act_claude1,F,T,4,2,17,17,T,F,"[0, 1]"
40,Second Best,7,act_claude1,act_claude1,F,T,4,2,21,19,T,F,"[1, 0]"
40,Second Best,8,act_claude1,act_claude1,F,F,3,3,24,22,T,F,"[0, 1]"
40,Second Best,9,act_claude1,act_claude1,F,F,3,3,27,25,T,F,"[0, 1]"
40,Second Best,10,act_claude1,act_claude1,F,F,3,3,30,28,T,F,"[0, 1]"
40,Second Best,1,act_claude1,act_gpt35,F,T,4,2,4,2,T,F,"[0, 1]"
40,Second Best,2,act_claude1,act_gpt35,T,T,1,4,5,6,T,F,"[1, 0]"
40,Second Best,3,act_claude1,act_gpt35,F,T,4,2,9,8,T,F,"[0, 1]"
40,Second Best,4,act_claude1,act_gpt35,F,T,4,2,13,10,T,F,"[0, 1]"
40,Second Best,5,act_claude1,act_gpt35,F,T,4,2,17,12,T,F,"[0, 1]"
40,Second Best,6,act_claude1,act_gpt35,F,T,4,2,21,14,T,F,"[0, 1]"
40,Second Best,7,act_claude1,act_gpt35,F,T,4,2,25,16,T,F,"[0, 1]"
40,Second Best,8,act_claude1,act_gpt35,F,T,4,2,29,18,T,F,"[1, 0]"
40,Second Best,9,act_claude1,act_gpt35,F,T,4,2,33,20,T,F,"[0, 1]"
40,Second Best,10,act_claude1,act_gpt35,F,F,3,3,36,23,T,F,"[1, 0]"
40,Second Best,1,act_gpt35,act_claude2,T,T,1,4,1,4,T,F,"[0, 1]"
40,Second Best,2,act_gpt35,act_claude2,F,T,4,2,5,6,T,F,"[1, 0]"
40,Second Best,3,act_gpt35,act_claude2,F,F,3,3,8,9,T,F,"[0, 1]"
40,Second Best,4,act_gpt35,act_claude2,F,T,4,2,12,11,T,F,"[1, 0]"
40,Second Best,5,act_gpt35,act_claude2,F,T,4,2,16,13,T,F,"[1, 0]"
40,Second Best,6,act_gpt35,act_claude2,F,T,4,2,20,15,T,F,"[1, 0]"
40,Second Best,7,act_gpt35,act_claude2,F,T,4,2,24,17,T,F,"[0, 1]"
40,Second Best,8,act_gpt35,act_claude2,F,T,4,2,28,19,T,F,"[0, 1]"
40,Second Best,9,act_gpt35,act_claude2,F,T,4,2,32,21,T,F,"[1, 0]"
40,Second Best,10,act_gpt35,act_claude2,F,T,4,2,36,23,T,F,"[1, 0]"
40,Second Best,1,act_gpt35,act_gpt4,T,T,1,4,1,4,T,F,"[0, 1]"
40,Second Best,2,act_gpt35,act_gpt4,F,T,4,2,5,6,T,F,"[1, 0]"
40,Second Best,3,act_gpt35,act_gpt4,F,T,4,2,9,8,T,F,"[1, 0]"
40,Second Best,4,act_gpt35,act_gpt4,F,F,3,3,12,11,T,F,"[1, 0]"
40,Second Best,5,act_gpt35,act_gpt4,F,T,4,2,16,13,T,F,"[0, 1]"
40,Second Best,6,act_gpt35,act_gpt4,F,F,3,3,19,16,T,F,"[1, 0]"
40,Second Best,7,act_gpt35,act_gpt4,F,T,4,2,23,18,T,F,"[1, 0]"
40,Second Best,8,act_gpt35,act_gpt4,F,F,3,3,26,21,T,F,"[0, 1]"
40,Second Best,9,act_gpt35,act_gpt4,F,T,4,2,30,23,T,F,"[0, 1]"
40,Second Best,10,act_gpt35,act_gpt4,F,F,3,3,33,26,T,F,"[0, 1]"
40,Second Best,1,act_gpt35,act_claude1,T,T,1,4,1,4,T,F,"[0, 1]"
40,Second Best,2,act_gpt35,act_claude1,F,F,3,3,4,7,T,F,"[0, 1]"
40,Second Best,3,act_gpt35,act_claude1,F,T,4,2,8,9,T,F,"[0, 1]"
40,Second Best,4,act_gpt35,act_claude1,F,T,4,2,12,11,T,F,"[0, 1]"
40,Second Best,5,act_gpt35,act_claude1,F,T,4,2,16,13,T,F,"[0, 1]"
40,Second Best,6,act_gpt35,act_claude1,F,F,3,3,19,16,T,F,"[0, 1]"
40,Second Best,7,act_gpt35,act_claude1,F,T,4,2,23,18,T,F,"[0, 1]"
40,Second Best,8,act_gpt35,act_claude1,F,F,3,3,26,21,T,F,"[0, 1]"
