game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
139,Hegm. Type,1,act_claude2,act_claude2,O,O,4,3,4,3,O,Y,"[0, 1]"
139,Hegm. Type,2,act_claude2,act_claude2,Y,Y,1,2,5,5,O,Y,"[1, 0]"
139,Hegm. Type,3,act_claude2,act_claude2,O,O,4,3,9,8,O,Y,"[1, 0]"
139,Hegm. Type,4,act_claude2,act_claude2,Y,Y,1,2,10,10,O,Y,"[0, 1]"
139,Hegm. Type,5,act_claude2,act_claude2,Y,O,3,1,13,11,O,Y,"[1, 0]"
139,Hegm. Type,6,act_claude2,act_claude2,Y,Y,1,2,14,13,O,Y,"[0, 1]"
139,Hegm. Type,7,act_claude2,act_claude2,Y,Y,1,2,15,15,O,Y,"[0, 1]"
139,Hegm. Type,8,act_claude2,act_claude2,Y,O,3,1,18,16,O,Y,"[1, 0]"
139,Hegm. Type,9,act_claude2,act_claude2,Y,O,3,1,21,17,O,Y,"[1, 0]"
139,Hegm. Type,10,act_claude2,act_claude2,Y,Y,1,2,22,19,O,Y,"[0, 1]"
139,Hegm. Type,1,act_claude2,act_gpt4,O,O,4,3,4,3,O,Y,"[1, 0]"
139,Hegm. Type,2,act_claude2,act_gpt4,Y,O,3,1,7,4,O,Y,"[1, 0]"
139,Hegm. Type,3,act_claude2,act_gpt4,Y,O,3,1,10,5,O,Y,"[1, 0]"
139,Hegm. Type,4,act_claude2,act_gpt4,Y,O,3,1,13,6,O,Y,"[0, 1]"
139,Hegm. Type,5,act_claude2,act_gpt4,Y,O,3,1,16,7,O,Y,"[0, 1]"
139,Hegm. Type,6,act_claude2,act_gpt4,Y,O,3,1,19,8,O,Y,"[0, 1]"
139,Hegm. Type,7,act_claude2,act_gpt4,Y,Y,1,2,20,10,O,Y,"[0, 1]"
139,Hegm. Type,8,act_claude2,act_gpt4,Y,Y,1,2,21,12,O,Y,"[1, 0]"
139,Hegm. Type,9,act_claude2,act_gpt4,Y,Y,1,2,22,14,O,Y,"[0, 1]"
139,Hegm. Type,10,act_claude2,act_gpt4,Y,Y,1,2,23,16,O,Y,"[0, 1]"
139,Hegm. Type,1,act_claude2,act_claude1,O,Y,2,4,2,4,O,Y,"[0, 1]"
139,Hegm. Type,2,act_claude2,act_claude1,Y,O,3,1,5,5,O,Y,"[1, 0]"
139,Hegm. Type,3,act_claude2,act_claude1,Y,O,3,1,8,6,O,Y,"[1, 0]"
139,Hegm. Type,4,act_claude2,act_claude1,Y,O,3,1,11,7,O,Y,"[1, 0]"
139,Hegm. Type,5,act_claude2,act_claude1,Y,O,3,1,14,8,O,Y,"[0, 1]"
139,Hegm. Type,6,act_claude2,act_claude1,Y,Y,1,2,15,10,O,Y,"[1, 0]"
139,Hegm. Type,7,act_claude2,act_claude1,Y,O,3,1,18,11,O,Y,"[0, 1]"
