game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
130,Generous,1,act_claude2,act_claude2,F,F,4,1,4,1,F,E,"[1, 0]"
130,Generous,2,act_claude2,act_claude2,F,E,3,4,7,5,F,E,"[1, 0]"
130,Generous,3,act_claude2,act_claude2,F,E,3,4,10,9,F,E,"[0, 1]"
130,Generous,4,act_claude2,act_claude2,F,E,3,4,13,13,F,E,"[1, 0]"
130,Generous,5,act_claude2,act_claude2,F,E,3,4,16,17,F,E,"[0, 1]"
130,Generous,6,act_claude2,act_claude2,E,E,1,2,17,19,F,E,"[0, 1]"
130,Generous,7,act_claude2,act_claude2,F,E,3,4,20,23,F,E,"[0, 1]"
130,Generous,8,act_claude2,act_claude2,F,E,3,4,23,27,F,E,"[1, 0]"
130,Generous,9,act_claude2,act_claude2,F,E,3,4,26,31,F,E,"[0, 1]"
130,Generous,10,act_claude2,act_claude2,F,E,3,4,29,35,F,E,"[1, 0]"
130,Generous,1,act_claude2,act_gpt4,F,F,4,1,4,1,F,E,"[1, 0]"
130,Generous,2,act_claude2,act_gpt4,F,F,4,1,8,2,F,E,"[1, 0]"
130,Generous,3,act_claude2,act_gpt4,F,E,3,4,11,6,F,E,"[1, 0]"
130,Generous,4,act_claude2,act_gpt4,F,E,3,4,14,10,F,E,"[1, 0]"
130,Generous,5,act_claude2,act_gpt4,F,E,3,4,17,14,F,E,"[1, 0]"
130,Generous,6,act_claude2,act_gpt4,F,E,3,4,20,18,F,E,"[0, 1]"
130,Generous,7,act_claude2,act_gpt4,F,E,3,4,23,22,F,E,"[1, 0]"
130,Generous,8,act_claude2,act_gpt4,F,E,3,4,26,26,F,E,"[1, 0]"
130,Generous,9,act_claude2,act_gpt4,E,E,1,2,27,28,F,E,"[0, 1]"
130,Generous,10,act_claude2,act_gpt4,F,E,3,4,30,32,F,E,"[1, 0]"
130,Generous,1,act_claude2,act_claude1,F,F,4,1,4,1,F,E,"[1, 0]"
130,Generous,2,act_claude2,act_claude1,F,E,3,4,7,5,F,E,"[0, 1]"
130,Generous,3,act_claude2,act_claude1,F,E,3,4,10,9,F,E,"[0, 1]"
130,Generous,4,act_claude2,act_claude1,F,E,3,4,13,13,F,E,"[1, 0]"
130,Generous,5,act_claude2,act_claude1,F,E,3,4,16,17,F,E,"[1, 0]"
130,Generous,6,act_claude2,act_claude1,E,E,1,2,17,19,F,E,"[0, 1]"
130,Generous,7,act_claude2,act_claude1,F,E,3,4,20,23,F,E,"[1, 0]"
130,Generous,8,act_claude2,act_claude1,F,E,3,4,23,27,F,E,"[1, 0]"
130,Generous,9,act_claude2,act_claude1,F,E,3,4,26,31,F,E,"[0, 1]"
130,Generous,10,act_claude2,act_claude1,E,E,1,2,27,33,F,E,"[0, 1]"
130,Generous,1,act_claude2,act_gpt35,F,F,4,1,4,1,F,E,"[1, 0]"
130,Generous,2,act_claude2,act_gpt35,F,F,4,1,8,2,F,E,"[0, 1]"
130,Generous,3,act_claude2,act_gpt35,F,F,4,1,12,3,F,E,"[1, 0]"
130,Generous,4,act_claude2,act_gpt35,F,F,4,1,16,4,F,E,"[1, 0]"
130,Generous,5,act_claude2,act_gpt35,F,F,4,1,20,5,F,E,"[0, 1]"
130,Generous,6,act_claude2,act_gpt35,F,F,4,1,24,6,F,E,"[0, 1]"
130,Generous,7,act_claude2,act_gpt35,F,F,4,1,28,7,F,E,"[1, 0]"
130,Generous,8,act_claude2,act_gpt35,F,F,4,1,32,8,F,E,"[0, 1]"
130,Generous,9,act_claude2,act_gpt35,F,F,4,1,36,9,F,E,"[1, 0]"
130,Generous,10,act_claude2,act_gpt35,F,F,4,1,40,10,F,E,"[1, 0]"
130,Generous,1,act_gpt4,act_claude2,F,F,4,1,4,1,F,E,"[1, 0]"
130,Generous,2,act_gpt4,act_claude2,F,E,3,4,7,5,F,E,"[0, 1]"
130,Generous,3,act_gpt4,act_claude2,F,E,3,4,10,9,F,E,"[0, 1]"
130,Generous,4,act_gpt4,act_claude2,F,E,3,4,13,13,F,E,"[1, 0]"
130,Generous,5,act_gpt4,act_claude2,F,E,3,4,16,17,F,E,"[1, 0]"
130,Generous,6,act_gpt4,act_claude2,F,E,3,4,19,21,F,E,"[1, 0]"
130,Generous,7,act_gpt4,act_claude2,F,E,3,4,22,25,F,E,"[1, 0]"
130,Generous,8,act_gpt4,act_claude2,E,E,1,2,23,27,F,E,"[0, 1]"
130,Generous,9,act_gpt4,act_claude2,F,E,3,4,26,31,F,E,"[0, 1]"
130,Generous,10,act_gpt4,act_claude2,F,E,3,4,29,35,F,E,"[1, 0]"
130,Generous,1,act_gpt4,act_gpt4,F,F,4,1,4,1,F,E,"[0, 1]"
130,Generous,2,act_gpt4,act_gpt4,F,F,4,1,8,2,F,E,"[0, 1]"
130,Generous,3,act_gpt4,act_gpt4,F,E,3,4,11,6,F,E,"[0, 1]"
130,Generous,4,act_gpt4,act_gpt4,F,E,3,4,14,10,F,E,"[0, 1]"
130,Generous,5,act_gpt4,act_gpt4,F,E,3,4,17,14,F,E,"[0, 1]"
130,Generous,6,act_gpt4,act_gpt4,F,E,3,4,20,18,F,E,"[1, 0]"
130,Generous,7,act_gpt4,act_gpt4,F,E,3,4,23,22,F,E,"[0, 1]"
130,Generous,8,act_gpt4,act_gpt4,F,E,3,4,26,26,F,E,"[1, 0]"
130,Generous,9,act_gpt4,act_gpt4,F,E,3,4,29,30,F,E,"[0, 1]"
130,Generous,10,act_gpt4,act_gpt4,F,E,3,4,32,34,F,E,"[1, 0]"
130,Generous,1,act_gpt4,act_claude1,F,E,3,4,3,4,F,E,"[0, 1]"
130,Generous,2,act_gpt4,act_claude1,F,F,4,1,7,5,F,E,"[1, 0]"
130,Generous,3,act_gpt4,act_claude1,F,E,3,4,10,9,F,E,"[1, 0]"
130,Generous,4,act_gpt4,act_claude1,F,E,3,4,13,13,F,E,"[0, 1]"
130,Generous,5,act_gpt4,act_claude1,F,E,3,4,16,17,F,E,"[1, 0]"
130,Generous,6,act_gpt4,act_claude1,F,E,3,4,19,21,F,E,"[1, 0]"
130,Generous,7,act_gpt4,act_claude1,F,E,3,4,22,25,F,E,"[0, 1]"
130,Generous,8,act_gpt4,act_claude1,F,E,3,4,25,29,F,E,"[0, 1]"
130,Generous,9,act_gpt4,act_claude1,F,E,3,4,28,33,F,E,"[0, 1]"
130,Generous,10,act_gpt4,act_claude1,F,E,3,4,31,37,F,E,"[1, 0]"
130,Generous,1,act_gpt4,act_gpt35,F,F,4,1,4,1,F,E,"[0, 1]"
130,Generous,2,act_gpt4,act_gpt35,F,F,4,1,8,2,F,E,"[0, 1]"
130,Generous,3,act_gpt4,act_gpt35,F,F,4,1,12,3,F,E,"[0, 1]"
130,Generous,4,act_gpt4,act_gpt35,F,F,4,1,16,4,F,E,"[0, 1]"
130,Generous,5,act_gpt4,act_gpt35,F,F,4,1,20,5,F,E,"[1, 0]"
130,Generous,6,act_gpt4,act_gpt35,F,F,4,1,24,6,F,E,"[1, 0]"
130,Generous,7,act_gpt4,act_gpt35,F,F,4,1,28,7,F,E,"[1, 0]"
130,Generous,8,act_gpt4,act_gpt35,F,F,4,1,32,8,F,E,"[0, 1]"
130,Generous,9,act_gpt4,act_gpt35,F,F,4,1,36,9,F,E,"[0, 1]"
130,Generous,10,act_gpt4,act_gpt35,F,F,4,1,40,10,F,E,"[1, 0]"
130,Generous,1,act_claude1,act_claude2,F,F,4,1,4,1,F,E,"[0, 1]"
130,Generous,2,act_claude1,act_claude2,F,E,3,4,7,5,F,E,"[0, 1]"
130,Generous,3,act_claude1,act_claude2,F,E,3,4,10,9,F,E,"[0, 1]"
130,Generous,4,act_claude1,act_claude2,F,E,3,4,13,13,F,E,"[1, 0]"
130,Generous,5,act_claude1,act_claude2,E,E,1,2,14,15,F,E,"[1, 0]"
130,Generous,6,act_claude1,act_claude2,F,E,3,4,17,19,F,E,"[1, 0]"
130,Generous,7,act_claude1,act_claude2,F,E,3,4,20,23,F,E,"[0, 1]"
130,Generous,8,act_claude1,act_claude2,F,E,3,4,23,27,F,E,"[0, 1]"
130,Generous,9,act_claude1,act_claude2,F,E,3,4,26,31,F,E,"[0, 1]"
130,Generous,10,act_claude1,act_claude2,F,E,3,4,29,35,F,E,"[0, 1]"
130,Generous,1,act_claude1,act_gpt4,F,F,4,1,4,1,F,E,"[1, 0]"
130,Generous,2,act_claude1,act_gpt4,F,F,4,1,8,2,F,E,"[1, 0]"
130,Generous,3,act_claude1,act_gpt4,F,E,3,4,11,6,F,E,"[0, 1]"
130,Generous,4,act_claude1,act_gpt4,F,E,3,4,14,10,F,E,"[1, 0]"
130,Generous,5,act_claude1,act_gpt4,F,E,3,4,17,14,F,E,"[0, 1]"
130,Generous,6,act_claude1,act_gpt4,E,E,1,2,18,16,F,E,"[0, 1]"
130,Generous,7,act_claude1,act_gpt4,F,E,3,4,21,20,F,E,"[0, 1]"
130,Generous,8,act_claude1,act_gpt4,F,E,3,4,24,24,F,E,"[1, 0]"
130,Generous,9,act_claude1,act_gpt4,F,E,3,4,27,28,F,E,"[0, 1]"
130,Generous,10,act_claude1,act_gpt4,F,E,3,4,30,32,F,E,"[1, 0]"
130,Generous,1,act_claude1,act_claude1,F,E,3,4,3,4,F,E,"[0, 1]"
130,Generous,2,act_claude1,act_claude1,F,F,4,1,7,5,F,E,"[0, 1]"
130,Generous,3,act_claude1,act_claude1,F,E,3,4,10,9,F,E,"[1, 0]"
130,Generous,4,act_claude1,act_claude1,F,E,3,4,13,13,F,E,"[0, 1]"
130,Generous,5,act_claude1,act_claude1,F,E,3,4,16,17,F,E,"[1, 0]"
130,Generous,6,act_claude1,act_claude1,F,E,3,4,19,21,F,E,"[0, 1]"
130,Generous,7,act_claude1,act_claude1,F,E,3,4,22,25,F,E,"[0, 1]"
130,Generous,8,act_claude1,act_claude1,F,E,3,4,25,29,F,E,"[0, 1]"
130,Generous,9,act_claude1,act_claude1,F,E,3,4,28,33,F,E,"[1, 0]"
130,Generous,10,act_claude1,act_claude1,F,E,3,4,31,37,F,E,"[1, 0]"
130,Generous,1,act_claude1,act_gpt35,F,F,4,1,4,1,F,E,"[0, 1]"
130,Generous,2,act_claude1,act_gpt35,F,F,4,1,8,2,F,E,"[1, 0]"
130,Generous,3,act_claude1,act_gpt35,F,F,4,1,12,3,F,E,"[1, 0]"
130,Generous,4,act_claude1,act_gpt35,F,F,4,1,16,4,F,E,"[1, 0]"
130,Generous,5,act_claude1,act_gpt35,F,F,4,1,20,5,F,E,"[0, 1]"
130,Generous,6,act_claude1,act_gpt35,F,F,4,1,24,6,F,E,"[0, 1]"
130,Generous,7,act_claude1,act_gpt35,F,F,4,1,28,7,F,E,"[1, 0]"
130,Generous,8,act_claude1,act_gpt35,F,F,4,1,32,8,F,E,"[1, 0]"
130,Generous,9,act_claude1,act_gpt35,F,F,4,1,36,9,F,E,"[1, 0]"
130,Generous,10,act_claude1,act_gpt35,F,F,4,1,40,10,F,E,"[0, 1]"
130,Generous,1,act_gpt35,act_claude2,F,F,4,1,4,1,F,E,"[0, 1]"
130,Generous,2,act_gpt35,act_claude2,F,E,3,4,7,5,F,E,"[0, 1]"
130,Generous,3,act_gpt35,act_claude2,F,E,3,4,10,9,F,E,"[1, 0]"
130,Generous,4,act_gpt35,act_claude2,F,E,3,4,13,13,F,E,"[1, 0]"
130,Generous,5,act_gpt35,act_claude2,F,E,3,4,16,17,F,E,"[0, 1]"
130,Generous,6,act_gpt35,act_claude2,F,E,3,4,19,21,F,E,"[1, 0]"
130,Generous,7,act_gpt35,act_claude2,F,E,3,4,22,25,F,E,"[0, 1]"
130,Generous,8,act_gpt35,act_claude2,F,E,3,4,25,29,F,E,"[0, 1]"
130,Generous,9,act_gpt35,act_claude2,F,E,3,4,28,33,F,E,"[1, 0]"
130,Generous,10,act_gpt35,act_claude2,F,E,3,4,31,37,F,E,"[1, 0]"
130,Generous,1,act_gpt35,act_gpt4,F,F,4,1,4,1,F,E,"[0, 1]"
130,Generous,2,act_gpt35,act_gpt4,F,F,4,1,8,2,F,E,"[1, 0]"
130,Generous,3,act_gpt35,act_gpt4,F,E,3,4,11,6,F,E,"[1, 0]"
130,Generous,4,act_gpt35,act_gpt4,F,E,3,4,14,10,F,E,"[1, 0]"
130,Generous,5,act_gpt35,act_gpt4,F,E,3,4,17,14,F,E,"[1, 0]"
130,Generous,6,act_gpt35,act_gpt4,F,E,3,4,20,18,F,E,"[1, 0]"
130,Generous,7,act_gpt35,act_gpt4,F,E,3,4,23,22,F,E,"[0, 1]"
130,Generous,8,act_gpt35,act_gpt4,F,E,3,4,26,26,F,E,"[0, 1]"
130,Generous,9,act_gpt35,act_gpt4,F,E,3,4,29,30,F,E,"[0, 1]"
130,Generous,10,act_gpt35,act_gpt4,F,E,3,4,32,34,F,E,"[1, 0]"
130,Generous,1,act_gpt35,act_claude1,F,E,3,4,3,4,F,E,"[0, 1]"
130,Generous,2,act_gpt35,act_claude1,F,F,4,1,7,5,F,E,"[1, 0]"
130,Generous,3,act_gpt35,act_claude1,F,E,3,4,10,9,F,E,"[0, 1]"
130,Generous,4,act_gpt35,act_claude1,F,E,3,4,13,13,F,E,"[0, 1]"
130,Generous,5,act_gpt35,act_claude1,F,E,3,4,16,17,F,E,"[0, 1]"
130,Generous,6,act_gpt35,act_claude1,F,E,3,4,19,21,F,E,"[0, 1]"
130,Generous,7,act_gpt35,act_claude1,F,E,3,4,22,25,F,E,"[1, 0]"
130,Generous,8,act_gpt35,act_claude1,F,E,3,4,25,29,F,E,"[1, 0]"
130,Generous,9,act_gpt35,act_claude1,F,E,3,4,28,33,F,E,"[0, 1]"
130,Generous,10,act_gpt35,act_claude1,F,E,3,4,31,37,F,E,"[1, 0]"
130,Generous,1,act_gpt35,act_gpt35,F,F,4,1,4,1,F,E,"[1, 0]"
130,Generous,2,act_gpt35,act_gpt35,F,F,4,1,8,2,F,E,"[0, 1]"
130,Generous,3,act_gpt35,act_gpt35,F,F,4,1,12,3,F,E,"[1, 0]"
130,Generous,4,act_gpt35,act_gpt35,F,F,4,1,16,4,F,E,"[0, 1]"
130,Generous,5,act_gpt35,act_gpt35,F,F,4,1,20,5,F,E,"[1, 0]"
130,Generous,6,act_gpt35,act_gpt35,F,F,4,1,24,6,F,E,"[0, 1]"
130,Generous,7,act_gpt35,act_gpt35,F,F,4,1,28,7,F,E,"[0, 1]"
130,Generous,8,act_gpt35,act_gpt35,F,F,4,1,32,8,F,E,"[0, 1]"
130,Generous,9,act_gpt35,act_gpt35,F,F,4,1,36,9,F,E,"[1, 0]"
130,Generous,10,act_gpt35,act_gpt35,F,F,4,1,40,10,F,E,"[0, 1]"
130,Generous,1,act_claude2,act_llama2,D,D,4,1,4,1,D,G,"[1, 0]"
130,Generous,2,act_claude2,act_llama2,D,G,3,4,7,5,D,G,"[1, 0]"
