game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
117,Subsym Benevolent,1,act_claude2,act_claude2,N,N,4,1,4,1,N,P,"[1, 0]"
117,Subsym Benevolent,2,act_claude2,act_claude2,N,P,3,4,7,5,N,P,"[0, 1]"
117,Subsym Benevolent,3,act_claude2,act_claude2,N,P,3,4,10,9,N,P,"[0, 1]"
117,Subsym Benevolent,4,act_claude2,act_claude2,N,P,3,4,13,13,N,P,"[1, 0]"
117,Subsym Benevolent,5,act_claude2,act_claude2,N,P,3,4,16,17,N,P,"[0, 1]"
117,Subsym Benevolent,6,act_claude2,act_claude2,P,P,2,3,18,20,N,P,"[0, 1]"
117,Subsym Benevolent,7,act_claude2,act_claude2,N,P,3,4,21,24,N,P,"[1, 0]"
117,Subsym Benevolent,8,act_claude2,act_claude2,N,P,3,4,24,28,N,P,"[1, 0]"
117,Subsym Benevolent,9,act_claude2,act_claude2,N,P,3,4,27,32,N,P,"[1, 0]"
117,Subsym Benevolent,10,act_claude2,act_claude2,P,P,2,3,29,35,N,P,"[0, 1]"
117,Subsym Benevolent,1,act_claude2,act_gpt4,N,N,4,1,4,1,N,P,"[1, 0]"
117,Subsym Benevolent,2,act_claude2,act_gpt4,N,P,3,4,7,5,N,P,"[0, 1]"
117,Subsym Benevolent,3,act_claude2,act_gpt4,N,P,3,4,10,9,N,P,"[0, 1]"
117,Subsym Benevolent,4,act_claude2,act_gpt4,N,P,3,4,13,13,N,P,"[0, 1]"
117,Subsym Benevolent,5,act_claude2,act_gpt4,N,P,3,4,16,17,N,P,"[1, 0]"
117,Subsym Benevolent,6,act_claude2,act_gpt4,P,P,2,3,18,20,N,P,"[1, 0]"
117,Subsym Benevolent,7,act_claude2,act_gpt4,N,P,3,4,21,24,N,P,"[0, 1]"
117,Subsym Benevolent,8,act_claude2,act_gpt4,N,P,3,4,24,28,N,P,"[1, 0]"
117,Subsym Benevolent,9,act_claude2,act_gpt4,N,P,3,4,27,32,N,P,"[1, 0]"
117,Subsym Benevolent,10,act_claude2,act_gpt4,N,P,3,4,30,36,N,P,"[1, 0]"
117,Subsym Benevolent,1,act_claude2,act_claude1,N,N,4,1,4,1,N,P,"[1, 0]"
117,Subsym Benevolent,2,act_claude2,act_claude1,N,P,3,4,7,5,N,P,"[0, 1]"
117,Subsym Benevolent,3,act_claude2,act_claude1,N,P,3,4,10,9,N,P,"[0, 1]"
117,Subsym Benevolent,4,act_claude2,act_claude1,N,P,3,4,13,13,N,P,"[0, 1]"
117,Subsym Benevolent,5,act_claude2,act_claude1,N,P,3,4,16,17,N,P,"[1, 0]"
117,Subsym Benevolent,6,act_claude2,act_claude1,P,P,2,3,18,20,N,P,"[0, 1]"
117,Subsym Benevolent,7,act_claude2,act_claude1,N,P,3,4,21,24,N,P,"[0, 1]"
117,Subsym Benevolent,8,act_claude2,act_claude1,N,P,3,4,24,28,N,P,"[1, 0]"
117,Subsym Benevolent,9,act_claude2,act_claude1,N,P,3,4,27,32,N,P,"[1, 0]"
117,Subsym Benevolent,10,act_claude2,act_claude1,N,P,3,4,30,36,N,P,"[1, 0]"
117,Subsym Benevolent,1,act_claude2,act_gpt35,N,N,4,1,4,1,N,P,"[0, 1]"
117,Subsym Benevolent,2,act_claude2,act_gpt35,N,P,3,4,7,5,N,P,"[0, 1]"
117,Subsym Benevolent,3,act_claude2,act_gpt35,N,P,3,4,10,9,N,P,"[0, 1]"
117,Subsym Benevolent,4,act_claude2,act_gpt35,N,P,3,4,13,13,N,P,"[0, 1]"
117,Subsym Benevolent,5,act_claude2,act_gpt35,N,P,3,4,16,17,N,P,"[0, 1]"
117,Subsym Benevolent,6,act_claude2,act_gpt35,P,P,2,3,18,20,N,P,"[0, 1]"
117,Subsym Benevolent,7,act_claude2,act_gpt35,N,P,3,4,21,24,N,P,"[0, 1]"
117,Subsym Benevolent,8,act_claude2,act_gpt35,N,P,3,4,24,28,N,P,"[1, 0]"
117,Subsym Benevolent,9,act_claude2,act_gpt35,N,P,3,4,27,32,N,P,"[1, 0]"
117,Subsym Benevolent,10,act_claude2,act_gpt35,N,P,3,4,30,36,N,P,"[1, 0]"
117,Subsym Benevolent,1,act_gpt4,act_claude2,N,N,4,1,4,1,N,P,"[0, 1]"
117,Subsym Benevolent,2,act_gpt4,act_claude2,N,P,3,4,7,5,N,P,"[0, 1]"
117,Subsym Benevolent,3,act_gpt4,act_claude2,N,P,3,4,10,9,N,P,"[1, 0]"
117,Subsym Benevolent,4,act_gpt4,act_claude2,N,P,3,4,13,13,N,P,"[1, 0]"
117,Subsym Benevolent,5,act_gpt4,act_claude2,N,P,3,4,16,17,N,P,"[0, 1]"
117,Subsym Benevolent,6,act_gpt4,act_claude2,P,P,2,3,18,20,N,P,"[0, 1]"
117,Subsym Benevolent,7,act_gpt4,act_claude2,N,P,3,4,21,24,N,P,"[0, 1]"
117,Subsym Benevolent,8,act_gpt4,act_claude2,N,P,3,4,24,28,N,P,"[1, 0]"
117,Subsym Benevolent,9,act_gpt4,act_claude2,P,P,2,3,26,31,N,P,"[1, 0]"
117,Subsym Benevolent,10,act_gpt4,act_claude2,N,P,3,4,29,35,N,P,"[1, 0]"
117,Subsym Benevolent,1,act_gpt4,act_gpt4,N,N,4,1,4,1,N,P,"[1, 0]"
117,Subsym Benevolent,2,act_gpt4,act_gpt4,N,P,3,4,7,5,N,P,"[1, 0]"
117,Subsym Benevolent,3,act_gpt4,act_gpt4,N,P,3,4,10,9,N,P,"[0, 1]"
117,Subsym Benevolent,4,act_gpt4,act_gpt4,N,P,3,4,13,13,N,P,"[1, 0]"
117,Subsym Benevolent,5,act_gpt4,act_gpt4,P,P,2,3,15,16,N,P,"[1, 0]"
117,Subsym Benevolent,6,act_gpt4,act_gpt4,N,P,3,4,18,20,N,P,"[1, 0]"
117,Subsym Benevolent,7,act_gpt4,act_gpt4,P,P,2,3,20,23,N,P,"[1, 0]"
117,Subsym Benevolent,8,act_gpt4,act_gpt4,N,P,3,4,23,27,N,P,"[0, 1]"
117,Subsym Benevolent,9,act_gpt4,act_gpt4,N,P,3,4,26,31,N,P,"[0, 1]"
117,Subsym Benevolent,10,act_gpt4,act_gpt4,N,P,3,4,29,35,N,P,"[1, 0]"
117,Subsym Benevolent,1,act_gpt4,act_claude1,N,P,3,4,3,4,N,P,"[0, 1]"
117,Subsym Benevolent,2,act_gpt4,act_claude1,N,N,4,1,7,5,N,P,"[1, 0]"
117,Subsym Benevolent,3,act_gpt4,act_claude1,N,P,3,4,10,9,N,P,"[1, 0]"
117,Subsym Benevolent,4,act_gpt4,act_claude1,N,P,3,4,13,13,N,P,"[1, 0]"
117,Subsym Benevolent,5,act_gpt4,act_claude1,N,P,3,4,16,17,N,P,"[0, 1]"
117,Subsym Benevolent,6,act_gpt4,act_claude1,N,P,3,4,19,21,N,P,"[1, 0]"
117,Subsym Benevolent,7,act_gpt4,act_claude1,N,P,3,4,22,25,N,P,"[0, 1]"
117,Subsym Benevolent,8,act_gpt4,act_claude1,N,P,3,4,25,29,N,P,"[1, 0]"
117,Subsym Benevolent,9,act_gpt4,act_claude1,N,P,3,4,28,33,N,P,"[0, 1]"
117,Subsym Benevolent,10,act_gpt4,act_claude1,N,P,3,4,31,37,N,P,"[1, 0]"
117,Subsym Benevolent,1,act_gpt4,act_gpt35,N,N,4,1,4,1,N,P,"[0, 1]"
117,Subsym Benevolent,2,act_gpt4,act_gpt35,N,P,3,4,7,5,N,P,"[0, 1]"
117,Subsym Benevolent,3,act_gpt4,act_gpt35,N,P,3,4,10,9,N,P,"[0, 1]"
117,Subsym Benevolent,4,act_gpt4,act_gpt35,N,P,3,4,13,13,N,P,"[1, 0]"
117,Subsym Benevolent,5,act_gpt4,act_gpt35,N,P,3,4,16,17,N,P,"[0, 1]"
117,Subsym Benevolent,6,act_gpt4,act_gpt35,N,P,3,4,19,21,N,P,"[0, 1]"
117,Subsym Benevolent,7,act_gpt4,act_gpt35,P,P,2,3,21,24,N,P,"[0, 1]"
117,Subsym Benevolent,8,act_gpt4,act_gpt35,N,P,3,4,24,28,N,P,"[0, 1]"
117,Subsym Benevolent,9,act_gpt4,act_gpt35,N,P,3,4,27,32,N,P,"[1, 0]"
117,Subsym Benevolent,10,act_gpt4,act_gpt35,N,P,3,4,30,36,N,P,"[1, 0]"
117,Subsym Benevolent,1,act_claude1,act_claude2,N,N,4,1,4,1,N,P,"[0, 1]"
117,Subsym Benevolent,2,act_claude1,act_claude2,N,P,3,4,7,5,N,P,"[0, 1]"
117,Subsym Benevolent,3,act_claude1,act_claude2,N,P,3,4,10,9,N,P,"[1, 0]"
117,Subsym Benevolent,4,act_claude1,act_claude2,N,P,3,4,13,13,N,P,"[1, 0]"
117,Subsym Benevolent,5,act_claude1,act_claude2,P,P,2,3,15,16,N,P,"[0, 1]"
117,Subsym Benevolent,6,act_claude1,act_claude2,N,P,3,4,18,20,N,P,"[1, 0]"
117,Subsym Benevolent,7,act_claude1,act_claude2,N,P,3,4,21,24,N,P,"[1, 0]"
117,Subsym Benevolent,8,act_claude1,act_claude2,N,P,3,4,24,28,N,P,"[1, 0]"
117,Subsym Benevolent,9,act_claude1,act_claude2,P,P,2,3,26,31,N,P,"[0, 1]"
117,Subsym Benevolent,10,act_claude1,act_claude2,P,P,2,3,28,34,N,P,"[1, 0]"
117,Subsym Benevolent,1,act_claude1,act_gpt4,N,N,4,1,4,1,N,P,"[1, 0]"
117,Subsym Benevolent,2,act_claude1,act_gpt4,N,P,3,4,7,5,N,P,"[1, 0]"
117,Subsym Benevolent,3,act_claude1,act_gpt4,N,P,3,4,10,9,N,P,"[0, 1]"
117,Subsym Benevolent,4,act_claude1,act_gpt4,P,P,2,3,12,12,N,P,"[0, 1]"
117,Subsym Benevolent,5,act_claude1,act_gpt4,N,P,3,4,15,16,N,P,"[0, 1]"
117,Subsym Benevolent,6,act_claude1,act_gpt4,N,P,3,4,18,20,N,P,"[0, 1]"
117,Subsym Benevolent,7,act_claude1,act_gpt4,N,P,3,4,21,24,N,P,"[0, 1]"
117,Subsym Benevolent,8,act_claude1,act_gpt4,N,P,3,4,24,28,N,P,"[1, 0]"
117,Subsym Benevolent,9,act_claude1,act_gpt4,N,P,3,4,27,32,N,P,"[1, 0]"
117,Subsym Benevolent,10,act_claude1,act_gpt4,P,P,2,3,29,35,N,P,"[0, 1]"
117,Subsym Benevolent,1,act_claude1,act_claude1,N,N,4,1,4,1,N,P,"[1, 0]"
117,Subsym Benevolent,2,act_claude1,act_claude1,N,P,3,4,7,5,N,P,"[0, 1]"
117,Subsym Benevolent,3,act_claude1,act_claude1,N,P,3,4,10,9,N,P,"[0, 1]"
117,Subsym Benevolent,4,act_claude1,act_claude1,N,P,3,4,13,13,N,P,"[1, 0]"
117,Subsym Benevolent,5,act_claude1,act_claude1,P,P,2,3,15,16,N,P,"[0, 1]"
117,Subsym Benevolent,6,act_claude1,act_claude1,N,P,3,4,18,20,N,P,"[0, 1]"
117,Subsym Benevolent,7,act_claude1,act_claude1,N,P,3,4,21,24,N,P,"[1, 0]"
117,Subsym Benevolent,8,act_claude1,act_claude1,P,P,2,3,23,27,N,P,"[0, 1]"
117,Subsym Benevolent,9,act_claude1,act_claude1,N,P,3,4,26,31,N,P,"[1, 0]"
117,Subsym Benevolent,10,act_claude1,act_claude1,N,P,3,4,29,35,N,P,"[0, 1]"
117,Subsym Benevolent,1,act_claude1,act_gpt35,N,N,4,1,4,1,N,P,"[0, 1]"
117,Subsym Benevolent,2,act_claude1,act_gpt35,N,P,3,4,7,5,N,P,"[0, 1]"
117,Subsym Benevolent,3,act_claude1,act_gpt35,N,P,3,4,10,9,N,P,"[1, 0]"
117,Subsym Benevolent,4,act_claude1,act_gpt35,N,P,3,4,13,13,N,P,"[1, 0]"
117,Subsym Benevolent,5,act_claude1,act_gpt35,N,P,3,4,16,17,N,P,"[1, 0]"
117,Subsym Benevolent,6,act_claude1,act_gpt35,P,P,2,3,18,20,N,P,"[0, 1]"
117,Subsym Benevolent,7,act_claude1,act_gpt35,N,P,3,4,21,24,N,P,"[1, 0]"
117,Subsym Benevolent,8,act_claude1,act_gpt35,N,P,3,4,24,28,N,P,"[1, 0]"
117,Subsym Benevolent,9,act_claude1,act_gpt35,P,P,2,3,26,31,N,P,"[1, 0]"
117,Subsym Benevolent,10,act_claude1,act_gpt35,N,P,3,4,29,35,N,P,"[0, 1]"
117,Subsym Benevolent,1,act_gpt35,act_claude2,N,N,4,1,4,1,N,P,"[1, 0]"
117,Subsym Benevolent,2,act_gpt35,act_claude2,P,P,2,3,6,4,N,P,"[0, 1]"
117,Subsym Benevolent,3,act_gpt35,act_claude2,N,P,3,4,9,8,N,P,"[0, 1]"
117,Subsym Benevolent,4,act_gpt35,act_claude2,N,N,4,1,13,9,N,P,"[1, 0]"
117,Subsym Benevolent,5,act_gpt35,act_claude2,N,P,3,4,16,13,N,P,"[0, 1]"
