game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
101,Pure Coordination,1,act_claude2,act_claude2,M,M,4,4,4,4,M,J,"[1, 0]"
101,Pure Coordination,2,act_claude2,act_claude2,M,M,4,4,8,8,M,J,"[1, 0]"
101,Pure Coordination,3,act_claude2,act_claude2,M,M,4,4,12,12,M,J,"[1, 0]"
101,Pure Coordination,4,act_claude2,act_claude2,M,M,4,4,16,16,M,J,"[0, 1]"
101,Pure Coordination,5,act_claude2,act_claude2,M,M,4,4,20,20,M,J,"[0, 1]"
101,Pure Coordination,6,act_claude2,act_claude2,M,M,4,4,24,24,M,J,"[0, 1]"
101,Pure Coordination,7,act_claude2,act_claude2,M,M,4,4,28,28,M,J,"[1, 0]"
101,Pure Coordination,8,act_claude2,act_claude2,M,M,4,4,32,32,M,J,"[1, 0]"
101,Pure Coordination,9,act_claude2,act_claude2,M,J,2,2,34,34,M,J,"[0, 1]"
101,Pure Coordination,10,act_claude2,act_claude2,M,M,4,4,38,38,M,J,"[1, 0]"
101,Pure Coordination,1,act_claude2,act_gpt4,M,M,4,4,4,4,M,J,"[0, 1]"
101,Pure Coordination,2,act_claude2,act_gpt4,M,M,4,4,8,8,M,J,"[0, 1]"
101,Pure Coordination,3,act_claude2,act_gpt4,M,M,4,4,12,12,M,J,"[1, 0]"
101,Pure Coordination,4,act_claude2,act_gpt4,M,M,4,4,16,16,M,J,"[0, 1]"
101,Pure Coordination,5,act_claude2,act_gpt4,M,M,4,4,20,20,M,J,"[0, 1]"
101,Pure Coordination,6,act_claude2,act_gpt4,M,M,4,4,24,24,M,J,"[0, 1]"
101,Pure Coordination,7,act_claude2,act_gpt4,M,M,4,4,28,28,M,J,"[0, 1]"
101,Pure Coordination,8,act_claude2,act_gpt4,M,M,4,4,32,32,M,J,"[0, 1]"
101,Pure Coordination,9,act_claude2,act_gpt4,M,M,4,4,36,36,M,J,"[0, 1]"
101,Pure Coordination,10,act_claude2,act_gpt4,M,M,4,4,40,40,M,J,"[0, 1]"
101,Pure Coordination,1,act_claude2,act_claude1,M,M,4,4,4,4,M,J,"[1, 0]"
101,Pure Coordination,2,act_claude2,act_claude1,M,M,4,4,8,8,M,J,"[1, 0]"
101,Pure Coordination,3,act_claude2,act_claude1,M,M,4,4,12,12,M,J,"[0, 1]"
101,Pure Coordination,4,act_claude2,act_claude1,M,M,4,4,16,16,M,J,"[1, 0]"
101,Pure Coordination,5,act_claude2,act_claude1,M,M,4,4,20,20,M,J,"[0, 1]"
101,Pure Coordination,6,act_claude2,act_claude1,M,M,4,4,24,24,M,J,"[0, 1]"
101,Pure Coordination,7,act_claude2,act_claude1,M,M,4,4,28,28,M,J,"[1, 0]"
101,Pure Coordination,8,act_claude2,act_claude1,M,M,4,4,32,32,M,J,"[0, 1]"
101,Pure Coordination,9,act_claude2,act_claude1,M,M,4,4,36,36,M,J,"[0, 1]"
101,Pure Coordination,10,act_claude2,act_claude1,M,M,4,4,40,40,M,J,"[1, 0]"
101,Pure Coordination,1,act_claude2,act_gpt35,M,M,4,4,4,4,M,J,"[0, 1]"
101,Pure Coordination,2,act_claude2,act_gpt35,M,M,4,4,8,8,M,J,"[1, 0]"
101,Pure Coordination,3,act_claude2,act_gpt35,M,M,4,4,12,12,M,J,"[0, 1]"
101,Pure Coordination,4,act_claude2,act_gpt35,M,M,4,4,16,16,M,J,"[0, 1]"
101,Pure Coordination,5,act_claude2,act_gpt35,M,M,4,4,20,20,M,J,"[0, 1]"
101,Pure Coordination,6,act_claude2,act_gpt35,M,M,4,4,24,24,M,J,"[0, 1]"
101,Pure Coordination,7,act_claude2,act_gpt35,M,M,4,4,28,28,M,J,"[1, 0]"
101,Pure Coordination,8,act_claude2,act_gpt35,M,M,4,4,32,32,M,J,"[1, 0]"
101,Pure Coordination,9,act_claude2,act_gpt35,M,M,4,4,36,36,M,J,"[0, 1]"
101,Pure Coordination,10,act_claude2,act_gpt35,M,M,4,4,40,40,M,J,"[0, 1]"
101,Pure Coordination,1,act_gpt4,act_claude2,M,M,4,4,4,4,M,J,"[0, 1]"
101,Pure Coordination,2,act_gpt4,act_claude2,M,M,4,4,8,8,M,J,"[0, 1]"
101,Pure Coordination,3,act_gpt4,act_claude2,M,M,4,4,12,12,M,J,"[1, 0]"
101,Pure Coordination,4,act_gpt4,act_claude2,M,M,4,4,16,16,M,J,"[1, 0]"
101,Pure Coordination,5,act_gpt4,act_claude2,M,M,4,4,20,20,M,J,"[0, 1]"
101,Pure Coordination,6,act_gpt4,act_claude2,M,M,4,4,24,24,M,J,"[1, 0]"
101,Pure Coordination,7,act_gpt4,act_claude2,M,M,4,4,28,28,M,J,"[0, 1]"
101,Pure Coordination,8,act_gpt4,act_claude2,M,M,4,4,32,32,M,J,"[1, 0]"
101,Pure Coordination,9,act_gpt4,act_claude2,M,J,2,2,34,34,M,J,"[0, 1]"
101,Pure Coordination,10,act_gpt4,act_claude2,M,J,2,2,36,36,M,J,"[1, 0]"
101,Pure Coordination,1,act_gpt4,act_gpt4,M,M,4,4,4,4,M,J,"[1, 0]"
101,Pure Coordination,2,act_gpt4,act_gpt4,M,M,4,4,8,8,M,J,"[0, 1]"
101,Pure Coordination,3,act_gpt4,act_gpt4,M,M,4,4,12,12,M,J,"[1, 0]"
101,Pure Coordination,4,act_gpt4,act_gpt4,M,M,4,4,16,16,M,J,"[1, 0]"
101,Pure Coordination,5,act_gpt4,act_gpt4,M,M,4,4,20,20,M,J,"[0, 1]"
101,Pure Coordination,6,act_gpt4,act_gpt4,M,M,4,4,24,24,M,J,"[1, 0]"
101,Pure Coordination,7,act_gpt4,act_gpt4,M,M,4,4,28,28,M,J,"[0, 1]"
101,Pure Coordination,8,act_gpt4,act_gpt4,M,M,4,4,32,32,M,J,"[1, 0]"
101,Pure Coordination,9,act_gpt4,act_gpt4,M,M,4,4,36,36,M,J,"[1, 0]"
101,Pure Coordination,10,act_gpt4,act_gpt4,M,M,4,4,40,40,M,J,"[1, 0]"
101,Pure Coordination,1,act_gpt4,act_claude1,M,M,4,4,4,4,M,J,"[1, 0]"
101,Pure Coordination,2,act_gpt4,act_claude1,M,M,4,4,8,8,M,J,"[0, 1]"
101,Pure Coordination,3,act_gpt4,act_claude1,M,M,4,4,12,12,M,J,"[0, 1]"
101,Pure Coordination,4,act_gpt4,act_claude1,M,M,4,4,16,16,M,J,"[1, 0]"
101,Pure Coordination,5,act_gpt4,act_claude1,M,M,4,4,20,20,M,J,"[0, 1]"
101,Pure Coordination,6,act_gpt4,act_claude1,M,M,4,4,24,24,M,J,"[1, 0]"
101,Pure Coordination,7,act_gpt4,act_claude1,M,M,4,4,28,28,M,J,"[1, 0]"
101,Pure Coordination,8,act_gpt4,act_claude1,M,M,4,4,32,32,M,J,"[0, 1]"
101,Pure Coordination,9,act_gpt4,act_claude1,M,M,4,4,36,36,M,J,"[1, 0]"
