game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
8,Bully,1,act_claude2,act_claude2,H,H,3,2,3,2,H,K,"[1, 0]"
8,Bully,2,act_claude2,act_claude2,K,K,1,3,4,5,H,K,"[0, 1]"
8,Bully,3,act_claude2,act_claude2,K,K,1,3,5,8,H,K,"[1, 0]"
8,Bully,4,act_claude2,act_claude2,K,K,1,3,6,11,H,K,"[0, 1]"
8,Bully,5,act_claude2,act_claude2,K,K,1,3,7,14,H,K,"[0, 1]"
8,Bully,6,act_claude2,act_claude2,K,K,1,3,8,17,H,K,"[0, 1]"
8,Bully,7,act_claude2,act_claude2,K,K,1,3,9,20,H,K,"[0, 1]"
8,Bully,8,act_claude2,act_claude2,K,K,1,3,10,23,H,K,"[0, 1]"
8,Bully,9,act_claude2,act_claude2,H,K,2,4,12,27,H,K,"[1, 0]"
8,Bully,10,act_claude2,act_claude2,H,H,3,2,15,29,H,K,"[1, 0]"
8,Bully,1,act_claude2,act_gpt4,H,H,3,2,3,2,H,K,"[1, 0]"
8,Bully,2,act_claude2,act_gpt4,K,K,1,3,4,5,H,K,"[0, 1]"
8,Bully,3,act_claude2,act_gpt4,K,H,4,1,8,6,H,K,"[0, 1]"
8,Bully,4,act_claude2,act_gpt4,K,H,4,1,12,7,H,K,"[1, 0]"
8,Bully,5,act_claude2,act_gpt4,K,K,1,3,13,10,H,K,"[1, 0]"
8,Bully,6,act_claude2,act_gpt4,K,H,4,1,17,11,H,K,"[0, 1]"
8,Bully,7,act_claude2,act_gpt4,K,K,1,3,18,14,H,K,"[1, 0]"
8,Bully,8,act_claude2,act_gpt4,K,H,4,1,22,15,H,K,"[0, 1]"
8,Bully,9,act_claude2,act_gpt4,K,K,1,3,23,18,H,K,"[0, 1]"
8,Bully,10,act_claude2,act_gpt4,K,K,1,3,24,21,H,K,"[1, 0]"
8,Bully,1,act_claude2,act_claude1,K,K,1,3,1,3,H,K,"[0, 1]"
8,Bully,2,act_claude2,act_claude1,K,H,4,1,5,4,H,K,"[1, 0]"
8,Bully,3,act_claude2,act_claude1,K,H,4,1,9,5,H,K,"[0, 1]"
8,Bully,4,act_claude2,act_claude1,K,H,4,1,13,6,H,K,"[1, 0]"
8,Bully,5,act_claude2,act_claude1,K,K,1,3,14,9,H,K,"[1, 0]"
8,Bully,6,act_claude2,act_claude1,K,H,4,1,18,10,H,K,"[1, 0]"
8,Bully,7,act_claude2,act_claude1,K,K,1,3,19,13,H,K,"[1, 0]"
8,Bully,8,act_claude2,act_claude1,K,K,1,3,20,16,H,K,"[0, 1]"
