game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
18,Inspector,1,act_claude2,act_claude2,C,C,3,4,3,4,C,M,"[1, 0]"
18,Inspector,2,act_claude2,act_claude2,M,C,4,1,7,5,C,M,"[0, 1]"
18,Inspector,3,act_claude2,act_claude2,M,C,4,1,11,6,C,M,"[0, 1]"
18,Inspector,4,act_claude2,act_claude2,M,C,4,1,15,7,C,M,"[1, 0]"
18,Inspector,5,act_claude2,act_claude2,M,C,4,1,19,8,C,M,"[1, 0]"
18,Inspector,6,act_claude2,act_claude2,M,M,1,2,20,10,C,M,"[1, 0]"
18,Inspector,7,act_claude2,act_claude2,M,C,4,1,24,11,C,M,"[0, 1]"
18,Inspector,8,act_claude2,act_claude2,M,C,4,1,28,12,C,M,"[1, 0]"
18,Inspector,9,act_claude2,act_claude2,M,M,1,2,29,14,C,M,"[0, 1]"
18,Inspector,10,act_claude2,act_claude2,M,C,4,1,33,15,C,M,"[0, 1]"
18,Inspector,1,act_claude2,act_gpt4,M,C,4,1,4,1,C,M,"[0, 1]"
18,Inspector,2,act_claude2,act_gpt4,M,C,4,1,8,2,C,M,"[0, 1]"
18,Inspector,3,act_claude2,act_gpt4,M,C,4,1,12,3,C,M,"[1, 0]"
18,Inspector,4,act_claude2,act_gpt4,C,M,3,3,15,6,C,M,"[1, 0]"
18,Inspector,5,act_claude2,act_gpt4,M,C,4,1,19,7,C,M,"[0, 1]"
18,Inspector,6,act_claude2,act_gpt4,M,M,1,2,20,9,C,M,"[1, 0]"
18,Inspector,7,act_claude2,act_gpt4,M,M,1,2,21,11,C,M,"[1, 0]"
18,Inspector,8,act_claude2,act_gpt4,M,M,1,2,22,13,C,M,"[1, 0]"
18,Inspector,9,act_claude2,act_gpt4,M,M,1,2,23,15,C,M,"[0, 1]"
18,Inspector,10,act_claude2,act_gpt4,M,M,1,2,24,17,C,M,"[0, 1]"
18,Inspector,1,act_claude2,act_claude1,M,C,4,1,4,1,C,M,"[0, 1]"
18,Inspector,2,act_claude2,act_claude1,M,C,4,1,8,2,C,M,"[0, 1]"
18,Inspector,3,act_claude2,act_claude1,M,C,4,1,12,3,C,M,"[1, 0]"
18,Inspector,4,act_claude2,act_claude1,C,C,3,4,15,7,C,M,"[1, 0]"
18,Inspector,5,act_claude2,act_claude1,M,C,4,1,19,8,C,M,"[0, 1]"
18,Inspector,6,act_claude2,act_claude1,M,M,1,2,20,10,C,M,"[0, 1]"
