game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
77,Asym Assurance,1,act_claude2,act_claude2,L,L,4,4,4,4,L,Y,"[1, 0]"
77,Asym Assurance,2,act_claude2,act_claude2,Y,L,3,1,7,5,L,Y,"[1, 0]"
77,Asym Assurance,3,act_claude2,act_claude2,Y,L,3,1,10,6,L,Y,"[0, 1]"
77,Asym Assurance,4,act_claude2,act_claude2,Y,Y,2,3,12,9,L,Y,"[1, 0]"
77,Asym Assurance,5,act_claude2,act_claude2,Y,L,3,1,15,10,L,Y,"[0, 1]"
77,Asym Assurance,6,act_claude2,act_claude2,Y,L,3,1,18,11,L,Y,"[0, 1]"
77,Asym Assurance,7,act_claude2,act_claude2,Y,L,3,1,21,12,L,Y,"[1, 0]"
77,Asym Assurance,8,act_claude2,act_claude2,Y,L,3,1,24,13,L,Y,"[1, 0]"
77,Asym Assurance,9,act_claude2,act_claude2,Y,L,3,1,27,14,L,Y,"[0, 1]"
77,Asym Assurance,10,act_claude2,act_claude2,Y,L,3,1,30,15,L,Y,"[0, 1]"
77,Asym Assurance,1,act_claude2,act_gpt4,L,L,4,4,4,4,L,Y,"[0, 1]"
77,Asym Assurance,2,act_claude2,act_gpt4,Y,L,3,1,7,5,L,Y,"[0, 1]"
77,Asym Assurance,3,act_claude2,act_gpt4,Y,L,3,1,10,6,L,Y,"[1, 0]"
77,Asym Assurance,4,act_claude2,act_gpt4,Y,Y,2,3,12,9,L,Y,"[0, 1]"
77,Asym Assurance,5,act_claude2,act_gpt4,Y,L,3,1,15,10,L,Y,"[1, 0]"
77,Asym Assurance,6,act_claude2,act_gpt4,Y,Y,2,3,17,13,L,Y,"[1, 0]"
77,Asym Assurance,7,act_claude2,act_gpt4,Y,Y,2,3,19,16,L,Y,"[0, 1]"
77,Asym Assurance,8,act_claude2,act_gpt4,Y,Y,2,3,21,19,L,Y,"[1, 0]"
77,Asym Assurance,9,act_claude2,act_gpt4,Y,Y,2,3,23,22,L,Y,"[1, 0]"
77,Asym Assurance,10,act_claude2,act_gpt4,Y,Y,2,3,25,25,L,Y,"[0, 1]"
77,Asym Assurance,1,act_claude2,act_claude1,L,L,4,4,4,4,L,Y,"[0, 1]"
77,Asym Assurance,2,act_claude2,act_claude1,Y,L,3,1,7,5,L,Y,"[0, 1]"
77,Asym Assurance,3,act_claude2,act_claude1,Y,L,3,1,10,6,L,Y,"[0, 1]"
77,Asym Assurance,4,act_claude2,act_claude1,Y,L,3,1,13,7,L,Y,"[1, 0]"
77,Asym Assurance,5,act_claude2,act_claude1,Y,L,3,1,16,8,L,Y,"[0, 1]"
77,Asym Assurance,6,act_claude2,act_claude1,Y,L,3,1,19,9,L,Y,"[0, 1]"
77,Asym Assurance,7,act_claude2,act_claude1,Y,L,3,1,22,10,L,Y,"[0, 1]"
77,Asym Assurance,8,act_claude2,act_claude1,Y,L,3,1,25,11,L,Y,"[1, 0]"
77,Asym Assurance,9,act_claude2,act_claude1,Y,L,3,1,28,12,L,Y,"[1, 0]"
77,Asym Assurance,10,act_claude2,act_claude1,Y,L,3,1,31,13,L,Y,"[0, 1]"
77,Asym Assurance,1,act_claude2,act_gpt35,L,L,4,4,4,4,L,Y,"[1, 0]"
77,Asym Assurance,2,act_claude2,act_gpt35,Y,L,3,1,7,5,L,Y,"[0, 1]"
77,Asym Assurance,3,act_claude2,act_gpt35,Y,Y,2,3,9,8,L,Y,"[1, 0]"
77,Asym Assurance,4,act_claude2,act_gpt35,Y,Y,2,3,11,11,L,Y,"[1, 0]"
77,Asym Assurance,5,act_claude2,act_gpt35,Y,Y,2,3,13,14,L,Y,"[0, 1]"
77,Asym Assurance,6,act_claude2,act_gpt35,Y,Y,2,3,15,17,L,Y,"[0, 1]"
77,Asym Assurance,7,act_claude2,act_gpt35,Y,Y,2,3,17,20,L,Y,"[0, 1]"
77,Asym Assurance,8,act_claude2,act_gpt35,L,Y,1,2,18,22,L,Y,"[1, 0]"
77,Asym Assurance,9,act_claude2,act_gpt35,L,Y,1,2,19,24,L,Y,"[1, 0]"
77,Asym Assurance,10,act_claude2,act_gpt35,L,Y,1,2,20,26,L,Y,"[0, 1]"
77,Asym Assurance,1,act_gpt4,act_claude2,L,L,4,4,4,4,L,Y,"[0, 1]"
77,Asym Assurance,2,act_gpt4,act_claude2,L,L,4,4,8,8,L,Y,"[0, 1]"
77,Asym Assurance,3,act_gpt4,act_claude2,L,L,4,4,12,12,L,Y,"[1, 0]"
77,Asym Assurance,4,act_gpt4,act_claude2,L,L,4,4,16,16,L,Y,"[1, 0]"
77,Asym Assurance,5,act_gpt4,act_claude2,L,L,4,4,20,20,L,Y,"[0, 1]"
77,Asym Assurance,6,act_gpt4,act_claude2,L,L,4,4,24,24,L,Y,"[1, 0]"
77,Asym Assurance,7,act_gpt4,act_claude2,L,L,4,4,28,28,L,Y,"[0, 1]"
77,Asym Assurance,8,act_gpt4,act_claude2,L,L,4,4,32,32,L,Y,"[0, 1]"
77,Asym Assurance,9,act_gpt4,act_claude2,L,L,4,4,36,36,L,Y,"[1, 0]"
77,Asym Assurance,10,act_gpt4,act_claude2,L,L,4,4,40,40,L,Y,"[0, 1]"
77,Asym Assurance,1,act_gpt4,act_gpt4,L,L,4,4,4,4,L,Y,"[1, 0]"
77,Asym Assurance,2,act_gpt4,act_gpt4,L,L,4,4,8,8,L,Y,"[0, 1]"
77,Asym Assurance,3,act_gpt4,act_gpt4,L,L,4,4,12,12,L,Y,"[0, 1]"
77,Asym Assurance,4,act_gpt4,act_gpt4,L,L,4,4,16,16,L,Y,"[0, 1]"
77,Asym Assurance,5,act_gpt4,act_gpt4,L,L,4,4,20,20,L,Y,"[1, 0]"
77,Asym Assurance,6,act_gpt4,act_gpt4,L,L,4,4,24,24,L,Y,"[0, 1]"
77,Asym Assurance,7,act_gpt4,act_gpt4,L,L,4,4,28,28,L,Y,"[1, 0]"
77,Asym Assurance,8,act_gpt4,act_gpt4,L,L,4,4,32,32,L,Y,"[1, 0]"
77,Asym Assurance,9,act_gpt4,act_gpt4,L,L,4,4,36,36,L,Y,"[1, 0]"
77,Asym Assurance,10,act_gpt4,act_gpt4,L,L,4,4,40,40,L,Y,"[0, 1]"
77,Asym Assurance,1,act_gpt4,act_claude1,L,L,4,4,4,4,L,Y,"[0, 1]"
77,Asym Assurance,2,act_gpt4,act_claude1,L,L,4,4,8,8,L,Y,"[1, 0]"
77,Asym Assurance,3,act_gpt4,act_claude1,L,L,4,4,12,12,L,Y,"[0, 1]"
77,Asym Assurance,4,act_gpt4,act_claude1,L,L,4,4,16,16,L,Y,"[0, 1]"
77,Asym Assurance,5,act_gpt4,act_claude1,L,L,4,4,20,20,L,Y,"[0, 1]"
77,Asym Assurance,6,act_gpt4,act_claude1,L,L,4,4,24,24,L,Y,"[0, 1]"
77,Asym Assurance,7,act_gpt4,act_claude1,L,L,4,4,28,28,L,Y,"[0, 1]"
