game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
143,Samson,1,act_claude2,act_claude2,W,W,4,2,4,2,W,Z,"[1, 0]"
143,Samson,2,act_claude2,act_claude2,Z,Z,1,1,5,3,W,Z,"[0, 1]"
143,Samson,3,act_claude2,act_claude2,Z,Z,1,1,6,4,W,Z,"[0, 1]"
143,Samson,4,act_claude2,act_claude2,Z,Z,1,1,7,5,W,Z,"[1, 0]"
143,Samson,5,act_claude2,act_claude2,Z,W,3,3,10,8,W,Z,"[1, 0]"
143,Samson,6,act_claude2,act_claude2,Z,Z,1,1,11,9,W,Z,"[0, 1]"
143,Samson,7,act_claude2,act_claude2,Z,Z,1,1,12,10,W,Z,"[0, 1]"
143,Samson,8,act_claude2,act_claude2,Z,Z,1,1,13,11,W,Z,"[0, 1]"
143,Samson,9,act_claude2,act_claude2,Z,Z,1,1,14,12,W,Z,"[0, 1]"
143,Samson,10,act_claude2,act_claude2,Z,Z,1,1,15,13,W,Z,"[0, 1]"
143,Samson,1,act_claude2,act_gpt4,Z,W,3,3,3,3,W,Z,"[0, 1]"
143,Samson,2,act_claude2,act_gpt4,Z,W,3,3,6,6,W,Z,"[1, 0]"
143,Samson,3,act_claude2,act_gpt4,Z,W,3,3,9,9,W,Z,"[0, 1]"
143,Samson,4,act_claude2,act_gpt4,W,W,4,2,13,11,W,Z,"[1, 0]"
143,Samson,5,act_claude2,act_gpt4,Z,W,3,3,16,14,W,Z,"[1, 0]"
143,Samson,6,act_claude2,act_gpt4,Z,W,3,3,19,17,W,Z,"[0, 1]"
143,Samson,7,act_claude2,act_gpt4,Z,W,3,3,22,20,W,Z,"[1, 0]"
143,Samson,8,act_claude2,act_gpt4,Z,W,3,3,25,23,W,Z,"[0, 1]"
143,Samson,9,act_claude2,act_gpt4,Z,W,3,3,28,26,W,Z,"[0, 1]"
143,Samson,10,act_claude2,act_gpt4,Z,W,3,3,31,29,W,Z,"[1, 0]"
143,Samson,1,act_claude2,act_claude1,Z,Z,1,1,1,1,W,Z,"[0, 1]"
143,Samson,2,act_claude2,act_claude1,W,W,4,2,5,3,W,Z,"[1, 0]"
143,Samson,3,act_claude2,act_claude1,W,Z,2,4,7,7,W,Z,"[1, 0]"
143,Samson,4,act_claude2,act_claude1,Z,Z,1,1,8,8,W,Z,"[0, 1]"
143,Samson,5,act_claude2,act_claude1,Z,W,3,3,11,11,W,Z,"[0, 1]"
143,Samson,6,act_claude2,act_claude1,Z,W,3,3,14,14,W,Z,"[0, 1]"
143,Samson,7,act_claude2,act_claude1,Z,W,3,3,17,17,W,Z,"[0, 1]"
143,Samson,8,act_claude2,act_claude1,Z,W,3,3,20,20,W,Z,"[1, 0]"
143,Samson,9,act_claude2,act_claude1,Z,W,3,3,23,23,W,Z,"[0, 1]"
143,Samson,10,act_claude2,act_claude1,Z,Z,1,1,24,24,W,Z,"[0, 1]"
143,Samson,1,act_claude2,act_gpt35,Z,W,3,3,3,3,W,Z,"[0, 1]"
143,Samson,2,act_claude2,act_gpt35,Z,W,3,3,6,6,W,Z,"[1, 0]"
143,Samson,3,act_claude2,act_gpt35,W,W,4,2,10,8,W,Z,"[1, 0]"
143,Samson,4,act_claude2,act_gpt35,Z,W,3,3,13,11,W,Z,"[0, 1]"
143,Samson,5,act_claude2,act_gpt35,Z,W,3,3,16,14,W,Z,"[1, 0]"
143,Samson,6,act_claude2,act_gpt35,Z,W,3,3,19,17,W,Z,"[1, 0]"
143,Samson,7,act_claude2,act_gpt35,Z,W,3,3,22,20,W,Z,"[0, 1]"
143,Samson,8,act_claude2,act_gpt35,Z,W,3,3,25,23,W,Z,"[0, 1]"
143,Samson,9,act_claude2,act_gpt35,Z,W,3,3,28,26,W,Z,"[0, 1]"
143,Samson,10,act_claude2,act_gpt35,Z,W,3,3,31,29,W,Z,"[0, 1]"
143,Samson,1,act_gpt4,act_claude2,W,W,4,2,4,2,W,Z,"[1, 0]"
143,Samson,2,act_gpt4,act_claude2,W,Z,2,4,6,6,W,Z,"[1, 0]"
143,Samson,3,act_gpt4,act_claude2,W,Z,2,4,8,10,W,Z,"[1, 0]"
143,Samson,4,act_gpt4,act_claude2,Z,Z,1,1,9,11,W,Z,"[1, 0]"
143,Samson,5,act_gpt4,act_claude2,W,Z,2,4,11,15,W,Z,"[0, 1]"
143,Samson,6,act_gpt4,act_claude2,W,Z,2,4,13,19,W,Z,"[1, 0]"
143,Samson,7,act_gpt4,act_claude2,Z,Z,1,1,14,20,W,Z,"[0, 1]"
143,Samson,8,act_gpt4,act_claude2,W,Z,2,4,16,24,W,Z,"[0, 1]"
143,Samson,9,act_gpt4,act_claude2,Z,Z,1,1,17,25,W,Z,"[1, 0]"
143,Samson,10,act_gpt4,act_claude2,W,Z,2,4,19,29,W,Z,"[1, 0]"
143,Samson,1,act_gpt4,act_gpt4,W,W,4,2,4,2,W,Z,"[0, 1]"
143,Samson,2,act_gpt4,act_gpt4,W,W,4,2,8,4,W,Z,"[1, 0]"
143,Samson,3,act_gpt4,act_gpt4,W,Z,2,4,10,8,W,Z,"[0, 1]"
143,Samson,4,act_gpt4,act_gpt4,W,W,4,2,14,10,W,Z,"[0, 1]"
143,Samson,5,act_gpt4,act_gpt4,W,Z,2,4,16,14,W,Z,"[1, 0]"
143,Samson,6,act_gpt4,act_gpt4,W,W,4,2,20,16,W,Z,"[0, 1]"
143,Samson,7,act_gpt4,act_gpt4,W,Z,2,4,22,20,W,Z,"[0, 1]"
143,Samson,8,act_gpt4,act_gpt4,W,W,4,2,26,22,W,Z,"[0, 1]"
143,Samson,9,act_gpt4,act_gpt4,W,Z,2,4,28,26,W,Z,"[0, 1]"
143,Samson,10,act_gpt4,act_gpt4,W,Z,2,4,30,30,W,Z,"[0, 1]"
143,Samson,1,act_gpt4,act_claude1,W,Z,2,4,2,4,W,Z,"[0, 1]"
143,Samson,2,act_gpt4,act_claude1,Z,W,3,3,5,7,W,Z,"[0, 1]"
143,Samson,3,act_gpt4,act_claude1,W,Z,2,4,7,11,W,Z,"[1, 0]"
143,Samson,4,act_gpt4,act_claude1,W,W,4,2,11,13,W,Z,"[1, 0]"
143,Samson,5,act_gpt4,act_claude1,W,Z,2,4,13,17,W,Z,"[0, 1]"
143,Samson,6,act_gpt4,act_claude1,W,W,4,2,17,19,W,Z,"[1, 0]"
143,Samson,7,act_gpt4,act_claude1,W,W,4,2,21,21,W,Z,"[1, 0]"
143,Samson,8,act_gpt4,act_claude1,W,Z,2,4,23,25,W,Z,"[0, 1]"
143,Samson,9,act_gpt4,act_claude1,W,W,4,2,27,27,W,Z,"[1, 0]"
143,Samson,10,act_gpt4,act_claude1,W,Z,2,4,29,31,W,Z,"[0, 1]"
143,Samson,1,act_gpt4,act_gpt35,W,W,4,2,4,2,W,Z,"[1, 0]"
143,Samson,2,act_gpt4,act_gpt35,W,W,4,2,8,4,W,Z,"[0, 1]"
143,Samson,3,act_gpt4,act_gpt35,W,W,4,2,12,6,W,Z,"[1, 0]"
143,Samson,4,act_gpt4,act_gpt35,W,W,4,2,16,8,W,Z,"[0, 1]"
143,Samson,5,act_gpt4,act_gpt35,W,W,4,2,20,10,W,Z,"[0, 1]"
143,Samson,6,act_gpt4,act_gpt35,W,W,4,2,24,12,W,Z,"[1, 0]"
143,Samson,7,act_gpt4,act_gpt35,W,W,4,2,28,14,W,Z,"[0, 1]"
143,Samson,8,act_gpt4,act_gpt35,W,W,4,2,32,16,W,Z,"[0, 1]"
143,Samson,9,act_gpt4,act_gpt35,W,W,4,2,36,18,W,Z,"[1, 0]"
143,Samson,10,act_gpt4,act_gpt35,W,W,4,2,40,20,W,Z,"[0, 1]"
143,Samson,1,act_claude1,act_claude2,W,W,4,2,4,2,W,Z,"[1, 0]"
143,Samson,2,act_claude1,act_claude2,Z,Z,1,1,5,3,W,Z,"[1, 0]"
143,Samson,3,act_claude1,act_claude2,Z,Z,1,1,6,4,W,Z,"[0, 1]"
143,Samson,4,act_claude1,act_claude2,Z,Z,1,1,7,5,W,Z,"[0, 1]"
143,Samson,5,act_claude1,act_claude2,Z,Z,1,1,8,6,W,Z,"[0, 1]"
143,Samson,6,act_claude1,act_claude2,Z,Z,1,1,9,7,W,Z,"[0, 1]"
143,Samson,7,act_claude1,act_claude2,Z,W,3,3,12,10,W,Z,"[1, 0]"
143,Samson,8,act_claude1,act_claude2,Z,Z,1,1,13,11,W,Z,"[0, 1]"
143,Samson,9,act_claude1,act_claude2,Z,Z,1,1,14,12,W,Z,"[0, 1]"
