game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
64,Revelation,1,act_claude2,act_claude2,T,T,3,4,3,4,T,M,"[0, 1]"
64,Revelation,2,act_claude2,act_claude2,M,T,4,2,7,6,T,M,"[1, 0]"
64,Revelation,3,act_claude2,act_claude2,M,T,4,2,11,8,T,M,"[0, 1]"
64,Revelation,4,act_claude2,act_claude2,M,T,4,2,15,10,T,M,"[0, 1]"
64,Revelation,5,act_claude2,act_claude2,M,T,4,2,19,12,T,M,"[0, 1]"
64,Revelation,6,act_claude2,act_claude2,M,T,4,2,23,14,T,M,"[0, 1]"
64,Revelation,7,act_claude2,act_claude2,M,T,4,2,27,16,T,M,"[0, 1]"
64,Revelation,8,act_claude2,act_claude2,M,M,2,3,29,19,T,M,"[0, 1]"
64,Revelation,9,act_claude2,act_claude2,M,T,4,2,33,21,T,M,"[1, 0]"
64,Revelation,10,act_claude2,act_claude2,M,M,2,3,35,24,T,M,"[0, 1]"
64,Revelation,1,act_claude2,act_gpt4,T,T,3,4,3,4,T,M,"[0, 1]"
64,Revelation,2,act_claude2,act_gpt4,M,T,4,2,7,6,T,M,"[1, 0]"
64,Revelation,3,act_claude2,act_gpt4,M,T,4,2,11,8,T,M,"[1, 0]"
64,Revelation,4,act_claude2,act_gpt4,M,M,2,3,13,11,T,M,"[1, 0]"
64,Revelation,5,act_claude2,act_gpt4,M,T,4,2,17,13,T,M,"[0, 1]"
64,Revelation,6,act_claude2,act_gpt4,M,M,2,3,19,16,T,M,"[1, 0]"
64,Revelation,7,act_claude2,act_gpt4,M,M,2,3,21,19,T,M,"[1, 0]"
64,Revelation,8,act_claude2,act_gpt4,M,M,2,3,23,22,T,M,"[1, 0]"
64,Revelation,9,act_claude2,act_gpt4,M,T,4,2,27,24,T,M,"[1, 0]"
64,Revelation,10,act_claude2,act_gpt4,M,M,2,3,29,27,T,M,"[0, 1]"
64,Revelation,1,act_claude2,act_claude1,T,M,1,1,1,1,T,M,"[0, 1]"
64,Revelation,2,act_claude2,act_claude1,M,M,2,3,3,4,T,M,"[1, 0]"
64,Revelation,3,act_claude2,act_claude1,T,M,1,1,4,5,T,M,"[0, 1]"
64,Revelation,4,act_claude2,act_claude1,T,M,1,1,5,6,T,M,"[0, 1]"
64,Revelation,5,act_claude2,act_claude1,T,M,1,1,6,7,T,M,"[0, 1]"
64,Revelation,6,act_claude2,act_claude1,M,M,2,3,8,10,T,M,"[0, 1]"
64,Revelation,7,act_claude2,act_claude1,T,M,1,1,9,11,T,M,"[1, 0]"
64,Revelation,8,act_claude2,act_claude1,T,M,1,1,10,12,T,M,"[0, 1]"
64,Revelation,9,act_claude2,act_claude1,T,M,1,1,11,13,T,M,"[1, 0]"
64,Revelation,10,act_claude2,act_claude1,T,M,1,1,12,14,T,M,"[1, 0]"
64,Revelation,1,act_claude2,act_gpt35,T,T,3,4,3,4,T,M,"[0, 1]"
64,Revelation,2,act_claude2,act_gpt35,M,M,2,3,5,7,T,M,"[0, 1]"
64,Revelation,3,act_claude2,act_gpt35,M,T,4,2,9,9,T,M,"[0, 1]"
64,Revelation,4,act_claude2,act_gpt35,T,T,3,4,12,13,T,M,"[1, 0]"
64,Revelation,5,act_claude2,act_gpt35,M,T,4,2,16,15,T,M,"[1, 0]"
64,Revelation,6,act_claude2,act_gpt35,M,T,4,2,20,17,T,M,"[0, 1]"
64,Revelation,7,act_claude2,act_gpt35,M,T,4,2,24,19,T,M,"[1, 0]"
64,Revelation,8,act_claude2,act_gpt35,M,T,4,2,28,21,T,M,"[1, 0]"
64,Revelation,9,act_claude2,act_gpt35,M,T,4,2,32,23,T,M,"[1, 0]"
64,Revelation,10,act_claude2,act_gpt35,M,T,4,2,36,25,T,M,"[1, 0]"
64,Revelation,1,act_gpt4,act_claude2,T,T,3,4,3,4,T,M,"[1, 0]"
64,Revelation,2,act_gpt4,act_claude2,M,T,4,2,7,6,T,M,"[1, 0]"
64,Revelation,3,act_gpt4,act_claude2,M,T,4,2,11,8,T,M,"[0, 1]"
64,Revelation,4,act_gpt4,act_claude2,M,T,4,2,15,10,T,M,"[0, 1]"
64,Revelation,5,act_gpt4,act_claude2,M,T,4,2,19,12,T,M,"[1, 0]"
64,Revelation,6,act_gpt4,act_claude2,M,M,2,3,21,15,T,M,"[1, 0]"
64,Revelation,7,act_gpt4,act_claude2,M,T,4,2,25,17,T,M,"[1, 0]"
64,Revelation,8,act_gpt4,act_claude2,M,T,4,2,29,19,T,M,"[1, 0]"
64,Revelation,9,act_gpt4,act_claude2,M,T,4,2,33,21,T,M,"[0, 1]"
64,Revelation,10,act_gpt4,act_claude2,M,T,4,2,37,23,T,M,"[1, 0]"
64,Revelation,1,act_gpt4,act_gpt4,T,T,3,4,3,4,T,M,"[0, 1]"
64,Revelation,2,act_gpt4,act_gpt4,M,T,4,2,7,6,T,M,"[0, 1]"
64,Revelation,3,act_gpt4,act_gpt4,T,T,3,4,10,10,T,M,"[0, 1]"
