game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
72,Called Bluff,1,act_claude2,act_claude2,E,E,3,3,3,3,E,A,"[1, 0]"
72,Called Bluff,2,act_claude2,act_claude2,A,E,4,2,7,5,E,A,"[0, 1]"
72,Called Bluff,3,act_claude2,act_claude2,A,E,4,2,11,7,E,A,"[0, 1]"
72,Called Bluff,4,act_claude2,act_claude2,A,E,4,2,15,9,E,A,"[1, 0]"
72,Called Bluff,5,act_claude2,act_claude2,A,E,4,2,19,11,E,A,"[0, 1]"
72,Called Bluff,6,act_claude2,act_claude2,A,A,2,1,21,12,E,A,"[0, 1]"
72,Called Bluff,7,act_claude2,act_claude2,A,E,4,2,25,14,E,A,"[1, 0]"
72,Called Bluff,8,act_claude2,act_claude2,A,E,4,2,29,16,E,A,"[0, 1]"
72,Called Bluff,9,act_claude2,act_claude2,A,E,4,2,33,18,E,A,"[0, 1]"
72,Called Bluff,10,act_claude2,act_claude2,A,E,4,2,37,20,E,A,"[0, 1]"
72,Called Bluff,1,act_claude2,act_gpt4,E,E,3,3,3,3,E,A,"[1, 0]"
72,Called Bluff,2,act_claude2,act_gpt4,A,E,4,2,7,5,E,A,"[1, 0]"
72,Called Bluff,3,act_claude2,act_gpt4,A,E,4,2,11,7,E,A,"[0, 1]"
72,Called Bluff,4,act_claude2,act_gpt4,A,E,4,2,15,9,E,A,"[0, 1]"
72,Called Bluff,5,act_claude2,act_gpt4,A,A,2,1,17,10,E,A,"[1, 0]"
72,Called Bluff,6,act_claude2,act_gpt4,A,E,4,2,21,12,E,A,"[0, 1]"
72,Called Bluff,7,act_claude2,act_gpt4,A,A,2,1,23,13,E,A,"[0, 1]"
72,Called Bluff,8,act_claude2,act_gpt4,A,E,4,2,27,15,E,A,"[1, 0]"
72,Called Bluff,9,act_claude2,act_gpt4,A,A,2,1,29,16,E,A,"[0, 1]"
72,Called Bluff,10,act_claude2,act_gpt4,A,A,2,1,31,17,E,A,"[0, 1]"
72,Called Bluff,1,act_claude2,act_claude1,E,E,3,3,3,3,E,A,"[0, 1]"
72,Called Bluff,2,act_claude2,act_claude1,A,E,4,2,7,5,E,A,"[1, 0]"
72,Called Bluff,3,act_claude2,act_claude1,A,E,4,2,11,7,E,A,"[1, 0]"
72,Called Bluff,4,act_claude2,act_claude1,A,E,4,2,15,9,E,A,"[0, 1]"
72,Called Bluff,5,act_claude2,act_claude1,A,E,4,2,19,11,E,A,"[1, 0]"
72,Called Bluff,6,act_claude2,act_claude1,A,E,4,2,23,13,E,A,"[0, 1]"
72,Called Bluff,7,act_claude2,act_claude1,A,E,4,2,27,15,E,A,"[0, 1]"
72,Called Bluff,8,act_claude2,act_claude1,A,E,4,2,31,17,E,A,"[1, 0]"
72,Called Bluff,9,act_claude2,act_claude1,A,E,4,2,35,19,E,A,"[1, 0]"
72,Called Bluff,10,act_claude2,act_claude1,A,A,2,1,37,20,E,A,"[1, 0]"
72,Called Bluff,1,act_claude2,act_gpt35,E,E,3,3,3,3,E,A,"[0, 1]"
72,Called Bluff,2,act_claude2,act_gpt35,A,E,4,2,7,5,E,A,"[1, 0]"
72,Called Bluff,3,act_claude2,act_gpt35,A,E,4,2,11,7,E,A,"[1, 0]"
72,Called Bluff,4,act_claude2,act_gpt35,A,E,4,2,15,9,E,A,"[0, 1]"
72,Called Bluff,5,act_claude2,act_gpt35,A,E,4,2,19,11,E,A,"[1, 0]"
72,Called Bluff,6,act_claude2,act_gpt35,A,E,4,2,23,13,E,A,"[1, 0]"
72,Called Bluff,7,act_claude2,act_gpt35,A,E,4,2,27,15,E,A,"[1, 0]"
72,Called Bluff,8,act_claude2,act_gpt35,A,E,4,2,31,17,E,A,"[0, 1]"
72,Called Bluff,9,act_claude2,act_gpt35,A,E,4,2,35,19,E,A,"[0, 1]"
72,Called Bluff,10,act_claude2,act_gpt35,A,E,4,2,39,21,E,A,"[1, 0]"
72,Called Bluff,1,act_gpt4,act_claude2,E,E,3,3,3,3,E,A,"[0, 1]"
72,Called Bluff,2,act_gpt4,act_claude2,A,E,4,2,7,5,E,A,"[1, 0]"
72,Called Bluff,3,act_gpt4,act_claude2,A,E,4,2,11,7,E,A,"[1, 0]"
72,Called Bluff,4,act_gpt4,act_claude2,A,E,4,2,15,9,E,A,"[0, 1]"
72,Called Bluff,5,act_gpt4,act_claude2,A,E,4,2,19,11,E,A,"[0, 1]"
72,Called Bluff,6,act_gpt4,act_claude2,A,A,2,1,21,12,E,A,"[0, 1]"
72,Called Bluff,7,act_gpt4,act_claude2,A,E,4,2,25,14,E,A,"[0, 1]"
72,Called Bluff,8,act_gpt4,act_claude2,A,E,4,2,29,16,E,A,"[1, 0]"
72,Called Bluff,9,act_gpt4,act_claude2,A,E,4,2,33,18,E,A,"[0, 1]"
72,Called Bluff,10,act_gpt4,act_claude2,A,E,4,2,37,20,E,A,"[1, 0]"
72,Called Bluff,1,act_gpt4,act_gpt4,E,E,3,3,3,3,E,A,"[0, 1]"
72,Called Bluff,2,act_gpt4,act_gpt4,A,E,4,2,7,5,E,A,"[0, 1]"
72,Called Bluff,3,act_gpt4,act_gpt4,A,E,4,2,11,7,E,A,"[0, 1]"
72,Called Bluff,4,act_gpt4,act_gpt4,A,E,4,2,15,9,E,A,"[1, 0]"
72,Called Bluff,5,act_gpt4,act_gpt4,A,A,2,1,17,10,E,A,"[1, 0]"
72,Called Bluff,6,act_gpt4,act_gpt4,A,E,4,2,21,12,E,A,"[0, 1]"
72,Called Bluff,7,act_gpt4,act_gpt4,A,A,2,1,23,13,E,A,"[0, 1]"
72,Called Bluff,8,act_gpt4,act_gpt4,A,E,4,2,27,15,E,A,"[0, 1]"
72,Called Bluff,9,act_gpt4,act_gpt4,A,A,2,1,29,16,E,A,"[0, 1]"
72,Called Bluff,10,act_gpt4,act_gpt4,A,E,4,2,33,18,E,A,"[0, 1]"
72,Called Bluff,1,act_gpt4,act_claude1,E,E,3,3,3,3,E,A,"[0, 1]"
72,Called Bluff,2,act_gpt4,act_claude1,A,E,4,2,7,5,E,A,"[0, 1]"
72,Called Bluff,3,act_gpt4,act_claude1,A,E,4,2,11,7,E,A,"[0, 1]"
72,Called Bluff,4,act_gpt4,act_claude1,A,E,4,2,15,9,E,A,"[0, 1]"
72,Called Bluff,5,act_gpt4,act_claude1,A,E,4,2,19,11,E,A,"[0, 1]"
72,Called Bluff,6,act_gpt4,act_claude1,A,E,4,2,23,13,E,A,"[0, 1]"
72,Called Bluff,7,act_gpt4,act_claude1,A,E,4,2,27,15,E,A,"[0, 1]"
72,Called Bluff,8,act_gpt4,act_claude1,A,E,4,2,31,17,E,A,"[1, 0]"
72,Called Bluff,9,act_gpt4,act_claude1,A,E,4,2,35,19,E,A,"[1, 0]"
72,Called Bluff,10,act_gpt4,act_claude1,A,A,2,1,37,20,E,A,"[1, 0]"
72,Called Bluff,1,act_gpt4,act_gpt35,E,E,3,3,3,3,E,A,"[0, 1]"
72,Called Bluff,2,act_gpt4,act_gpt35,A,E,4,2,7,5,E,A,"[1, 0]"
72,Called Bluff,3,act_gpt4,act_gpt35,A,E,4,2,11,7,E,A,"[0, 1]"
72,Called Bluff,4,act_gpt4,act_gpt35,A,E,4,2,15,9,E,A,"[1, 0]"
72,Called Bluff,5,act_gpt4,act_gpt35,A,E,4,2,19,11,E,A,"[1, 0]"
72,Called Bluff,6,act_gpt4,act_gpt35,A,E,4,2,23,13,E,A,"[0, 1]"
72,Called Bluff,7,act_gpt4,act_gpt35,A,E,4,2,27,15,E,A,"[0, 1]"
72,Called Bluff,8,act_gpt4,act_gpt35,A,E,4,2,31,17,E,A,"[0, 1]"
72,Called Bluff,9,act_gpt4,act_gpt35,A,E,4,2,35,19,E,A,"[1, 0]"
72,Called Bluff,10,act_gpt4,act_gpt35,A,E,4,2,39,21,E,A,"[0, 1]"
72,Called Bluff,1,act_claude1,act_claude2,E,E,3,3,3,3,E,A,"[1, 0]"
72,Called Bluff,2,act_claude1,act_claude2,E,E,3,3,6,6,E,A,"[0, 1]"
72,Called Bluff,3,act_claude1,act_claude2,E,E,3,3,9,9,E,A,"[1, 0]"
72,Called Bluff,4,act_claude1,act_claude2,E,E,3,3,12,12,E,A,"[1, 0]"
72,Called Bluff,5,act_claude1,act_claude2,E,E,3,3,15,15,E,A,"[1, 0]"
