game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
133,No Conflict,1,act_claude2,act_claude2,V,V,4,4,4,4,V,W,"[1, 0]"
133,No Conflict,2,act_claude2,act_claude2,V,V,4,4,8,8,V,W,"[1, 0]"
133,No Conflict,3,act_claude2,act_claude2,V,V,4,4,12,12,V,W,"[0, 1]"
133,No Conflict,4,act_claude2,act_claude2,V,V,4,4,16,16,V,W,"[1, 0]"
133,No Conflict,5,act_claude2,act_claude2,V,V,4,4,20,20,V,W,"[1, 0]"
133,No Conflict,6,act_claude2,act_claude2,V,W,2,3,22,23,V,W,"[1, 0]"
133,No Conflict,7,act_claude2,act_claude2,V,V,4,4,26,27,V,W,"[1, 0]"
133,No Conflict,8,act_claude2,act_claude2,V,V,4,4,30,31,V,W,"[1, 0]"
133,No Conflict,9,act_claude2,act_claude2,V,V,4,4,34,35,V,W,"[0, 1]"
133,No Conflict,10,act_claude2,act_claude2,V,V,4,4,38,39,V,W,"[0, 1]"
133,No Conflict,1,act_claude2,act_gpt4,V,V,4,4,4,4,V,W,"[1, 0]"
133,No Conflict,2,act_claude2,act_gpt4,W,V,3,2,7,6,V,W,"[0, 1]"
133,No Conflict,3,act_claude2,act_gpt4,V,V,4,4,11,10,V,W,"[1, 0]"
133,No Conflict,4,act_claude2,act_gpt4,V,V,4,4,15,14,V,W,"[0, 1]"
133,No Conflict,5,act_claude2,act_gpt4,V,V,4,4,19,18,V,W,"[1, 0]"
133,No Conflict,6,act_claude2,act_gpt4,V,V,4,4,23,22,V,W,"[0, 1]"
133,No Conflict,7,act_claude2,act_gpt4,V,V,4,4,27,26,V,W,"[1, 0]"
133,No Conflict,8,act_claude2,act_gpt4,V,V,4,4,31,30,V,W,"[0, 1]"
133,No Conflict,9,act_claude2,act_gpt4,V,V,4,4,35,34,V,W,"[1, 0]"
133,No Conflict,10,act_claude2,act_gpt4,V,V,4,4,39,38,V,W,"[1, 0]"
133,No Conflict,1,act_claude2,act_claude1,V,V,4,4,4,4,V,W,"[1, 0]"
133,No Conflict,2,act_claude2,act_claude1,V,V,4,4,8,8,V,W,"[1, 0]"
133,No Conflict,3,act_claude2,act_claude1,V,V,4,4,12,12,V,W,"[0, 1]"
133,No Conflict,4,act_claude2,act_claude1,V,V,4,4,16,16,V,W,"[0, 1]"
133,No Conflict,5,act_claude2,act_claude1,V,V,4,4,20,20,V,W,"[0, 1]"
133,No Conflict,6,act_claude2,act_claude1,V,V,4,4,24,24,V,W,"[1, 0]"
133,No Conflict,7,act_claude2,act_claude1,V,V,4,4,28,28,V,W,"[1, 0]"
133,No Conflict,8,act_claude2,act_claude1,V,V,4,4,32,32,V,W,"[1, 0]"
133,No Conflict,9,act_claude2,act_claude1,W,V,3,2,35,34,V,W,"[1, 0]"
133,No Conflict,10,act_claude2,act_claude1,W,V,3,2,38,36,V,W,"[0, 1]"
133,No Conflict,1,act_claude2,act_gpt35,V,V,4,4,4,4,V,W,"[1, 0]"
133,No Conflict,2,act_claude2,act_gpt35,W,V,3,2,7,6,V,W,"[0, 1]"
133,No Conflict,3,act_claude2,act_gpt35,V,V,4,4,11,10,V,W,"[0, 1]"
133,No Conflict,4,act_claude2,act_gpt35,V,V,4,4,15,14,V,W,"[0, 1]"
133,No Conflict,5,act_claude2,act_gpt35,V,V,4,4,19,18,V,W,"[0, 1]"
133,No Conflict,6,act_claude2,act_gpt35,V,V,4,4,23,22,V,W,"[1, 0]"
133,No Conflict,7,act_claude2,act_gpt35,V,V,4,4,27,26,V,W,"[0, 1]"
133,No Conflict,8,act_claude2,act_gpt35,V,V,4,4,31,30,V,W,"[1, 0]"
133,No Conflict,9,act_claude2,act_gpt35,V,V,4,4,35,34,V,W,"[0, 1]"
133,No Conflict,10,act_claude2,act_gpt35,V,V,4,4,39,38,V,W,"[0, 1]"
133,No Conflict,1,act_gpt4,act_claude2,V,V,4,4,4,4,V,W,"[1, 0]"
133,No Conflict,2,act_gpt4,act_claude2,V,V,4,4,8,8,V,W,"[1, 0]"
133,No Conflict,3,act_gpt4,act_claude2,V,V,4,4,12,12,V,W,"[1, 0]"
133,No Conflict,4,act_gpt4,act_claude2,V,V,4,4,16,16,V,W,"[1, 0]"
133,No Conflict,5,act_gpt4,act_claude2,V,V,4,4,20,20,V,W,"[1, 0]"
133,No Conflict,6,act_gpt4,act_claude2,V,V,4,4,24,24,V,W,"[0, 1]"
133,No Conflict,7,act_gpt4,act_claude2,V,V,4,4,28,28,V,W,"[1, 0]"
133,No Conflict,8,act_gpt4,act_claude2,V,V,4,4,32,32,V,W,"[0, 1]"
133,No Conflict,9,act_gpt4,act_claude2,V,V,4,4,36,36,V,W,"[1, 0]"
133,No Conflict,10,act_gpt4,act_claude2,V,V,4,4,40,40,V,W,"[0, 1]"
133,No Conflict,1,act_gpt4,act_gpt4,V,V,4,4,4,4,V,W,"[1, 0]"
133,No Conflict,2,act_gpt4,act_gpt4,V,V,4,4,8,8,V,W,"[0, 1]"
133,No Conflict,3,act_gpt4,act_gpt4,V,V,4,4,12,12,V,W,"[1, 0]"
133,No Conflict,4,act_gpt4,act_gpt4,V,V,4,4,16,16,V,W,"[1, 0]"
133,No Conflict,5,act_gpt4,act_gpt4,V,V,4,4,20,20,V,W,"[0, 1]"
133,No Conflict,6,act_gpt4,act_gpt4,V,V,4,4,24,24,V,W,"[0, 1]"
133,No Conflict,7,act_gpt4,act_gpt4,V,V,4,4,28,28,V,W,"[1, 0]"
133,No Conflict,8,act_gpt4,act_gpt4,V,V,4,4,32,32,V,W,"[1, 0]"
133,No Conflict,9,act_gpt4,act_gpt4,V,V,4,4,36,36,V,W,"[0, 1]"
133,No Conflict,10,act_gpt4,act_gpt4,V,V,4,4,40,40,V,W,"[1, 0]"
133,No Conflict,1,act_gpt4,act_claude1,V,V,4,4,4,4,V,W,"[0, 1]"
133,No Conflict,2,act_gpt4,act_claude1,V,V,4,4,8,8,V,W,"[0, 1]"
133,No Conflict,3,act_gpt4,act_claude1,V,V,4,4,12,12,V,W,"[0, 1]"
133,No Conflict,4,act_gpt4,act_claude1,V,V,4,4,16,16,V,W,"[0, 1]"
133,No Conflict,5,act_gpt4,act_claude1,V,V,4,4,20,20,V,W,"[1, 0]"
133,No Conflict,6,act_gpt4,act_claude1,V,V,4,4,24,24,V,W,"[0, 1]"
133,No Conflict,7,act_gpt4,act_claude1,V,V,4,4,28,28,V,W,"[0, 1]"
133,No Conflict,8,act_gpt4,act_claude1,V,V,4,4,32,32,V,W,"[0, 1]"
133,No Conflict,9,act_gpt4,act_claude1,V,V,4,4,36,36,V,W,"[1, 0]"
133,No Conflict,10,act_gpt4,act_claude1,V,V,4,4,40,40,V,W,"[1, 0]"
133,No Conflict,1,act_gpt4,act_gpt35,V,V,4,4,4,4,V,W,"[1, 0]"
133,No Conflict,2,act_gpt4,act_gpt35,V,V,4,4,8,8,V,W,"[1, 0]"
133,No Conflict,3,act_gpt4,act_gpt35,V,V,4,4,12,12,V,W,"[0, 1]"
133,No Conflict,4,act_gpt4,act_gpt35,V,V,4,4,16,16,V,W,"[1, 0]"
133,No Conflict,5,act_gpt4,act_gpt35,V,V,4,4,20,20,V,W,"[0, 1]"
133,No Conflict,6,act_gpt4,act_gpt35,V,V,4,4,24,24,V,W,"[1, 0]"
133,No Conflict,7,act_gpt4,act_gpt35,V,V,4,4,28,28,V,W,"[0, 1]"
133,No Conflict,8,act_gpt4,act_gpt35,V,V,4,4,32,32,V,W,"[0, 1]"
133,No Conflict,9,act_gpt4,act_gpt35,V,V,4,4,36,36,V,W,"[1, 0]"
133,No Conflict,10,act_gpt4,act_gpt35,V,V,4,4,40,40,V,W,"[1, 0]"
133,No Conflict,1,act_claude1,act_claude2,V,V,4,4,4,4,V,W,"[0, 1]"
133,No Conflict,2,act_claude1,act_claude2,V,V,4,4,8,8,V,W,"[1, 0]"
133,No Conflict,3,act_claude1,act_claude2,V,V,4,4,12,12,V,W,"[1, 0]"
133,No Conflict,4,act_claude1,act_claude2,V,V,4,4,16,16,V,W,"[0, 1]"
133,No Conflict,5,act_claude1,act_claude2,V,V,4,4,20,20,V,W,"[0, 1]"
133,No Conflict,6,act_claude1,act_claude2,V,V,4,4,24,24,V,W,"[0, 1]"
133,No Conflict,7,act_claude1,act_claude2,V,V,4,4,28,28,V,W,"[0, 1]"
133,No Conflict,8,act_claude1,act_claude2,V,V,4,4,32,32,V,W,"[0, 1]"
133,No Conflict,9,act_claude1,act_claude2,V,V,4,4,36,36,V,W,"[1, 0]"
133,No Conflict,10,act_claude1,act_claude2,V,V,4,4,40,40,V,W,"[0, 1]"
133,No Conflict,1,act_claude1,act_gpt4,V,V,4,4,4,4,V,W,"[0, 1]"
133,No Conflict,2,act_claude1,act_gpt4,V,V,4,4,8,8,V,W,"[0, 1]"
133,No Conflict,3,act_claude1,act_gpt4,V,V,4,4,12,12,V,W,"[1, 0]"
133,No Conflict,4,act_claude1,act_gpt4,V,V,4,4,16,16,V,W,"[1, 0]"
133,No Conflict,5,act_claude1,act_gpt4,V,V,4,4,20,20,V,W,"[1, 0]"
133,No Conflict,6,act_claude1,act_gpt4,V,V,4,4,24,24,V,W,"[0, 1]"
133,No Conflict,7,act_claude1,act_gpt4,V,V,4,4,28,28,V,W,"[1, 0]"
133,No Conflict,8,act_claude1,act_gpt4,V,V,4,4,32,32,V,W,"[1, 0]"
133,No Conflict,9,act_claude1,act_gpt4,V,V,4,4,36,36,V,W,"[1, 0]"
133,No Conflict,10,act_claude1,act_gpt4,V,V,4,4,40,40,V,W,"[0, 1]"
133,No Conflict,1,act_claude1,act_claude1,V,V,4,4,4,4,V,W,"[0, 1]"
