game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
7,Called Bluff,1,act_claude2,act_claude2,T,S,4,1,4,1,S,T,"[1, 0]"
7,Called Bluff,2,act_claude2,act_claude2,T,S,4,1,8,2,S,T,"[1, 0]"
7,Called Bluff,3,act_claude2,act_claude2,T,S,4,1,12,3,S,T,"[0, 1]"
7,Called Bluff,4,act_claude2,act_claude2,T,S,4,1,16,4,S,T,"[0, 1]"
7,Called Bluff,5,act_claude2,act_claude2,T,S,4,1,20,5,S,T,"[0, 1]"
7,Called Bluff,6,act_claude2,act_claude2,T,T,1,2,21,7,S,T,"[1, 0]"
7,Called Bluff,7,act_claude2,act_claude2,T,S,4,1,25,8,S,T,"[0, 1]"
7,Called Bluff,8,act_claude2,act_claude2,T,S,4,1,29,9,S,T,"[1, 0]"
7,Called Bluff,9,act_claude2,act_claude2,T,S,4,1,33,10,S,T,"[0, 1]"
7,Called Bluff,10,act_claude2,act_claude2,T,S,4,1,37,11,S,T,"[1, 0]"
7,Called Bluff,1,act_claude2,act_gpt4,T,S,4,1,4,1,S,T,"[1, 0]"
7,Called Bluff,2,act_claude2,act_gpt4,T,S,4,1,8,2,S,T,"[0, 1]"
7,Called Bluff,3,act_claude2,act_gpt4,T,S,4,1,12,3,S,T,"[0, 1]"
7,Called Bluff,4,act_claude2,act_gpt4,T,T,1,2,13,5,S,T,"[0, 1]"
7,Called Bluff,5,act_claude2,act_gpt4,T,T,1,2,14,7,S,T,"[1, 0]"
7,Called Bluff,6,act_claude2,act_gpt4,T,T,1,2,15,9,S,T,"[1, 0]"
7,Called Bluff,7,act_claude2,act_gpt4,T,T,1,2,16,11,S,T,"[1, 0]"
7,Called Bluff,8,act_claude2,act_gpt4,T,T,1,2,17,13,S,T,"[0, 1]"
7,Called Bluff,9,act_claude2,act_gpt4,S,T,2,4,19,17,S,T,"[1, 0]"
7,Called Bluff,10,act_claude2,act_gpt4,T,T,1,2,20,19,S,T,"[0, 1]"
7,Called Bluff,1,act_claude2,act_claude1,T,S,4,1,4,1,S,T,"[1, 0]"
7,Called Bluff,2,act_claude2,act_claude1,T,S,4,1,8,2,S,T,"[1, 0]"
7,Called Bluff,3,act_claude2,act_claude1,T,S,4,1,12,3,S,T,"[1, 0]"
7,Called Bluff,4,act_claude2,act_claude1,T,S,4,1,16,4,S,T,"[1, 0]"
7,Called Bluff,5,act_claude2,act_claude1,T,S,4,1,20,5,S,T,"[1, 0]"
7,Called Bluff,6,act_claude2,act_claude1,T,T,1,2,21,7,S,T,"[0, 1]"
7,Called Bluff,7,act_claude2,act_claude1,T,T,1,2,22,9,S,T,"[0, 1]"
