game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
103,Revelation,1,act_claude2,act_claude2,U,U,4,3,4,3,U,O,"[0, 1]"
103,Revelation,2,act_claude2,act_claude2,U,U,4,3,8,6,U,O,"[0, 1]"
103,Revelation,3,act_claude2,act_claude2,U,U,4,3,12,9,U,O,"[1, 0]"
103,Revelation,4,act_claude2,act_claude2,U,U,4,3,16,12,U,O,"[0, 1]"
103,Revelation,5,act_claude2,act_claude2,U,U,4,3,20,15,U,O,"[1, 0]"
103,Revelation,6,act_claude2,act_claude2,U,U,4,3,24,18,U,O,"[0, 1]"
103,Revelation,7,act_claude2,act_claude2,U,U,4,3,28,21,U,O,"[0, 1]"
103,Revelation,8,act_claude2,act_claude2,U,U,4,3,32,24,U,O,"[0, 1]"
103,Revelation,9,act_claude2,act_claude2,U,O,2,4,34,28,U,O,"[0, 1]"
103,Revelation,10,act_claude2,act_claude2,U,O,2,4,36,32,U,O,"[0, 1]"
103,Revelation,1,act_claude2,act_gpt4,U,U,4,3,4,3,U,O,"[1, 0]"
103,Revelation,2,act_claude2,act_gpt4,U,U,4,3,8,6,U,O,"[1, 0]"
103,Revelation,3,act_claude2,act_gpt4,U,U,4,3,12,9,U,O,"[1, 0]"
103,Revelation,4,act_claude2,act_gpt4,U,U,4,3,16,12,U,O,"[0, 1]"
103,Revelation,5,act_claude2,act_gpt4,U,U,4,3,20,15,U,O,"[0, 1]"
103,Revelation,6,act_claude2,act_gpt4,U,U,4,3,24,18,U,O,"[0, 1]"
103,Revelation,7,act_claude2,act_gpt4,U,U,4,3,28,21,U,O,"[1, 0]"
103,Revelation,8,act_claude2,act_gpt4,U,U,4,3,32,24,U,O,"[1, 0]"
103,Revelation,9,act_claude2,act_gpt4,U,U,4,3,36,27,U,O,"[0, 1]"
103,Revelation,10,act_claude2,act_gpt4,U,U,4,3,40,30,U,O,"[1, 0]"
103,Revelation,1,act_claude2,act_claude1,U,U,4,3,4,3,U,O,"[1, 0]"
103,Revelation,2,act_claude2,act_claude1,U,O,2,4,6,7,U,O,"[0, 1]"
103,Revelation,3,act_claude2,act_claude1,U,U,4,3,10,10,U,O,"[1, 0]"
103,Revelation,4,act_claude2,act_claude1,U,O,2,4,12,14,U,O,"[0, 1]"
103,Revelation,5,act_claude2,act_claude1,U,U,4,3,16,17,U,O,"[1, 0]"
103,Revelation,6,act_claude2,act_claude1,U,U,4,3,20,20,U,O,"[1, 0]"
103,Revelation,7,act_claude2,act_claude1,U,U,4,3,24,23,U,O,"[1, 0]"
103,Revelation,8,act_claude2,act_claude1,U,U,4,3,28,26,U,O,"[0, 1]"
103,Revelation,9,act_claude2,act_claude1,U,U,4,3,32,29,U,O,"[0, 1]"
103,Revelation,10,act_claude2,act_claude1,U,U,4,3,36,32,U,O,"[1, 0]"
103,Revelation,1,act_claude2,act_gpt35,U,U,4,3,4,3,U,O,"[0, 1]"
103,Revelation,2,act_claude2,act_gpt35,U,O,2,4,6,7,U,O,"[0, 1]"
103,Revelation,3,act_claude2,act_gpt35,U,U,4,3,10,10,U,O,"[1, 0]"
103,Revelation,4,act_claude2,act_gpt35,U,U,4,3,14,13,U,O,"[0, 1]"
