game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
34,Hero,1,act_claude2,act_claude2,V,V,1,1,1,1,V,A,"[1, 0]"
34,Hero,2,act_claude2,act_claude2,A,V,4,3,5,4,V,A,"[1, 0]"
34,Hero,3,act_claude2,act_claude2,A,A,2,2,7,6,V,A,"[0, 1]"
34,Hero,4,act_claude2,act_claude2,A,V,4,3,11,9,V,A,"[1, 0]"
34,Hero,5,act_claude2,act_claude2,A,A,2,2,13,11,V,A,"[0, 1]"
34,Hero,6,act_claude2,act_claude2,A,V,4,3,17,14,V,A,"[1, 0]"
34,Hero,7,act_claude2,act_claude2,A,A,2,2,19,16,V,A,"[1, 0]"
34,Hero,8,act_claude2,act_claude2,A,V,4,3,23,19,V,A,"[1, 0]"
34,Hero,9,act_claude2,act_claude2,A,A,2,2,25,21,V,A,"[0, 1]"
34,Hero,10,act_claude2,act_claude2,A,V,4,3,29,24,V,A,"[1, 0]"
34,Hero,1,act_claude2,act_gpt4,V,V,1,1,1,1,V,A,"[0, 1]"
34,Hero,2,act_claude2,act_gpt4,A,V,4,3,5,4,V,A,"[1, 0]"
34,Hero,3,act_claude2,act_gpt4,A,V,4,3,9,7,V,A,"[1, 0]"
34,Hero,4,act_claude2,act_gpt4,A,A,2,2,11,9,V,A,"[0, 1]"
34,Hero,5,act_claude2,act_gpt4,A,A,2,2,13,11,V,A,"[1, 0]"
34,Hero,6,act_claude2,act_gpt4,A,V,4,3,17,14,V,A,"[1, 0]"
34,Hero,7,act_claude2,act_gpt4,A,A,2,2,19,16,V,A,"[1, 0]"
34,Hero,8,act_claude2,act_gpt4,A,A,2,2,21,18,V,A,"[0, 1]"
34,Hero,9,act_claude2,act_gpt4,A,A,2,2,23,20,V,A,"[1, 0]"
34,Hero,10,act_claude2,act_gpt4,A,V,4,3,27,23,V,A,"[0, 1]"
34,Hero,1,act_claude2,act_claude1,V,V,1,1,1,1,V,A,"[1, 0]"
34,Hero,2,act_claude2,act_claude1,A,V,4,3,5,4,V,A,"[0, 1]"
34,Hero,3,act_claude2,act_claude1,A,V,4,3,9,7,V,A,"[0, 1]"
34,Hero,4,act_claude2,act_claude1,A,V,4,3,13,10,V,A,"[1, 0]"
34,Hero,5,act_claude2,act_claude1,A,V,4,3,17,13,V,A,"[1, 0]"
34,Hero,6,act_claude2,act_claude1,A,V,4,3,21,16,V,A,"[0, 1]"
34,Hero,7,act_claude2,act_claude1,A,V,4,3,25,19,V,A,"[1, 0]"
34,Hero,8,act_claude2,act_claude1,A,A,2,2,27,21,V,A,"[0, 1]"
34,Hero,9,act_claude2,act_claude1,A,V,4,3,31,24,V,A,"[1, 0]"
34,Hero,10,act_claude2,act_claude1,A,A,2,2,33,26,V,A,"[1, 0]"
34,Hero,1,act_claude2,act_gpt35,V,V,1,1,1,1,V,A,"[0, 1]"
34,Hero,2,act_claude2,act_gpt35,A,V,4,3,5,4,V,A,"[1, 0]"
34,Hero,3,act_claude2,act_gpt35,A,V,4,3,9,7,V,A,"[0, 1]"
34,Hero,4,act_claude2,act_gpt35,A,V,4,3,13,10,V,A,"[0, 1]"
34,Hero,5,act_claude2,act_gpt35,A,V,4,3,17,13,V,A,"[1, 0]"
34,Hero,6,act_claude2,act_gpt35,A,V,4,3,21,16,V,A,"[0, 1]"
34,Hero,7,act_claude2,act_gpt35,A,V,4,3,25,19,V,A,"[0, 1]"
34,Hero,8,act_claude2,act_gpt35,A,V,4,3,29,22,V,A,"[1, 0]"
34,Hero,9,act_claude2,act_gpt35,A,V,4,3,33,25,V,A,"[0, 1]"
34,Hero,10,act_claude2,act_gpt35,A,V,4,3,37,28,V,A,"[1, 0]"
34,Hero,1,act_gpt4,act_claude2,A,V,4,3,4,3,V,A,"[1, 0]"
34,Hero,2,act_gpt4,act_claude2,A,V,4,3,8,6,V,A,"[1, 0]"
34,Hero,3,act_gpt4,act_claude2,A,A,2,2,10,8,V,A,"[0, 1]"
34,Hero,4,act_gpt4,act_claude2,A,V,4,3,14,11,V,A,"[1, 0]"
34,Hero,5,act_gpt4,act_claude2,A,V,4,3,18,14,V,A,"[1, 0]"
34,Hero,6,act_gpt4,act_claude2,A,V,4,3,22,17,V,A,"[1, 0]"
34,Hero,7,act_gpt4,act_claude2,A,V,4,3,26,20,V,A,"[1, 0]"
34,Hero,8,act_gpt4,act_claude2,A,A,2,2,28,22,V,A,"[0, 1]"
34,Hero,9,act_gpt4,act_claude2,A,V,4,3,32,25,V,A,"[1, 0]"
