game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
41,Second Best,1,act_claude2,act_claude2,A,U,4,1,4,1,U,A,"[1, 0]"
41,Second Best,2,act_claude2,act_claude2,A,U,4,1,8,2,U,A,"[1, 0]"
41,Second Best,3,act_claude2,act_claude2,A,U,4,1,12,3,U,A,"[0, 1]"
41,Second Best,4,act_claude2,act_claude2,U,U,1,4,13,7,U,A,"[1, 0]"
41,Second Best,5,act_claude2,act_claude2,A,U,4,1,17,8,U,A,"[1, 0]"
41,Second Best,6,act_claude2,act_claude2,A,U,4,1,21,9,U,A,"[1, 0]"
41,Second Best,7,act_claude2,act_claude2,A,U,4,1,25,10,U,A,"[1, 0]"
41,Second Best,8,act_claude2,act_claude2,A,U,4,1,29,11,U,A,"[0, 1]"
41,Second Best,9,act_claude2,act_claude2,A,U,4,1,33,12,U,A,"[1, 0]"
41,Second Best,10,act_claude2,act_claude2,A,A,3,3,36,15,U,A,"[0, 1]"
41,Second Best,1,act_claude2,act_gpt4,A,U,4,1,4,1,U,A,"[0, 1]"
41,Second Best,2,act_claude2,act_gpt4,A,U,4,1,8,2,U,A,"[0, 1]"
41,Second Best,3,act_claude2,act_gpt4,U,A,2,2,10,4,U,A,"[1, 0]"
41,Second Best,4,act_claude2,act_gpt4,A,U,4,1,14,5,U,A,"[0, 1]"
41,Second Best,5,act_claude2,act_gpt4,A,A,3,3,17,8,U,A,"[0, 1]"
41,Second Best,6,act_claude2,act_gpt4,A,A,3,3,20,11,U,A,"[1, 0]"
41,Second Best,7,act_claude2,act_gpt4,A,A,3,3,23,14,U,A,"[1, 0]"
41,Second Best,8,act_claude2,act_gpt4,A,A,3,3,26,17,U,A,"[1, 0]"
41,Second Best,9,act_claude2,act_gpt4,A,A,3,3,29,20,U,A,"[0, 1]"
41,Second Best,10,act_claude2,act_gpt4,A,A,3,3,32,23,U,A,"[1, 0]"
41,Second Best,1,act_claude2,act_claude1,A,U,4,1,4,1,U,A,"[0, 1]"
41,Second Best,2,act_claude2,act_claude1,A,A,3,3,7,4,U,A,"[0, 1]"
41,Second Best,3,act_claude2,act_claude1,A,U,4,1,11,5,U,A,"[1, 0]"
41,Second Best,4,act_claude2,act_claude1,A,A,3,3,14,8,U,A,"[0, 1]"
41,Second Best,5,act_claude2,act_claude1,A,U,4,1,18,9,U,A,"[1, 0]"
41,Second Best,6,act_claude2,act_claude1,A,A,3,3,21,12,U,A,"[0, 1]"
41,Second Best,7,act_claude2,act_claude1,A,A,3,3,24,15,U,A,"[0, 1]"
41,Second Best,8,act_claude2,act_claude1,A,A,3,3,27,18,U,A,"[1, 0]"
41,Second Best,9,act_claude2,act_claude1,A,A,3,3,30,21,U,A,"[0, 1]"
41,Second Best,10,act_claude2,act_claude1,A,A,3,3,33,24,U,A,"[0, 1]"
41,Second Best,1,act_claude2,act_gpt35,A,U,4,1,4,1,U,A,"[0, 1]"
41,Second Best,2,act_claude2,act_gpt35,A,U,4,1,8,2,U,A,"[0, 1]"
41,Second Best,3,act_claude2,act_gpt35,U,U,1,4,9,6,U,A,"[1, 0]"
41,Second Best,4,act_claude2,act_gpt35,A,U,4,1,13,7,U,A,"[1, 0]"
41,Second Best,5,act_claude2,act_gpt35,A,U,4,1,17,8,U,A,"[1, 0]"
41,Second Best,6,act_claude2,act_gpt35,A,U,4,1,21,9,U,A,"[0, 1]"
41,Second Best,7,act_claude2,act_gpt35,A,U,4,1,25,10,U,A,"[0, 1]"
41,Second Best,8,act_claude2,act_gpt35,A,U,4,1,29,11,U,A,"[1, 0]"
41,Second Best,9,act_claude2,act_gpt35,A,U,4,1,33,12,U,A,"[0, 1]"
41,Second Best,10,act_claude2,act_gpt35,A,U,4,1,37,13,U,A,"[0, 1]"
41,Second Best,1,act_gpt4,act_claude2,A,U,4,1,4,1,U,A,"[1, 0]"
41,Second Best,2,act_gpt4,act_claude2,A,U,4,1,8,2,U,A,"[1, 0]"
41,Second Best,3,act_gpt4,act_claude2,A,A,3,3,11,5,U,A,"[0, 1]"
41,Second Best,4,act_gpt4,act_claude2,A,U,4,1,15,6,U,A,"[0, 1]"
41,Second Best,5,act_gpt4,act_claude2,A,U,4,1,19,7,U,A,"[1, 0]"
41,Second Best,6,act_gpt4,act_claude2,A,U,4,1,23,8,U,A,"[0, 1]"
41,Second Best,7,act_gpt4,act_claude2,A,U,4,1,27,9,U,A,"[0, 1]"
41,Second Best,8,act_gpt4,act_claude2,A,U,4,1,31,10,U,A,"[1, 0]"
41,Second Best,9,act_gpt4,act_claude2,A,A,3,3,34,13,U,A,"[0, 1]"
41,Second Best,10,act_gpt4,act_claude2,A,A,3,3,37,16,U,A,"[0, 1]"
41,Second Best,1,act_gpt4,act_gpt4,A,U,4,1,4,1,U,A,"[1, 0]"
41,Second Best,2,act_gpt4,act_gpt4,A,U,4,1,8,2,U,A,"[0, 1]"
41,Second Best,3,act_gpt4,act_gpt4,A,A,3,3,11,5,U,A,"[1, 0]"
41,Second Best,4,act_gpt4,act_gpt4,A,A,3,3,14,8,U,A,"[1, 0]"
41,Second Best,5,act_gpt4,act_gpt4,A,A,3,3,17,11,U,A,"[1, 0]"
41,Second Best,6,act_gpt4,act_gpt4,A,A,3,3,20,14,U,A,"[0, 1]"
41,Second Best,7,act_gpt4,act_gpt4,A,A,3,3,23,17,U,A,"[1, 0]"
41,Second Best,8,act_gpt4,act_gpt4,A,A,3,3,26,20,U,A,"[0, 1]"
41,Second Best,9,act_gpt4,act_gpt4,A,A,3,3,29,23,U,A,"[1, 0]"
41,Second Best,10,act_gpt4,act_gpt4,A,A,3,3,32,26,U,A,"[1, 0]"
41,Second Best,1,act_gpt4,act_claude1,A,U,4,1,4,1,U,A,"[1, 0]"
41,Second Best,2,act_gpt4,act_claude1,A,U,4,1,8,2,U,A,"[1, 0]"
41,Second Best,3,act_gpt4,act_claude1,A,A,3,3,11,5,U,A,"[1, 0]"
41,Second Best,4,act_gpt4,act_claude1,A,U,4,1,15,6,U,A,"[1, 0]"
41,Second Best,5,act_gpt4,act_claude1,A,A,3,3,18,9,U,A,"[0, 1]"
41,Second Best,6,act_gpt4,act_claude1,A,A,3,3,21,12,U,A,"[1, 0]"
41,Second Best,7,act_gpt4,act_claude1,A,A,3,3,24,15,U,A,"[0, 1]"
41,Second Best,8,act_gpt4,act_claude1,A,A,3,3,27,18,U,A,"[1, 0]"
41,Second Best,9,act_gpt4,act_claude1,A,A,3,3,30,21,U,A,"[0, 1]"
41,Second Best,10,act_gpt4,act_claude1,A,A,3,3,33,24,U,A,"[0, 1]"
41,Second Best,1,act_gpt4,act_gpt35,A,U,4,1,4,1,U,A,"[1, 0]"
41,Second Best,2,act_gpt4,act_gpt35,A,U,4,1,8,2,U,A,"[1, 0]"
41,Second Best,3,act_gpt4,act_gpt35,A,U,4,1,12,3,U,A,"[1, 0]"
41,Second Best,4,act_gpt4,act_gpt35,A,U,4,1,16,4,U,A,"[0, 1]"
41,Second Best,5,act_gpt4,act_gpt35,A,U,4,1,20,5,U,A,"[0, 1]"
