game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
27,Generous,1,act_claude2,act_claude2,F,F,1,4,1,4,F,S,"[0, 1]"
27,Generous,2,act_claude2,act_claude2,S,S,2,2,3,6,F,S,"[1, 0]"
27,Generous,3,act_claude2,act_claude2,S,F,4,3,7,9,F,S,"[0, 1]"
27,Generous,4,act_claude2,act_claude2,S,F,4,3,11,12,F,S,"[0, 1]"
27,Generous,5,act_claude2,act_claude2,S,F,4,3,15,15,F,S,"[0, 1]"
27,Generous,6,act_claude2,act_claude2,S,S,2,2,17,17,F,S,"[0, 1]"
27,Generous,7,act_claude2,act_claude2,S,F,4,3,21,20,F,S,"[1, 0]"
27,Generous,8,act_claude2,act_claude2,S,F,4,3,25,23,F,S,"[0, 1]"
27,Generous,9,act_claude2,act_claude2,S,F,4,3,29,26,F,S,"[0, 1]"
27,Generous,10,act_claude2,act_claude2,S,F,4,3,33,29,F,S,"[1, 0]"
27,Generous,1,act_claude2,act_gpt4,F,F,1,4,1,4,F,S,"[0, 1]"
27,Generous,2,act_claude2,act_gpt4,S,F,4,3,5,7,F,S,"[1, 0]"
27,Generous,3,act_claude2,act_gpt4,S,F,4,3,9,10,F,S,"[0, 1]"
27,Generous,4,act_claude2,act_gpt4,S,F,4,3,13,13,F,S,"[1, 0]"
27,Generous,5,act_claude2,act_gpt4,S,S,2,2,15,15,F,S,"[1, 0]"
27,Generous,6,act_claude2,act_gpt4,S,F,4,3,19,18,F,S,"[1, 0]"
27,Generous,7,act_claude2,act_gpt4,S,S,2,2,21,20,F,S,"[1, 0]"
27,Generous,8,act_claude2,act_gpt4,S,F,4,3,25,23,F,S,"[1, 0]"
27,Generous,9,act_claude2,act_gpt4,S,F,4,3,29,26,F,S,"[1, 0]"
27,Generous,10,act_claude2,act_gpt4,S,S,2,2,31,28,F,S,"[1, 0]"
27,Generous,1,act_claude2,act_claude1,F,F,1,4,1,4,F,S,"[0, 1]"
27,Generous,2,act_claude2,act_claude1,S,S,2,2,3,6,F,S,"[0, 1]"
27,Generous,3,act_claude2,act_claude1,S,F,4,3,7,9,F,S,"[0, 1]"
27,Generous,4,act_claude2,act_claude1,S,F,4,3,11,12,F,S,"[0, 1]"
27,Generous,5,act_claude2,act_claude1,S,F,4,3,15,15,F,S,"[1, 0]"
27,Generous,6,act_claude2,act_claude1,S,S,2,2,17,17,F,S,"[1, 0]"
27,Generous,7,act_claude2,act_claude1,S,S,2,2,19,19,F,S,"[0, 1]"
27,Generous,8,act_claude2,act_claude1,S,F,4,3,23,22,F,S,"[1, 0]"
27,Generous,9,act_claude2,act_claude1,S,S,2,2,25,24,F,S,"[0, 1]"
27,Generous,10,act_claude2,act_claude1,S,F,4,3,29,27,F,S,"[0, 1]"
27,Generous,1,act_claude2,act_gpt35,F,F,1,4,1,4,F,S,"[1, 0]"
27,Generous,2,act_claude2,act_gpt35,S,F,4,3,5,7,F,S,"[1, 0]"
