game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
46,Protector,1,act_claude2,act_claude2,Y,Y,1,1,1,1,Y,Z,"[1, 0]"
46,Protector,2,act_claude2,act_claude2,Z,Z,3,2,4,3,Y,Z,"[0, 1]"
46,Protector,3,act_claude2,act_claude2,Z,Y,4,3,8,6,Y,Z,"[1, 0]"
46,Protector,4,act_claude2,act_claude2,Z,Y,4,3,12,9,Y,Z,"[1, 0]"
46,Protector,5,act_claude2,act_claude2,Z,Y,4,3,16,12,Y,Z,"[0, 1]"
46,Protector,6,act_claude2,act_claude2,Z,Z,3,2,19,14,Y,Z,"[0, 1]"
46,Protector,7,act_claude2,act_claude2,Z,Y,4,3,23,17,Y,Z,"[1, 0]"
46,Protector,8,act_claude2,act_claude2,Z,Y,4,3,27,20,Y,Z,"[1, 0]"
46,Protector,9,act_claude2,act_claude2,Z,Y,4,3,31,23,Y,Z,"[0, 1]"
46,Protector,10,act_claude2,act_claude2,Z,Y,4,3,35,26,Y,Z,"[1, 0]"
46,Protector,1,act_claude2,act_gpt4,Y,Y,1,1,1,1,Y,Z,"[1, 0]"
46,Protector,2,act_claude2,act_gpt4,Z,Y,4,3,5,4,Y,Z,"[1, 0]"
46,Protector,3,act_claude2,act_gpt4,Z,Y,4,3,9,7,Y,Z,"[0, 1]"
46,Protector,4,act_claude2,act_gpt4,Z,Y,4,3,13,10,Y,Z,"[1, 0]"
46,Protector,5,act_claude2,act_gpt4,Z,Y,4,3,17,13,Y,Z,"[1, 0]"
46,Protector,6,act_claude2,act_gpt4,Z,Y,4,3,21,16,Y,Z,"[1, 0]"
46,Protector,7,act_claude2,act_gpt4,Z,Y,4,3,25,19,Y,Z,"[1, 0]"
46,Protector,8,act_claude2,act_gpt4,Z,Y,4,3,29,22,Y,Z,"[1, 0]"
46,Protector,9,act_claude2,act_gpt4,Z,Y,4,3,33,25,Y,Z,"[1, 0]"
46,Protector,10,act_claude2,act_gpt4,Z,Y,4,3,37,28,Y,Z,"[0, 1]"
46,Protector,1,act_claude2,act_claude1,Z,Y,4,3,4,3,Y,Z,"[0, 1]"
46,Protector,2,act_claude2,act_claude1,Z,Y,4,3,8,6,Y,Z,"[0, 1]"
46,Protector,3,act_claude2,act_claude1,Z,Y,4,3,12,9,Y,Z,"[0, 1]"
46,Protector,4,act_claude2,act_claude1,Y,Y,1,1,13,10,Y,Z,"[1, 0]"
46,Protector,5,act_claude2,act_claude1,Z,Y,4,3,17,13,Y,Z,"[0, 1]"
46,Protector,6,act_claude2,act_claude1,Z,Y,4,3,21,16,Y,Z,"[0, 1]"
46,Protector,7,act_claude2,act_claude1,Z,Y,4,3,25,19,Y,Z,"[1, 0]"
46,Protector,8,act_claude2,act_claude1,Z,Y,4,3,29,22,Y,Z,"[1, 0]"
