game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
98,Privilaged,1,act_claude2,act_claude2,E,E,4,4,4,4,E,S,"[1, 0]"
98,Privilaged,2,act_claude2,act_claude2,E,S,2,2,6,6,E,S,"[0, 1]"
98,Privilaged,3,act_claude2,act_claude2,E,S,2,2,8,8,E,S,"[0, 1]"
98,Privilaged,4,act_claude2,act_claude2,E,E,4,4,12,12,E,S,"[1, 0]"
98,Privilaged,5,act_claude2,act_claude2,E,S,2,2,14,14,E,S,"[0, 1]"
98,Privilaged,6,act_claude2,act_claude2,E,S,2,2,16,16,E,S,"[0, 1]"
98,Privilaged,7,act_claude2,act_claude2,E,S,2,2,18,18,E,S,"[0, 1]"
98,Privilaged,8,act_claude2,act_claude2,E,E,4,4,22,22,E,S,"[0, 1]"
98,Privilaged,9,act_claude2,act_claude2,E,E,4,4,26,26,E,S,"[0, 1]"
98,Privilaged,10,act_claude2,act_claude2,E,E,4,4,30,30,E,S,"[1, 0]"
98,Privilaged,1,act_claude2,act_gpt4,E,E,4,4,4,4,E,S,"[0, 1]"
98,Privilaged,2,act_claude2,act_gpt4,E,E,4,4,8,8,E,S,"[0, 1]"
98,Privilaged,3,act_claude2,act_gpt4,E,E,4,4,12,12,E,S,"[1, 0]"
98,Privilaged,4,act_claude2,act_gpt4,E,E,4,4,16,16,E,S,"[1, 0]"
98,Privilaged,5,act_claude2,act_gpt4,E,E,4,4,20,20,E,S,"[0, 1]"
98,Privilaged,6,act_claude2,act_gpt4,E,E,4,4,24,24,E,S,"[0, 1]"
98,Privilaged,7,act_claude2,act_gpt4,E,E,4,4,28,28,E,S,"[0, 1]"
98,Privilaged,8,act_claude2,act_gpt4,E,E,4,4,32,32,E,S,"[1, 0]"
98,Privilaged,9,act_claude2,act_gpt4,E,E,4,4,36,36,E,S,"[1, 0]"
98,Privilaged,10,act_claude2,act_gpt4,E,E,4,4,40,40,E,S,"[0, 1]"
98,Privilaged,1,act_claude2,act_claude1,E,E,4,4,4,4,E,S,"[0, 1]"
98,Privilaged,2,act_claude2,act_claude1,E,E,4,4,8,8,E,S,"[0, 1]"
98,Privilaged,3,act_claude2,act_claude1,E,E,4,4,12,12,E,S,"[0, 1]"
98,Privilaged,4,act_claude2,act_claude1,E,E,4,4,16,16,E,S,"[1, 0]"
98,Privilaged,5,act_claude2,act_claude1,E,E,4,4,20,20,E,S,"[1, 0]"
98,Privilaged,6,act_claude2,act_claude1,E,E,4,4,24,24,E,S,"[0, 1]"
98,Privilaged,7,act_claude2,act_claude1,E,E,4,4,28,28,E,S,"[0, 1]"
98,Privilaged,8,act_claude2,act_claude1,E,E,4,4,32,32,E,S,"[0, 1]"
98,Privilaged,9,act_claude2,act_claude1,E,E,4,4,36,36,E,S,"[0, 1]"
98,Privilaged,10,act_claude2,act_claude1,E,E,4,4,40,40,E,S,"[0, 1]"
98,Privilaged,1,act_claude2,act_gpt35,E,E,4,4,4,4,E,S,"[1, 0]"
98,Privilaged,2,act_claude2,act_gpt35,E,S,2,2,6,6,E,S,"[1, 0]"
98,Privilaged,3,act_claude2,act_gpt35,E,S,2,2,8,8,E,S,"[0, 1]"
98,Privilaged,4,act_claude2,act_gpt35,E,S,2,2,10,10,E,S,"[1, 0]"
98,Privilaged,5,act_claude2,act_gpt35,E,S,2,2,12,12,E,S,"[1, 0]"
98,Privilaged,6,act_claude2,act_gpt35,E,S,2,2,14,14,E,S,"[0, 1]"
98,Privilaged,7,act_claude2,act_gpt35,E,S,2,2,16,16,E,S,"[1, 0]"
98,Privilaged,8,act_claude2,act_gpt35,E,S,2,2,18,18,E,S,"[1, 0]"
98,Privilaged,9,act_claude2,act_gpt35,E,S,2,2,20,20,E,S,"[1, 0]"
98,Privilaged,10,act_claude2,act_gpt35,E,S,2,2,22,22,E,S,"[1, 0]"
98,Privilaged,1,act_gpt4,act_claude2,E,E,4,4,4,4,E,S,"[0, 1]"
98,Privilaged,2,act_gpt4,act_claude2,E,S,2,2,6,6,E,S,"[1, 0]"
98,Privilaged,3,act_gpt4,act_claude2,E,E,4,4,10,10,E,S,"[1, 0]"
98,Privilaged,4,act_gpt4,act_claude2,E,S,2,2,12,12,E,S,"[0, 1]"
98,Privilaged,5,act_gpt4,act_claude2,E,E,4,4,16,16,E,S,"[0, 1]"
98,Privilaged,6,act_gpt4,act_claude2,E,S,2,2,18,18,E,S,"[0, 1]"
98,Privilaged,7,act_gpt4,act_claude2,E,E,4,4,22,22,E,S,"[1, 0]"
98,Privilaged,8,act_gpt4,act_claude2,E,E,4,4,26,26,E,S,"[1, 0]"
98,Privilaged,9,act_gpt4,act_claude2,E,E,4,4,30,30,E,S,"[0, 1]"
98,Privilaged,10,act_gpt4,act_claude2,E,E,4,4,34,34,E,S,"[0, 1]"
98,Privilaged,1,act_gpt4,act_gpt4,E,E,4,4,4,4,E,S,"[1, 0]"
98,Privilaged,2,act_gpt4,act_gpt4,E,E,4,4,8,8,E,S,"[1, 0]"
98,Privilaged,3,act_gpt4,act_gpt4,E,E,4,4,12,12,E,S,"[0, 1]"
98,Privilaged,4,act_gpt4,act_gpt4,E,E,4,4,16,16,E,S,"[1, 0]"
98,Privilaged,5,act_gpt4,act_gpt4,E,E,4,4,20,20,E,S,"[1, 0]"
98,Privilaged,6,act_gpt4,act_gpt4,E,E,4,4,24,24,E,S,"[0, 1]"
98,Privilaged,7,act_gpt4,act_gpt4,E,E,4,4,28,28,E,S,"[0, 1]"
98,Privilaged,8,act_gpt4,act_gpt4,E,E,4,4,32,32,E,S,"[1, 0]"
98,Privilaged,9,act_gpt4,act_gpt4,E,E,4,4,36,36,E,S,"[1, 0]"
98,Privilaged,10,act_gpt4,act_gpt4,E,E,4,4,40,40,E,S,"[1, 0]"
98,Privilaged,1,act_gpt4,act_claude1,E,E,4,4,4,4,E,S,"[1, 0]"
98,Privilaged,2,act_gpt4,act_claude1,E,E,4,4,8,8,E,S,"[1, 0]"
98,Privilaged,3,act_gpt4,act_claude1,E,E,4,4,12,12,E,S,"[1, 0]"
98,Privilaged,4,act_gpt4,act_claude1,E,E,4,4,16,16,E,S,"[1, 0]"
98,Privilaged,5,act_gpt4,act_claude1,E,E,4,4,20,20,E,S,"[0, 1]"
98,Privilaged,6,act_gpt4,act_claude1,E,E,4,4,24,24,E,S,"[1, 0]"
98,Privilaged,7,act_gpt4,act_claude1,E,E,4,4,28,28,E,S,"[1, 0]"
98,Privilaged,8,act_gpt4,act_claude1,E,E,4,4,32,32,E,S,"[0, 1]"
98,Privilaged,9,act_gpt4,act_claude1,E,E,4,4,36,36,E,S,"[1, 0]"
98,Privilaged,10,act_gpt4,act_claude1,E,E,4,4,40,40,E,S,"[1, 0]"
98,Privilaged,1,act_gpt4,act_gpt35,E,E,4,4,4,4,E,S,"[1, 0]"
98,Privilaged,2,act_gpt4,act_gpt35,E,S,2,2,6,6,E,S,"[1, 0]"
98,Privilaged,3,act_gpt4,act_gpt35,E,S,2,2,8,8,E,S,"[1, 0]"
98,Privilaged,4,act_gpt4,act_gpt35,E,S,2,2,10,10,E,S,"[0, 1]"
98,Privilaged,5,act_gpt4,act_gpt35,E,S,2,2,12,12,E,S,"[0, 1]"
98,Privilaged,6,act_gpt4,act_gpt35,E,E,4,4,16,16,E,S,"[1, 0]"
98,Privilaged,7,act_gpt4,act_gpt35,E,S,2,2,18,18,E,S,"[0, 1]"
98,Privilaged,8,act_gpt4,act_gpt35,E,S,2,2,20,20,E,S,"[0, 1]"
98,Privilaged,9,act_gpt4,act_gpt35,E,S,2,2,22,22,E,S,"[1, 0]"
98,Privilaged,10,act_gpt4,act_gpt35,E,E,4,4,26,26,E,S,"[1, 0]"
98,Privilaged,1,act_claude1,act_claude2,E,E,4,4,4,4,E,S,"[1, 0]"
98,Privilaged,2,act_claude1,act_claude2,E,S,2,2,6,6,E,S,"[0, 1]"
98,Privilaged,3,act_claude1,act_claude2,E,E,4,4,10,10,E,S,"[1, 0]"
98,Privilaged,4,act_claude1,act_claude2,E,E,4,4,14,14,E,S,"[1, 0]"
98,Privilaged,5,act_claude1,act_claude2,E,S,2,2,16,16,E,S,"[0, 1]"
98,Privilaged,6,act_claude1,act_claude2,E,S,2,2,18,18,E,S,"[0, 1]"
98,Privilaged,7,act_claude1,act_claude2,E,S,2,2,20,20,E,S,"[0, 1]"
98,Privilaged,8,act_claude1,act_claude2,E,S,2,2,22,22,E,S,"[0, 1]"
98,Privilaged,9,act_claude1,act_claude2,E,E,4,4,26,26,E,S,"[0, 1]"
98,Privilaged,10,act_claude1,act_claude2,E,E,4,4,30,30,E,S,"[1, 0]"
98,Privilaged,1,act_claude1,act_gpt4,E,E,4,4,4,4,E,S,"[1, 0]"
98,Privilaged,2,act_claude1,act_gpt4,E,E,4,4,8,8,E,S,"[0, 1]"
98,Privilaged,3,act_claude1,act_gpt4,E,E,4,4,12,12,E,S,"[0, 1]"
98,Privilaged,4,act_claude1,act_gpt4,E,E,4,4,16,16,E,S,"[1, 0]"
98,Privilaged,5,act_claude1,act_gpt4,E,E,4,4,20,20,E,S,"[1, 0]"
98,Privilaged,6,act_claude1,act_gpt4,E,E,4,4,24,24,E,S,"[0, 1]"
98,Privilaged,7,act_claude1,act_gpt4,E,E,4,4,28,28,E,S,"[1, 0]"
98,Privilaged,8,act_claude1,act_gpt4,E,E,4,4,32,32,E,S,"[1, 0]"
98,Privilaged,9,act_claude1,act_gpt4,E,E,4,4,36,36,E,S,"[0, 1]"
98,Privilaged,10,act_claude1,act_gpt4,E,E,4,4,40,40,E,S,"[1, 0]"
98,Privilaged,1,act_claude1,act_claude1,E,E,4,4,4,4,E,S,"[1, 0]"
98,Privilaged,2,act_claude1,act_claude1,E,E,4,4,8,8,E,S,"[1, 0]"
98,Privilaged,3,act_claude1,act_claude1,E,E,4,4,12,12,E,S,"[0, 1]"
98,Privilaged,4,act_claude1,act_claude1,E,E,4,4,16,16,E,S,"[0, 1]"
98,Privilaged,5,act_claude1,act_claude1,E,E,4,4,20,20,E,S,"[0, 1]"
98,Privilaged,6,act_claude1,act_claude1,E,E,4,4,24,24,E,S,"[1, 0]"
98,Privilaged,7,act_claude1,act_claude1,E,E,4,4,28,28,E,S,"[0, 1]"
98,Privilaged,8,act_claude1,act_claude1,E,E,4,4,32,32,E,S,"[0, 1]"
98,Privilaged,9,act_claude1,act_claude1,E,E,4,4,36,36,E,S,"[0, 1]"
98,Privilaged,10,act_claude1,act_claude1,E,E,4,4,40,40,E,S,"[0, 1]"
98,Privilaged,1,act_claude1,act_gpt35,E,E,4,4,4,4,E,S,"[1, 0]"
98,Privilaged,2,act_claude1,act_gpt35,E,S,2,2,6,6,E,S,"[1, 0]"
98,Privilaged,3,act_claude1,act_gpt35,E,S,2,2,8,8,E,S,"[0, 1]"
98,Privilaged,4,act_claude1,act_gpt35,E,S,2,2,10,10,E,S,"[0, 1]"
98,Privilaged,5,act_claude1,act_gpt35,E,S,2,2,12,12,E,S,"[1, 0]"
98,Privilaged,6,act_claude1,act_gpt35,E,S,2,2,14,14,E,S,"[0, 1]"
98,Privilaged,7,act_claude1,act_gpt35,E,S,2,2,16,16,E,S,"[1, 0]"
98,Privilaged,8,act_claude1,act_gpt35,E,S,2,2,18,18,E,S,"[1, 0]"
98,Privilaged,9,act_claude1,act_gpt35,E,S,2,2,20,20,E,S,"[1, 0]"
98,Privilaged,10,act_claude1,act_gpt35,E,S,2,2,22,22,E,S,"[1, 0]"
98,Privilaged,1,act_gpt35,act_claude2,E,E,4,4,4,4,E,S,"[0, 1]"
98,Privilaged,2,act_gpt35,act_claude2,S,S,3,1,7,5,E,S,"[0, 1]"
98,Privilaged,3,act_gpt35,act_claude2,E,E,4,4,11,9,E,S,"[1, 0]"
98,Privilaged,4,act_gpt35,act_claude2,S,E,1,3,12,12,E,S,"[0, 1]"
98,Privilaged,5,act_gpt35,act_claude2,E,E,4,4,16,16,E,S,"[1, 0]"
98,Privilaged,6,act_gpt35,act_claude2,S,E,1,3,17,19,E,S,"[0, 1]"
98,Privilaged,7,act_gpt35,act_claude2,E,E,4,4,21,23,E,S,"[1, 0]"
98,Privilaged,8,act_gpt35,act_claude2,S,E,1,3,22,26,E,S,"[0, 1]"
98,Privilaged,9,act_gpt35,act_claude2,E,E,4,4,26,30,E,S,"[1, 0]"
98,Privilaged,10,act_gpt35,act_claude2,S,E,1,3,27,33,E,S,"[0, 1]"
98,Privilaged,1,act_gpt35,act_gpt4,E,E,4,4,4,4,E,S,"[0, 1]"
98,Privilaged,2,act_gpt35,act_gpt4,S,E,1,3,5,7,E,S,"[0, 1]"
98,Privilaged,3,act_gpt35,act_gpt4,S,E,1,3,6,10,E,S,"[0, 1]"
98,Privilaged,4,act_gpt35,act_gpt4,S,E,1,3,7,13,E,S,"[0, 1]"
98,Privilaged,5,act_gpt35,act_gpt4,S,E,1,3,8,16,E,S,"[0, 1]"
98,Privilaged,6,act_gpt35,act_gpt4,S,E,1,3,9,19,E,S,"[0, 1]"
98,Privilaged,7,act_gpt35,act_gpt4,S,E,1,3,10,22,E,S,"[1, 0]"
98,Privilaged,8,act_gpt35,act_gpt4,S,E,1,3,11,25,E,S,"[1, 0]"
98,Privilaged,9,act_gpt35,act_gpt4,S,E,1,3,12,28,E,S,"[0, 1]"
98,Privilaged,10,act_gpt35,act_gpt4,E,E,4,4,16,32,E,S,"[1, 0]"
98,Privilaged,1,act_gpt35,act_claude1,E,E,4,4,4,4,E,S,"[1, 0]"
98,Privilaged,2,act_gpt35,act_claude1,S,E,1,3,5,7,E,S,"[0, 1]"
