game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
94,Fixed Sum,1,act_claude2,act_claude2,A,A,4,1,4,1,A,O,"[1, 0]"
94,Fixed Sum,2,act_claude2,act_claude2,A,O,1,4,5,5,A,O,"[1, 0]"
94,Fixed Sum,3,act_claude2,act_claude2,O,O,3,2,8,7,A,O,"[0, 1]"
94,Fixed Sum,4,act_claude2,act_claude2,A,A,4,1,12,8,A,O,"[0, 1]"
94,Fixed Sum,5,act_claude2,act_claude2,A,O,1,4,13,12,A,O,"[0, 1]"
94,Fixed Sum,6,act_claude2,act_claude2,A,A,4,1,17,13,A,O,"[1, 0]"
94,Fixed Sum,7,act_claude2,act_claude2,A,O,1,4,18,17,A,O,"[1, 0]"
94,Fixed Sum,8,act_claude2,act_claude2,A,A,4,1,22,18,A,O,"[1, 0]"
94,Fixed Sum,9,act_claude2,act_claude2,A,O,1,4,23,22,A,O,"[1, 0]"
94,Fixed Sum,10,act_claude2,act_claude2,A,A,4,1,27,23,A,O,"[1, 0]"
94,Fixed Sum,1,act_claude2,act_gpt4,A,A,4,1,4,1,A,O,"[0, 1]"
94,Fixed Sum,2,act_claude2,act_gpt4,O,A,2,3,6,4,A,O,"[0, 1]"
94,Fixed Sum,3,act_claude2,act_gpt4,A,A,4,1,10,5,A,O,"[1, 0]"
94,Fixed Sum,4,act_claude2,act_gpt4,A,A,4,1,14,6,A,O,"[0, 1]"
94,Fixed Sum,5,act_claude2,act_gpt4,A,A,4,1,18,7,A,O,"[0, 1]"
94,Fixed Sum,6,act_claude2,act_gpt4,A,O,1,4,19,11,A,O,"[0, 1]"
94,Fixed Sum,7,act_claude2,act_gpt4,A,A,4,1,23,12,A,O,"[1, 0]"
94,Fixed Sum,8,act_claude2,act_gpt4,A,A,4,1,27,13,A,O,"[1, 0]"
94,Fixed Sum,9,act_claude2,act_gpt4,A,A,4,1,31,14,A,O,"[0, 1]"
94,Fixed Sum,10,act_claude2,act_gpt4,A,O,1,4,32,18,A,O,"[1, 0]"
94,Fixed Sum,1,act_claude2,act_claude1,A,A,4,1,4,1,A,O,"[0, 1]"
94,Fixed Sum,2,act_claude2,act_claude1,A,A,4,1,8,2,A,O,"[1, 0]"
94,Fixed Sum,3,act_claude2,act_claude1,A,A,4,1,12,3,A,O,"[1, 0]"
94,Fixed Sum,4,act_claude2,act_claude1,O,O,3,2,15,5,A,O,"[0, 1]"
94,Fixed Sum,5,act_claude2,act_claude1,A,A,4,1,19,6,A,O,"[0, 1]"
94,Fixed Sum,6,act_claude2,act_claude1,A,A,4,1,23,7,A,O,"[1, 0]"
94,Fixed Sum,7,act_claude2,act_claude1,A,O,1,4,24,11,A,O,"[0, 1]"
94,Fixed Sum,8,act_claude2,act_claude1,A,A,4,1,28,12,A,O,"[0, 1]"
94,Fixed Sum,9,act_claude2,act_claude1,A,A,4,1,32,13,A,O,"[0, 1]"
94,Fixed Sum,10,act_claude2,act_claude1,A,A,4,1,36,14,A,O,"[1, 0]"
94,Fixed Sum,1,act_claude2,act_gpt35,A,A,4,1,4,1,A,O,"[1, 0]"
94,Fixed Sum,2,act_claude2,act_gpt35,O,O,3,2,7,3,A,O,"[0, 1]"
94,Fixed Sum,3,act_claude2,act_gpt35,A,O,1,4,8,7,A,O,"[0, 1]"
94,Fixed Sum,4,act_claude2,act_gpt35,A,A,4,1,12,8,A,O,"[1, 0]"
94,Fixed Sum,5,act_claude2,act_gpt35,A,A,4,1,16,9,A,O,"[1, 0]"
94,Fixed Sum,6,act_claude2,act_gpt35,A,O,1,4,17,13,A,O,"[0, 1]"
94,Fixed Sum,7,act_claude2,act_gpt35,A,O,1,4,18,17,A,O,"[1, 0]"
94,Fixed Sum,8,act_claude2,act_gpt35,A,O,1,4,19,21,A,O,"[1, 0]"
94,Fixed Sum,9,act_claude2,act_gpt35,A,O,1,4,20,25,A,O,"[0, 1]"
94,Fixed Sum,10,act_claude2,act_gpt35,A,O,1,4,21,29,A,O,"[0, 1]"
94,Fixed Sum,1,act_gpt4,act_claude2,A,A,4,1,4,1,A,O,"[1, 0]"
94,Fixed Sum,2,act_gpt4,act_claude2,A,O,1,4,5,5,A,O,"[0, 1]"
94,Fixed Sum,3,act_gpt4,act_claude2,A,A,4,1,9,6,A,O,"[1, 0]"
94,Fixed Sum,4,act_gpt4,act_claude2,A,O,1,4,10,10,A,O,"[0, 1]"
94,Fixed Sum,5,act_gpt4,act_claude2,A,A,4,1,14,11,A,O,"[0, 1]"
94,Fixed Sum,6,act_gpt4,act_claude2,A,O,1,4,15,15,A,O,"[1, 0]"
94,Fixed Sum,7,act_gpt4,act_claude2,A,O,1,4,16,19,A,O,"[0, 1]"
94,Fixed Sum,8,act_gpt4,act_claude2,A,O,1,4,17,23,A,O,"[0, 1]"
94,Fixed Sum,9,act_gpt4,act_claude2,A,O,1,4,18,27,A,O,"[0, 1]"
94,Fixed Sum,10,act_gpt4,act_claude2,A,A,4,1,22,28,A,O,"[1, 0]"
94,Fixed Sum,1,act_gpt4,act_gpt4,A,A,4,1,4,1,A,O,"[0, 1]"
