game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
138,Low Conflict,1,act_claude2,act_claude2,E,E,4,4,4,4,E,W,"[1, 0]"
138,Low Conflict,2,act_claude2,act_claude2,E,E,4,4,8,8,E,W,"[0, 1]"
138,Low Conflict,3,act_claude2,act_claude2,E,E,4,4,12,12,E,W,"[1, 0]"
138,Low Conflict,4,act_claude2,act_claude2,E,E,4,4,16,16,E,W,"[1, 0]"
138,Low Conflict,5,act_claude2,act_claude2,E,E,4,4,20,20,E,W,"[1, 0]"
138,Low Conflict,6,act_claude2,act_claude2,E,E,4,4,24,24,E,W,"[0, 1]"
138,Low Conflict,7,act_claude2,act_claude2,E,E,4,4,28,28,E,W,"[0, 1]"
138,Low Conflict,8,act_claude2,act_claude2,E,E,4,4,32,32,E,W,"[0, 1]"
138,Low Conflict,9,act_claude2,act_claude2,E,E,4,4,36,36,E,W,"[0, 1]"
138,Low Conflict,10,act_claude2,act_claude2,E,E,4,4,40,40,E,W,"[1, 0]"
138,Low Conflict,1,act_claude2,act_gpt4,E,E,4,4,4,4,E,W,"[1, 0]"
138,Low Conflict,2,act_claude2,act_gpt4,E,E,4,4,8,8,E,W,"[1, 0]"
138,Low Conflict,3,act_claude2,act_gpt4,E,E,4,4,12,12,E,W,"[1, 0]"
138,Low Conflict,4,act_claude2,act_gpt4,E,E,4,4,16,16,E,W,"[0, 1]"
138,Low Conflict,5,act_claude2,act_gpt4,E,E,4,4,20,20,E,W,"[0, 1]"
138,Low Conflict,6,act_claude2,act_gpt4,E,E,4,4,24,24,E,W,"[1, 0]"
138,Low Conflict,7,act_claude2,act_gpt4,E,E,4,4,28,28,E,W,"[0, 1]"
138,Low Conflict,8,act_claude2,act_gpt4,E,E,4,4,32,32,E,W,"[1, 0]"
138,Low Conflict,9,act_claude2,act_gpt4,E,E,4,4,36,36,E,W,"[0, 1]"
138,Low Conflict,10,act_claude2,act_gpt4,E,E,4,4,40,40,E,W,"[1, 0]"
138,Low Conflict,1,act_claude2,act_claude1,E,E,4,4,4,4,E,W,"[0, 1]"
138,Low Conflict,2,act_claude2,act_claude1,E,E,4,4,8,8,E,W,"[1, 0]"
138,Low Conflict,3,act_claude2,act_claude1,E,E,4,4,12,12,E,W,"[0, 1]"
138,Low Conflict,4,act_claude2,act_claude1,E,E,4,4,16,16,E,W,"[0, 1]"
138,Low Conflict,5,act_claude2,act_claude1,E,E,4,4,20,20,E,W,"[1, 0]"
138,Low Conflict,6,act_claude2,act_claude1,E,E,4,4,24,24,E,W,"[1, 0]"
138,Low Conflict,7,act_claude2,act_claude1,E,E,4,4,28,28,E,W,"[0, 1]"
138,Low Conflict,8,act_claude2,act_claude1,E,E,4,4,32,32,E,W,"[1, 0]"
138,Low Conflict,9,act_claude2,act_claude1,E,E,4,4,36,36,E,W,"[1, 0]"
138,Low Conflict,10,act_claude2,act_claude1,E,E,4,4,40,40,E,W,"[1, 0]"
138,Low Conflict,1,act_claude2,act_gpt35,E,E,4,4,4,4,E,W,"[1, 0]"
138,Low Conflict,2,act_claude2,act_gpt35,E,E,4,4,8,8,E,W,"[1, 0]"
138,Low Conflict,3,act_claude2,act_gpt35,E,E,4,4,12,12,E,W,"[0, 1]"
138,Low Conflict,4,act_claude2,act_gpt35,E,E,4,4,16,16,E,W,"[1, 0]"
138,Low Conflict,5,act_claude2,act_gpt35,E,E,4,4,20,20,E,W,"[0, 1]"
138,Low Conflict,6,act_claude2,act_gpt35,E,E,4,4,24,24,E,W,"[1, 0]"
138,Low Conflict,7,act_claude2,act_gpt35,E,E,4,4,28,28,E,W,"[1, 0]"
138,Low Conflict,8,act_claude2,act_gpt35,E,E,4,4,32,32,E,W,"[1, 0]"
138,Low Conflict,9,act_claude2,act_gpt35,E,E,4,4,36,36,E,W,"[1, 0]"
138,Low Conflict,10,act_claude2,act_gpt35,E,E,4,4,40,40,E,W,"[0, 1]"
138,Low Conflict,1,act_gpt4,act_claude2,E,E,4,4,4,4,E,W,"[0, 1]"
