game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
43,Tragedy,1,act_claude2,act_claude2,A,R,4,1,4,1,R,A,"[1, 0]"
43,Tragedy,2,act_claude2,act_claude2,A,R,4,1,8,2,R,A,"[0, 1]"
43,Tragedy,3,act_claude2,act_claude2,A,R,4,1,12,3,R,A,"[0, 1]"
43,Tragedy,4,act_claude2,act_claude2,A,R,4,1,16,4,R,A,"[0, 1]"
43,Tragedy,5,act_claude2,act_claude2,A,R,4,1,20,5,R,A,"[1, 0]"
43,Tragedy,6,act_claude2,act_claude2,A,A,3,2,23,7,R,A,"[1, 0]"
43,Tragedy,7,act_claude2,act_claude2,A,R,4,1,27,8,R,A,"[1, 0]"
43,Tragedy,8,act_claude2,act_claude2,A,R,4,1,31,9,R,A,"[1, 0]"
43,Tragedy,9,act_claude2,act_claude2,A,A,3,2,34,11,R,A,"[0, 1]"
43,Tragedy,10,act_claude2,act_claude2,A,R,4,1,38,12,R,A,"[1, 0]"
43,Tragedy,1,act_claude2,act_gpt4,A,R,4,1,4,1,R,A,"[0, 1]"
43,Tragedy,2,act_claude2,act_gpt4,A,R,4,1,8,2,R,A,"[1, 0]"
43,Tragedy,3,act_claude2,act_gpt4,A,R,4,1,12,3,R,A,"[0, 1]"
43,Tragedy,4,act_claude2,act_gpt4,A,A,3,2,15,5,R,A,"[0, 1]"
43,Tragedy,5,act_claude2,act_gpt4,A,R,4,1,19,6,R,A,"[0, 1]"
43,Tragedy,6,act_claude2,act_gpt4,A,A,3,2,22,8,R,A,"[0, 1]"
43,Tragedy,7,act_claude2,act_gpt4,A,A,3,2,25,10,R,A,"[0, 1]"
43,Tragedy,8,act_claude2,act_gpt4,A,A,3,2,28,12,R,A,"[0, 1]"
43,Tragedy,9,act_claude2,act_gpt4,A,A,3,2,31,14,R,A,"[0, 1]"
43,Tragedy,10,act_claude2,act_gpt4,A,A,3,2,34,16,R,A,"[0, 1]"
43,Tragedy,1,act_claude2,act_claude1,A,R,4,1,4,1,R,A,"[1, 0]"
43,Tragedy,2,act_claude2,act_claude1,A,R,4,1,8,2,R,A,"[1, 0]"
43,Tragedy,3,act_claude2,act_claude1,A,R,4,1,12,3,R,A,"[1, 0]"
43,Tragedy,4,act_claude2,act_claude1,A,R,4,1,16,4,R,A,"[0, 1]"
43,Tragedy,5,act_claude2,act_claude1,A,R,4,1,20,5,R,A,"[0, 1]"
43,Tragedy,6,act_claude2,act_claude1,A,R,4,1,24,6,R,A,"[1, 0]"
43,Tragedy,7,act_claude2,act_claude1,A,A,3,2,27,8,R,A,"[0, 1]"
43,Tragedy,8,act_claude2,act_claude1,A,R,4,1,31,9,R,A,"[0, 1]"
43,Tragedy,9,act_claude2,act_claude1,A,R,4,1,35,10,R,A,"[1, 0]"
43,Tragedy,10,act_claude2,act_claude1,A,A,3,2,38,12,R,A,"[0, 1]"
43,Tragedy,1,act_claude2,act_gpt35,A,R,4,1,4,1,R,A,"[1, 0]"
43,Tragedy,2,act_claude2,act_gpt35,A,R,4,1,8,2,R,A,"[0, 1]"
43,Tragedy,3,act_claude2,act_gpt35,A,R,4,1,12,3,R,A,"[1, 0]"
43,Tragedy,4,act_claude2,act_gpt35,A,R,4,1,16,4,R,A,"[0, 1]"
43,Tragedy,5,act_claude2,act_gpt35,A,R,4,1,20,5,R,A,"[0, 1]"
43,Tragedy,6,act_claude2,act_gpt35,A,R,4,1,24,6,R,A,"[1, 0]"
43,Tragedy,7,act_claude2,act_gpt35,A,R,4,1,28,7,R,A,"[1, 0]"
43,Tragedy,8,act_claude2,act_gpt35,A,R,4,1,32,8,R,A,"[0, 1]"
43,Tragedy,9,act_claude2,act_gpt35,A,R,4,1,36,9,R,A,"[0, 1]"
43,Tragedy,10,act_claude2,act_gpt35,A,R,4,1,40,10,R,A,"[0, 1]"
43,Tragedy,1,act_gpt4,act_claude2,A,R,4,1,4,1,R,A,"[1, 0]"
43,Tragedy,2,act_gpt4,act_claude2,A,R,4,1,8,2,R,A,"[1, 0]"
43,Tragedy,3,act_gpt4,act_claude2,A,R,4,1,12,3,R,A,"[1, 0]"
43,Tragedy,4,act_gpt4,act_claude2,A,R,4,1,16,4,R,A,"[1, 0]"
43,Tragedy,5,act_gpt4,act_claude2,A,R,4,1,20,5,R,A,"[1, 0]"
43,Tragedy,6,act_gpt4,act_claude2,A,A,3,2,23,7,R,A,"[0, 1]"
43,Tragedy,7,act_gpt4,act_claude2,A,A,3,2,26,9,R,A,"[0, 1]"
43,Tragedy,8,act_gpt4,act_claude2,A,A,3,2,29,11,R,A,"[0, 1]"
43,Tragedy,9,act_gpt4,act_claude2,A,R,4,1,33,12,R,A,"[1, 0]"
43,Tragedy,10,act_gpt4,act_claude2,A,R,4,1,37,13,R,A,"[1, 0]"
43,Tragedy,1,act_gpt4,act_gpt4,A,R,4,1,4,1,R,A,"[1, 0]"
43,Tragedy,2,act_gpt4,act_gpt4,A,R,4,1,8,2,R,A,"[0, 1]"
43,Tragedy,3,act_gpt4,act_gpt4,A,R,4,1,12,3,R,A,"[1, 0]"
43,Tragedy,4,act_gpt4,act_gpt4,A,R,4,1,16,4,R,A,"[1, 0]"
