game_number,game_name,round,player1,player2,answer1,answer2,points1,points2,total1,total2,choice_option1,choice_option2,option_order
104,Second Best,1,act_claude2,act_claude2,R,R,4,2,4,2,R,E,"[0, 1]"
104,Second Best,2,act_claude2,act_claude2,R,R,4,2,8,4,R,E,"[1, 0]"
104,Second Best,3,act_claude2,act_claude2,E,E,3,3,11,7,R,E,"[0, 1]"
104,Second Best,4,act_claude2,act_claude2,R,R,4,2,15,9,R,E,"[1, 0]"
104,Second Best,5,act_claude2,act_claude2,R,R,4,2,19,11,R,E,"[1, 0]"
104,Second Best,6,act_claude2,act_claude2,R,E,2,4,21,15,R,E,"[0, 1]"
104,Second Best,7,act_claude2,act_claude2,R,E,2,4,23,19,R,E,"[0, 1]"
104,Second Best,8,act_claude2,act_claude2,R,R,4,2,27,21,R,E,"[1, 0]"
104,Second Best,9,act_claude2,act_claude2,R,E,2,4,29,25,R,E,"[0, 1]"
104,Second Best,10,act_claude2,act_claude2,R,R,4,2,33,27,R,E,"[1, 0]"
104,Second Best,1,act_claude2,act_gpt4,R,R,4,2,4,2,R,E,"[0, 1]"
104,Second Best,2,act_claude2,act_gpt4,E,E,3,3,7,5,R,E,"[0, 1]"
104,Second Best,3,act_claude2,act_gpt4,R,R,4,2,11,7,R,E,"[0, 1]"
104,Second Best,4,act_claude2,act_gpt4,R,E,2,4,13,11,R,E,"[1, 0]"
104,Second Best,5,act_claude2,act_gpt4,R,R,4,2,17,13,R,E,"[1, 0]"
104,Second Best,6,act_claude2,act_gpt4,R,E,2,4,19,17,R,E,"[0, 1]"
104,Second Best,7,act_claude2,act_gpt4,R,R,4,2,23,19,R,E,"[0, 1]"
104,Second Best,8,act_claude2,act_gpt4,R,E,2,4,25,23,R,E,"[1, 0]"
104,Second Best,9,act_claude2,act_gpt4,R,R,4,2,29,25,R,E,"[1, 0]"
104,Second Best,10,act_claude2,act_gpt4,R,E,2,4,31,29,R,E,"[0, 1]"
104,Second Best,1,act_claude2,act_claude1,R,R,4,2,4,2,R,E,"[1, 0]"
104,Second Best,2,act_claude2,act_claude1,R,E,2,4,6,6,R,E,"[1, 0]"
104,Second Best,3,act_claude2,act_claude1,R,E,2,4,8,10,R,E,"[1, 0]"
104,Second Best,4,act_claude2,act_claude1,R,E,2,4,10,14,R,E,"[1, 0]"
104,Second Best,5,act_claude2,act_claude1,E,E,3,3,13,17,R,E,"[0, 1]"
104,Second Best,6,act_claude2,act_claude1,E,E,3,3,16,20,R,E,"[0, 1]"
104,Second Best,7,act_claude2,act_claude1,R,E,2,4,18,24,R,E,"[1, 0]"
104,Second Best,8,act_claude2,act_claude1,E,E,3,3,21,27,R,E,"[0, 1]"
104,Second Best,9,act_claude2,act_claude1,R,E,2,4,23,31,R,E,"[1, 0]"
104,Second Best,10,act_claude2,act_claude1,R,E,2,4,25,35,R,E,"[1, 0]"
104,Second Best,1,act_claude2,act_gpt35,R,R,4,2,4,2,R,E,"[0, 1]"
104,Second Best,2,act_claude2,act_gpt35,E,E,3,3,7,5,R,E,"[0, 1]"
104,Second Best,3,act_claude2,act_gpt35,R,R,4,2,11,7,R,E,"[1, 0]"
104,Second Best,4,act_claude2,act_gpt35,R,R,4,2,15,9,R,E,"[0, 1]"
104,Second Best,5,act_claude2,act_gpt35,R,R,4,2,19,11,R,E,"[0, 1]"
104,Second Best,6,act_claude2,act_gpt35,R,R,4,2,23,13,R,E,"[0, 1]"
104,Second Best,7,act_claude2,act_gpt35,R,R,4,2,27,15,R,E,"[0, 1]"
104,Second Best,8,act_claude2,act_gpt35,R,R,4,2,31,17,R,E,"[0, 1]"
104,Second Best,9,act_claude2,act_gpt35,R,R,4,2,35,19,R,E,"[0, 1]"
104,Second Best,10,act_claude2,act_gpt35,R,R,4,2,39,21,R,E,"[1, 0]"
104,Second Best,1,act_gpt4,act_claude2,R,R,4,2,4,2,R,E,"[0, 1]"
104,Second Best,2,act_gpt4,act_claude2,R,R,4,2,8,4,R,E,"[1, 0]"
104,Second Best,3,act_gpt4,act_claude2,R,R,4,2,12,6,R,E,"[1, 0]"
104,Second Best,4,act_gpt4,act_claude2,R,E,2,4,14,10,R,E,"[1, 0]"
104,Second Best,5,act_gpt4,act_claude2,R,R,4,2,18,12,R,E,"[1, 0]"
104,Second Best,6,act_gpt4,act_claude2,R,R,4,2,22,14,R,E,"[1, 0]"
104,Second Best,7,act_gpt4,act_claude2,R,E,2,4,24,18,R,E,"[0, 1]"
104,Second Best,8,act_gpt4,act_claude2,R,E,2,4,26,22,R,E,"[1, 0]"
104,Second Best,9,act_gpt4,act_claude2,R,E,2,4,28,26,R,E,"[1, 0]"
104,Second Best,10,act_gpt4,act_claude2,R,E,2,4,30,30,R,E,"[1, 0]"
104,Second Best,1,act_gpt4,act_gpt4,R,R,4,2,4,2,R,E,"[0, 1]"
104,Second Best,2,act_gpt4,act_gpt4,R,E,2,4,6,6,R,E,"[0, 1]"
104,Second Best,3,act_gpt4,act_gpt4,R,R,4,2,10,8,R,E,"[1, 0]"
104,Second Best,4,act_gpt4,act_gpt4,R,E,2,4,12,12,R,E,"[1, 0]"
104,Second Best,5,act_gpt4,act_gpt4,R,R,4,2,16,14,R,E,"[1, 0]"
104,Second Best,6,act_gpt4,act_gpt4,R,R,4,2,20,16,R,E,"[1, 0]"
104,Second Best,7,act_gpt4,act_gpt4,R,E,2,4,22,20,R,E,"[0, 1]"
104,Second Best,8,act_gpt4,act_gpt4,R,E,2,4,24,24,R,E,"[0, 1]"
104,Second Best,9,act_gpt4,act_gpt4,R,R,4,2,28,26,R,E,"[0, 1]"
104,Second Best,10,act_gpt4,act_gpt4,R,E,2,4,30,30,R,E,"[0, 1]"
104,Second Best,1,act_gpt4,act_claude1,R,R,4,2,4,2,R,E,"[1, 0]"
104,Second Best,2,act_gpt4,act_claude1,R,E,2,4,6,6,R,E,"[0, 1]"
104,Second Best,3,act_gpt4,act_claude1,R,E,2,4,8,10,R,E,"[0, 1]"
104,Second Best,4,act_gpt4,act_claude1,E,E,3,3,11,13,R,E,"[1, 0]"
104,Second Best,5,act_gpt4,act_claude1,R,E,2,4,13,17,R,E,"[1, 0]"
104,Second Best,6,act_gpt4,act_claude1,E,E,3,3,16,20,R,E,"[1, 0]"
104,Second Best,7,act_gpt4,act_claude1,R,E,2,4,18,24,R,E,"[0, 1]"
104,Second Best,8,act_gpt4,act_claude1,E,E,3,3,21,27,R,E,"[1, 0]"
104,Second Best,9,act_gpt4,act_claude1,E,E,3,3,24,30,R,E,"[1, 0]"
104,Second Best,10,act_gpt4,act_claude1,E,E,3,3,27,33,R,E,"[0, 1]"
104,Second Best,1,act_gpt4,act_gpt35,R,R,4,2,4,2,R,E,"[0, 1]"
104,Second Best,2,act_gpt4,act_gpt35,R,R,4,2,8,4,R,E,"[1, 0]"
